净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,return,annual_return,net_return,industry_peers,positive_comp,negative_comp,index_peers,rolling_mean,comp_mean,rolling_SR,drawdown_duration,drawdown_amount,underwater,alpha,beta,comp_1,Upside_Capture_mean,Downside_Capture_mean,Upside_Capture,Downside_Capture,vol,comp_vol
2023-08-30,0.902,3.465,0.33%,开放申购,开放赎回,,0.0008665511265164572,0.9400434074877918,0.0008105511265164572,0,0,0,0,-0.00024408258565444908,,-0.09642522133478923,0,0.0,-14.213104083057523,-5.200827235483455e-05,0.03548971049404203,0.6919999718666077,2.72,25.05,2.92,6.17,0.0339493760459158,0.2065433499468739
2023-08-31,0.895,3.458,-0.78%,开放申购,开放赎回,,-0.002020202020201922,0.9371273712737136,-0.0020762020202019222,0,0,0,0,-0.0002565041425144208,,-0.10128973472331075,0,0.0,-14.386410943495786,-8.713034772510571e-06,0.03843875179387509,0.6890000104904175,2.72,25.05,3.48,5.94,0.034081444159306876,0.20620317751357575
2023-09-01,0.891,3.454,-0.45%,开放申购,开放赎回,,-0.0011567379988433046,0.9444900191413731,-0.0012127379988433047,0,0,0,0,-0.00022535873678621688,,-0.09114506555352214,0,0.0,-14.4854434351748,-1.5771397068883485e-05,0.039367317353439346,0.6970000267028809,2.72,25.05,3.72,6.38,0.033833696717800406,0.2066247156647019
2023-09-04,0.898,3.461,0.79%,开放申购,开放赎回,,0.002026635784597497,0.9484790353521523,0.001970635784597497,0,0,0,0,-0.00020850185183760007,,-0.08429568288461893,0,0.0,-14.312136574736536,-6.222240992637407e-05,0.03649572349734438,0.7160000205039978,2.72,25.05,2.93,6.38,0.03401480004795662,0.21203304511209808
2023-09-05,0.895,3.458,-0.33%,开放申购,开放赎回,,-0.0008668015024558828,0.9523547232167441,-0.0009228015024558828,0,0,0,0,-0.0001922376245780346,,-0.07828400250386586,0,0.0,-14.386410943495786,-5.2019308730952334e-05,0.03840577706664539,0.7089999914169312,2.72,25.05,3.04,6.38,0.033854771464354685,0.21252294869527552
2023-09-06,0.905,3.468,1.12%,开放申购,开放赎回,,0.0028918449971080395,0.9527472527472537,0.0028358449971080395,0,0,0,0,-0.00019058486866010727,,-0.07754983961922653,0,0.0,-14.138829714298273,-8.033267190712522e-05,0.03883689766760675,0.7080000042915344,2.72,25.05,3.04,6.99,0.03402525945099414,0.21167774501183864
2023-09-07,0.898,3.461,-0.77%,开放申购,开放赎回,,-0.0020184544405997817,0.952918502202643,-0.002074454440599782,0,0,0,0,-0.00018986747763129763,,-0.0772755359109569,0,0.0,-14.312136574736547,-1.564525691679474e-05,0.040649715758187197,0.6980000138282776,2.72,25.05,3.57,6.3,0.03388528131842682,0.21008158628489065
2023-09-08,0.909,3.472,1.22%,开放申购,开放赎回,,0.0031782721756719035,0.9625727751594129,0.0031222721756719034,0,0,0,0,-0.00014962134928103322,,-0.06159033101417311,0,0.0,-14.03979722261926,-6.356511927681186e-05,0.04628246282595896,0.6930000185966492,2.72,25.05,3.57,7.45,0.03396955231361157,0.21030929489306413
2023-09-11,0.901,3.464,-0.88%,开放申购,开放赎回,,-0.0023041474654378336,0.9608876560332884,-0.0023601474654378336,0,0,0,0,-0.00015662002952260146,,-0.06437392351066343,0,0.0,-14.237862205977288,-5.887851458734064e-05,0.04519217651444432,0.699999988079071,2.72,25.05,3.57,7.32,0.03412370832467869,0.21020841415340027
2023-09-12,0.899,3.462,-0.22%,开放申购,开放赎回,,-0.0005773672055426893,0.9592684954280978,-0.0006333672055426892,0,0,0,0,-0.00016336777851120755,,-0.06718002052061124,0,0.0,-14.287378451816796,-8.54791884671913e-05,0.04292027229774546,0.6980000138282776,2.72,25.05,3.03,7.19,0.03402818227461415,0.20849662269222882
2023-09-13,0.891,3.454,-0.89%,开放申购,开放赎回,,-0.0023108030040439598,0.9557277255118984,-0.00236680300404396,0,0,0,0,-0.0001781526918296832,,-0.07320645418679957,0,0.0,-14.485443435174822,-8.03111183385865e-05,0.04203342141676236,0.6980000138282776,2.72,25.05,3.03,7.06,0.03415575903638009,0.20524322891840274
2023-09-14,0.889,3.452,-0.22%,开放申购,开放赎回,,-0.0005790387955993959,0.9491339015672267,-0.0006350387955993958,0,0,0,0,-0.00020592540484273904,,-0.08587006857338045,0,0.0,-14.534959681014339,-0.00010101175912183112,0.041370611688117634,0.6930000185966492,2.72,25.05,2.6,6.96,0.03416319245275094,0.20529094171750242
2023-09-15,0.888,3.451,-0.11%,开放申购,开放赎回,,-0.00028968713789101486,0.9449616648411837,-0.00034568713789101486,0,0,0,0,-0.00022358126639952713,,-0.09384881315074212,0,0.0,-14.559717803934083,-9.832148143459646e-05,0.04161541794612537,0.6869999766349792,2.72,25.05,2.69,7.02,0.03385995328934874,0.20535013547212316
2023-09-18,0.89,3.453,0.23%,开放申购,开放赎回,,0.0005795421616920926,0.9447332421340628,0.0005235421616920927,0,0,0,0,-0.0002245489685085089,,-0.09426987054288766,0,0.0,-14.510201558094597,-0.0001289273232221172,0.04301397125008577,0.6930000185966492,2.72,25.05,2.69,7.73,0.0338814690102016,0.20455799377391468
2023-09-19,0.88,3.443,-1.12%,开放申购,开放赎回,,-0.002896032435563245,0.9435461770348045,-0.002952032435563245,0,0,0,0,-0.00022956675078154197,,-0.09620287557352887,0,0.0,-14.75778278729212,-0.00011632554318569946,0.04393821144787551,0.6890000104904175,2.72,25.05,2.9,7.73,0.03418327851469679,0.204699991625853
2023-09-20,0.875,3.438,-0.57%,开放申购,开放赎回,,-0.001452221899506223,0.9414019715224541,-0.001508221899506223,0,0,0,0,-0.00023866421059113164,,-0.10000235398385493,0,0.0,-14.881573401890877,-0.00013796111818672714,0.04485379268815584,0.6859999895095825,2.72,25.05,3.02,8.37,0.034240334885279805,0.204547164101949
2023-09-21,0.869,3.432,-0.69%,开放申购,开放赎回,,-0.0017452006980803736,0.9369369369369371,-0.0018012006980803737,0,0,0,0,-0.0002576932061545367,,-0.10829510288730304,0,0.0,-15.030122139409396,-0.0001580059809952283,0.04541083431422452,0.675000011920929,2.72,25.05,3.02,8.83,0.0343325491953031,0.2050340478092392
2023-09-22,0.879,3.442,1.15%,开放申购,开放赎回,,0.002913752913753065,0.9463843827330227,0.002857752913753065,0,0,0,0,-0.00021764616610749643,,-0.09268919037615567,0,0.0,-14.78254091021186,-0.00016893926595340554,0.04645511967014745,0.6890000104904175,2.72,25.05,3.02,9.09,0.03454139436233426,0.2078858210603909
2023-09-25,0.875,3.438,-0.46%,开放申购,开放赎回,,-0.0011621150493899002,0.9447650453421275,-0.0012181150493899002,0,0,0,0,-0.00022449424137241936,,-0.09559549127473387,0,0.0,-14.881573401890877,-0.00012434902305439276,0.04863959610164012,0.6840000152587891,2.72,25.05,3.38,8.62,0.034516331248031246,0.20644652003931757
2023-09-26,0.869,3.432,-0.69%,开放申购,开放赎回,,-0.0017452006980803736,0.9467586206896559,-0.0018012006980803737,0,0,0,0,-0.00021608620107598054,,-0.09237863997758103,0,0.0,-15.030122139409396,-0.00012646926193641175,0.048415628113825604,0.6790000200271606,2.72,25.05,3.38,8.68,0.03400658850204597,0.2053241715407665
2023-09-27,0.874,3.437,0.58%,开放申购,开放赎回,,0.0014568764568765324,0.9478764478764488,0.0014008764568765324,0,0,0,0,-0.0002113621435243367,,-0.0902749208732046,0,0.0,-14.906331524810629,-8.667794611177392e-05,0.05342720806722761,0.6790000200271606,2.72,25.05,4.29,9.01,0.033866606284832644,0.20529519598756818
2023-09-28,0.878,3.441,0.46%,开放申购,开放赎回,,0.001163805644457394,0.9513408902405309,0.001107805644457394,0,0,0,0,-0.00019677862530392566,,-0.0841480865673924,0,0.0,-14.807299033131615,-9.743917216593364e-05,0.05385434871166076,0.6729999780654907,2.72,25.05,4.57,9.63,0.03310765338932415,0.2054857509778951
2023-10-09,0.878,3.441,0.00%,开放申购,开放赎回,,0.0,0.9463696369636969,-5.6e-05,0,0,0,0,-0.00021779051360915113,,-0.09416430043402078,0,0.0,-14.807299033131615,-0.00012574260669385924,0.05120140823885319,0.6700000166893005,2.72,25.05,3.8,9.21,0.03310162706438122,0.20410576688639817
2023-10-10,0.869,3.432,-1.03%,开放申购,开放赎回,,-0.0026155187445510153,0.9459757442116877,-0.0026715187445510154,0,0,0,0,-0.00021945170849934658,,-0.09481809789791198,0,0.0,-15.030122139409386,-0.00010800200639272035,0.052261524654168556,0.6650000214576721,2.72,25.05,4.08,9.14,0.033314928040249284,0.20389320806522107
2023-10-11,0.859,3.422,-1.15%,开放申购,开放赎回,,-0.002913752913752843,0.9442604856512147,-0.002969752913752843,0,0,0,0,-0.00022669657682469958,,-0.09771275156500654,0,0.0,-15.277703368606907,-0.0001249635529507499,0.05288307089790033,0.6669999957084656,2.72,25.05,4.08,9.53,0.03332675318345244,0.2034186961878707
2023-10-12,0.857,3.42,-0.23%,开放申购,开放赎回,,-0.0005844535359439407,0.9393023894534475,-0.0006404535359439406,0,0,0,0,-0.0002477981878779674,,-0.10778036413153455,0,0.0,-15.327219614446417,-0.00012128704544760272,0.0540688852704662,0.6690000295639038,2.72,25.05,4.13,9.53,0.033324453284867786,0.20283828489057656
2023-10-13,0.849,3.412,-0.93%,开放申购,开放赎回,,-0.002339181286549752,0.9428018789720919,-0.002395181286549752,0,0,0,0,-0.00023298572873413636,,-0.10247843264040828,0,0.0,-15.525284597804442,-0.0001388729061723524,0.054588315117094395,0.656000018119812,2.72,25.05,3.97,9.77,0.032897000598534246,0.20515052194025624
2023-10-16,0.843,3.406,-0.71%,开放申购,开放赎回,,-0.0017584994138334364,0.9395862068965523,-0.0018144994138334365,0,0,0,0,-0.00024665139259560443,,-0.10854365779885339,0,0.0,-15.67383333532295,-0.00010541445273165496,0.056630843415502174,0.6449999809265137,2.72,25.05,4.81,10.04,0.03299725215068916,0.20647531219386248
2023-10-17,0.846,3.409,0.36%,开放申购,开放赎回,,0.0008807985907222093,0.9464186563020555,0.0008247985907222094,0,0,0,0,-0.00021774888788788794,,-0.0971941653272605,0,0.0,-15.5995589665637,-0.0001123431835147196,0.05735203533015864,0.6460000276565552,2.72,25.05,4.81,10.2,0.03304390682364042,0.2064624586604586
2023-10-18,0.839,3.402,-0.83%,开放申购,开放赎回,,-0.00205338809034894,0.9486893474623547,-0.00210938809034894,0,0,0,0,-0.00020819453353079399,,-0.09347102561210185,0,0.0,-15.772865827001956,-0.00010280072215388089,0.05752280478639987,0.6439999938011169,2.72,25.05,4.97,10.19,0.03304945766843986,0.2061305116045516
2023-10-19,0.829,3.392,-1.19%,开放申购,开放赎回,,-0.0029394473838918467,0.9461645746164579,-0.0029954473838918467,0,0,0,0,-0.00021883687409815166,,-0.09795618574541123,0,0.0,-16.020447056199476,-0.00010701733047666854,0.0570702758846874,0.6259999871253967,2.72,25.05,4.97,10.28,0.03248552282787125,0.21030973905300934
2023-10-20,0.82,3.383,-1.09%,开放申购,开放赎回,,-0.0026533018867924696,0.9397222222222228,-0.0027093018867924696,0,0,0,0,-0.00024618648331896153,,-0.11080607616786697,0,0.0,-16.24327016247725,-0.00016535309869258072,0.05667087884644569,0.621999979019165,2.72,25.05,4.19,10.54,0.03272811827434358,0.21001321506671647
2023-10-23,0.814,3.377,-0.73%,开放申购,开放赎回,,-0.001773573751108537,0.9346803210628297,-0.001829573751108537,0,0,0,0,-0.0002677252227678397,,-0.12112342317155946,0,0.0,-16.391818899995766,-0.00018948946286873018,0.057419709301009356,0.6190000176429749,2.72,25.05,4.19,11.07,0.03259374385339751,0.20961482247581323
2023-10-24,0.814,3.377,0.00%,开放申购,开放赎回,,0.0,0.9308158765159879,-5.6e-05,0,0,0,0,-0.0002843319208027135,,-0.1296774152474387,0,0.0,-16.391818899995766,-0.00023234954438167837,0.05920927015777726,0.6230000257492065,2.72,25.05,4.19,12.03,0.032300205990133515,0.20937156164841264
2023-10-25,0.818,3.381,0.49%,开放申购,开放赎回,,0.0011844832691738638,0.9298679867986808,0.0011284832691738638,0,0,0,0,-0.00028841427438533484,,-0.13176113480286059,0,0.0,-16.292786408316754,-0.0002584230231451055,0.057848794656746874,0.6370000243186951,2.72,25.05,3.8,12.03,0.03236464929704766,0.2088968104346354
2023-10-26,0.82,3.383,0.24%,开放申购,开放赎回,,0.0005915409642118785,0.9273574561403514,0.0005355409642118786,0,0,0,0,-0.00029924943066050023,,-0.13740888836833337,0,0.0,-16.243270162477234,-0.00024914766432214424,0.05896654015596588,0.6420000195503235,2.72,25.05,3.94,12.03,0.03231544452077915,0.20841248382233185
2023-10-27,0.825,3.388,0.61%,开放申购,开放赎回,,0.0014779781259237623,0.9312809235843877,0.0014219781259237623,0,0,0,0,-0.0002823726058761031,,-0.12981694521317302,0,0.0,-16.11947954787847,-0.00023798190514442356,0.058649634238192035,0.652999997138977,2.72,25.05,3.97,11.87,0.032448346460963194,0.2092346903261836
2023-10-30,0.829,3.392,0.48%,开放申购,开放赎回,,0.0011806375442739991,0.9339207048458156,0.001124637544273999,0,0,0,0,-0.00027105302436310864,,-0.12460028262101211,0,0.0,-16.020447056199455,-0.0002412143958563543,0.06052679170604562,0.6610000133514404,2.72,25.05,4.07,12.15,0.032527023156804086,0.20994712745459307
2023-10-31,0.826,3.389,-0.36%,开放申购,开放赎回,,-0.0008844339622642305,0.9341234840132316,-0.0009404339622642305,0,0,0,0,-0.0002701854738685534,,-0.12421792723769981,0,0.0,-16.094721424958717,-0.0002446199213794892,0.06160841456597647,0.6639999747276306,2.72,25.05,4.15,12.39,0.03252823184125739,0.2101176842108241
2023-11-01,0.824,3.387,-0.24%,开放申购,开放赎回,,-0.0005901445854233911,0.9264223194748364,-0.000646144585423391,0,0,0,0,-0.0003034170555178548,,-0.14342948369263298,0,0.0,-16.144237670798223,-0.00024813092082269343,0.0613329766887099,0.6729999780654907,2.72,25.05,4.09,12.39,0.03252865605307681,0.20842844959393741
2023-11-02,0.815,3.378,-1.09%,开放申购,开放赎回,,-0.0026572187776793266,0.9254794520547961,-0.0027132187776793266,0,0,0,0,-0.0003074813792062523,,-0.14510796772089807,0,0.0,-16.36706077707599,-0.00027209015066911077,0.06165201617539271,0.6660000085830688,2.72,25.05,3.83,12.9,0.03275573790954276,0.20673984690309527
2023-11-03,0.82,3.383,0.61%,开放申购,开放赎回,,0.001480165778567244,0.9268493150684948,0.001424165778567244,0,0,0,0,-0.0003015607160919833,,-0.1421182401896644,0,0.0,-16.243270162477224,-0.00029783976322986103,0.06356040886809253,0.6729999780654907,2.72,25.05,3.83,13.56,0.03287521530010221,0.20725012727822656
2023-11-06,0.829,3.392,1.10%,开放申购,开放赎回,,0.002660360626662639,0.9326367885620033,0.002604360626662639,0,0,0,0,-0.0002766726982428671,,-0.1305056963891867,0,0.0,-16.020447056199455,-0.00027506124004112164,0.06468698976682392,0.6729999780654907,2.72,25.05,4.2,13.56,0.033234508143125646,0.20430418464808137
2023-11-07,0.824,3.387,-0.60%,开放申购,开放赎回,,-0.0014740566037735325,0.9325440528634367,-0.0015300566037735326,0,0,0,0,-0.0002770698869895534,,-0.13067979730738968,0,0.0,-16.144237670798212,-0.00023031424885471482,0.06622261617509843,0.6690000295639038,2.72,25.05,4.95,13.56,0.03311916454962048,0.20282090506793723
2023-11-08,0.823,3.386,-0.12%,开放申购,开放赎回,,-0.0002952465308532215,0.9284343295859616,-0.0003512465308532215,0,0,0,0,-0.0002947706969015118,,-0.14025045337032085,0,0.0,-16.168995793717965,-0.0002285439114001329,0.06546401670196408,0.6690000295639038,2.72,25.05,4.95,13.58,0.03267074837635868,0.20276441079925428
2023-11-09,0.822,3.385,-0.12%,开放申购,开放赎回,,-0.0002953337271117684,0.9273972602739742,-0.0003513337271117684,0,0,0,0,-0.000299242407461179,,-0.1424589451948773,0,0.0,-16.19375391663773,-0.00019556847899102837,0.06486721755546587,0.6690000295639038,2.72,25.05,4.9,12.74,0.0325262214079205,0.20202618174295617
2023-11-10,0.818,3.381,-0.49%,开放申购,开放赎回,,-0.0011816838995568624,0.9293567894447509,-0.0012376838995568624,0,0,0,0,-0.0002908184581278994,,-0.13896415659687722,0,0.0,-16.292786408316744,-0.0001837536433931887,0.06403982021915539,0.6620000004768372,2.72,25.05,4.84,12.43,0.03256856041768867,0.20238792045782408
2023-11-13,0.832,3.395,1.71%,开放申购,开放赎回,,0.0041407867494824835,0.9311574328030726,0.004084786749482484,0,0,0,0,-0.0002830513529111678,,-0.13443111177186745,0,0.0,-15.946172687440196,-0.00018083395553958673,0.06457580498214653,0.6589999794960022,2.72,25.05,5.0,12.51,0.03331543994185711,0.20250806170673494
2023-11-14,0.836,3.399,0.48%,开放申购,开放赎回,,0.001178203240058906,0.9307228915662663,0.001122203240058906,0,0,0,0,-0.00028492109617693327,,-0.1354160089915116,0,0.0,-15.847140195761183,-0.0001425360622743663,0.06330378741493208,0.6579999923706055,2.72,25.05,5.0,11.58,0.03338843133575617,0.19896345294544132
2023-11-15,0.836,3.399,0.00%,开放申购,开放赎回,,0.0,0.9348184818481863,-5.6e-05,0,0,0,0,-0.0002673964521462651,,-0.12806118012521236,0,0.0,-15.847140195761183,-0.00010845259206688608,0.06569628019362742,0.6639999747276306,2.72,25.05,5.4,11.24,0.03336741125650202,0.19881722140930025
2023-11-16,0.827,3.39,-1.08%,开放申购,开放赎回,,-0.0026478375992938785,0.9338842975206629,-0.0027038375992938786,0,0,0,0,-0.00027138714247743366,,-0.1297493624105332,0,0.0,-16.069963302038953,-0.0001143041223091465,0.06534609487130752,0.6570000052452087,2.72,25.05,5.29,11.24,0.03362604329576409,0.19646519830974973
2023-11-17,0.831,3.394,0.48%,开放申购,开放赎回,,0.0011799410029498247,0.9360176503033661,0.0011239410029498247,0,0,0,0,-0.00026225966496701194,,-0.1253056161721348,0,0.0,-15.970930810359949,-0.00011897897700663854,0.06847514083730255,0.652999997138977,2.72,25.05,5.63,11.72,0.032836124404195095,0.19399838359065363
2023-11-20,0.841,3.404,1.20%,开放申购,开放赎回,,0.0029463759575720783,0.9413716814159304,0.002890375957572078,0,0,0,0,-0.0002394427215338557,,-0.11419876004501034,0,0.0,-15.723349581162438,-0.0001412547015603963,0.06319383313405473,0.6549999713897705,2.72,25.05,4.96,11.3,0.032990708853785584,0.19401570023366632
2023-11-21,0.833,3.396,-0.95%,开放申购,开放赎回,,-0.002350176263219761,0.9381215469613271,-0.002406176263219761,0,0,0,0,-0.00025326820534779683,,-0.12065018361344843,0,0.0,-15.921414564520465,-0.00013410024562500334,0.06343611226837934,0.6650000214576721,2.72,25.05,5.1,11.3,0.033182279974776664,0.19413595406009646
2023-11-22,0.826,3.389,-0.84%,开放申购,开放赎回,,-0.0020612485276796377,0.9393015521064313,-0.002117248527679638,0,0,0,0,-0.00024825353095022783,,-0.11859071267242224,0,0.0,-16.09472142495874,-0.00018434172160435375,0.061036450915757934,0.6589999794960022,2.72,25.05,4.34,11.63,0.032423024589690985,0.1938386462924838
2023-11-23,0.835,3.398,1.09%,开放申购,开放赎回,,0.0026556506344055375,0.9391929242675527,0.0025996506344055374,0,0,0,0,-0.00024871740291371403,,-0.1188495758235302,0,0.0,-15.871898318680957,-0.00025328473746670673,0.065936572486634,0.6600000262260437,2.72,25.05,4.34,13.35,0.032356514873041295,0.19324612879193603
2023-11-24,0.824,3.387,-1.32%,开放申购,开放赎回,,-0.0032371983519717817,0.9384871155444737,-0.003293198351971782,0,0,0,0,-0.0002517159475653825,,-0.12006787784692724,0,0.0,-16.144237670798233,-0.00019471585824098212,0.06459666607387471,0.6570000052452087,2.72,25.05,4.9,12.67,0.0322991476884747,0.1896786762502127
2023-11-27,0.826,3.389,0.24%,开放申购,开放赎回,,0.000590493061706443,0.9393015521064313,0.000534493061706443,0,0,0,0,-0.00024824563505809706,,-0.11837454187850675,0,0.0,-16.09472142495874,-0.00020632816812158478,0.0623709918776882,0.6499999761581421,2.72,25.05,4.9,13.06,0.03210706344852813,0.1901541265052844
2023-11-28,0.833,3.396,0.85%,开放申购,开放赎回,,0.0020655060489820354,0.9433333333333341,0.0020095060489820353,0,0,0,0,-0.00023111443126128207,,-0.11013537983880034,0,0.0,-15.921414564520465,-0.00021188585287003204,0.060298315506430104,0.6499999761581421,2.72,25.05,4.54,12.64,0.0321703298379901,0.1899765472443592
2023-11-29,0.827,3.39,-0.72%,开放申购,开放赎回,,-0.0017667844522967213,0.9395787139689592,-0.0018227844522967214,0,0,0,0,-0.00024707045795935745,,-0.11793873179282814,0,0.0,-16.06996330203897,-0.0002055212024456155,0.059756535245370127,0.6489999890327454,2.72,25.05,4.68,12.64,0.032097399368414166,0.18907788191289693
2023-11-30,0.822,3.385,-0.60%,开放申购,开放赎回,,-0.001474926253687392,0.941061996107869,-0.001530926253687392,0,0,0,0,-0.0002407750410228875,,-0.1152677722173727,0,0.0,-16.19375391663774,-0.00024982647493168575,0.062168656687180225,0.6520000100135803,2.72,25.05,4.68,13.85,0.03121255525618309,0.18922190837819938
2023-12-01,0.814,3.377,-0.97%,开放申购,开放赎回,,-0.0023633677991137247,0.9388379204892979,-0.002419367799113725,0,0,0,0,-0.00025022851221934237,,-0.11955124558262713,0,0.0,-16.391818899995755,-0.00031910614525187703,0.06251507855688725,0.6460000276565552,2.72,25.05,4.28,15.12,0.03131035246075022,0.18974543670087696
2023-12-04,0.817,3.38,0.37%,开放申购,开放赎回,,0.0008883624518805089,0.9401947148817809,0.0008323624518805089,0,0,0,0,-0.0002444509867932494,,-0.11672728896805967,0,0.0,-16.317544531236486,-0.0003215353862310755,0.06328109574937414,0.6349999904632568,2.72,25.05,4.28,13.94,0.03134075127437772,0.19164697670933956
2023-12-05,0.805,3.368,-1.47%,开放申购,开放赎回,,-0.0035502958579881616,0.9402568397543285,-0.0036062958579881617,0,0,0,0,-0.0002441876361500972,,-0.11662492172417949,0,0.0,-16.614642006273517,-0.0003061067962224764,0.060225151446151676,0.6230000257492065,2.72,25.05,4.19,13.26,0.03162770552344812,0.18906666771603312
2023-12-06,0.805,3.368,0.00%,开放申购,开放赎回,,0.0,0.9399944180854042,-5.6e-05,0,0,0,0,-0.00024530433073412895,,-0.11716973053852946,0,0.0,-16.614642006273517,-0.0002787251832223945,0.07035403505166411,0.625,2.72,25.05,5.25,13.74,0.031631298998713885,0.18816272329604058
2023-12-07,0.799,3.362,-0.75%,开放申购,开放赎回,,-0.0017814726840854611,0.9383198437063922,-0.0018374726840854612,0,0,0,0,-0.0002524302214704708,,-0.12044778995974792,0,0.0,-16.763190743792027,-0.0002843345595000853,0.07094942738900192,0.6209999918937683,2.72,25.05,5.2,13.91,0.03149942094117056,0.18775030033552217
2023-12-08,0.79,3.353,-1.13%,开放申购,开放赎回,,-0.0026769779892920065,0.9352859135285927,-0.0027329779892920065,0,0,0,0,-0.0002653708992663213,,-0.12632488847462248,0,0.0,-16.986013850069796,-0.00027901387385679535,0.07023903608722959,0.621999979019165,2.72,25.05,5.2,14.24,0.03156999195427918,0.18779248368262896
2023-12-11,0.804,3.367,1.77%,开放申购,开放赎回,,0.0041753653444676075,0.9378830083565476,0.004119365344467608,0,0,0,0,-0.00025424823844633114,,-0.12011187528292029,0,0.0,-16.63940012919326,-0.0002847117821039564,0.06988094206646127,0.6159999966621399,2.72,25.05,5.08,14.24,0.03245467273193803,0.1852747119770945
2023-12-12,0.806,3.369,0.25%,开放申购,开放赎回,,0.0005940005940006099,0.9392249790911641,0.0005380005940006099,0,0,0,0,-0.00024852961768592817,,-0.1173907265403367,0,0.0,-16.58988388335375,-0.0002182403730352383,0.06810302500139097,0.6200000047683716,2.72,25.05,5.42,12.92,0.03248562087209773,0.1851157070152296
2023-12-13,0.799,3.362,-0.87%,开放申购,开放赎回,,-0.0020777678836449986,0.939106145251398,-0.0021337678836449987,0,0,0,0,-0.0002490347232322172,,-0.11760590769662027,0,0.0,-16.763190743792013,-0.00021725697213064772,0.06857409274394567,0.6010000109672546,2.72,25.05,5.45,13.0,0.03261878525707238,0.17478771641895913
2023-12-15,0.789,3.352,-0.88%,开放申购,开放赎回,,-0.0020839535576064883,0.9370981269220021,-0.0021399535576064883,0,0,0,0,-0.0002575878861411036,,-0.12146356262435987,0,0.0,-16.9366523885653,-0.00014882701363391735,0.08287614675744007,0.5920000076293945,2.72,25.05,5.81,12.84,0.03265714469555167,0.1712944900051753
2023-12-18,0.78,3.343,-1.14%,开放申购,开放赎回,,-0.002684964200477258,0.9356283235376451,-0.002740964200477258,0,0,0,0,-0.00026385472085746595,,-0.12413513030498259,0,0.0,-17.1596745032738,-0.000145621774258645,0.08498863239530363,0.5910000205039978,2.72,25.05,6.91,13.27,0.032878824940222595,0.17129644672652802
2023-12-19,0.769,3.332,-1.41%,开放申购,开放赎回,,-0.0032904576727490475,0.9317673378076078,-0.0033464576727490476,0,0,0,0,-0.0002803750737986719,,-0.13145000479416938,0,0.0,-17.43225708791753,-0.00016717919868801642,0.08482562069954618,0.5910000205039978,2.72,25.05,6.91,13.95,0.03319817924093639,0.17129644672652802
2023-12-20,0.757,3.32,-1.56%,开放申购,开放赎回,,-0.0036014405762304635,0.9276334171556312,-0.0036574405762304636,0,0,0,0,-0.0002981365408015808,,-0.13918509848017147,0,0.0,-17.729619907528875,-0.00021215355409109356,0.08396767837470269,0.5839999914169312,2.72,25.05,5.66,13.95,0.03362174250409526,0.17122432795523015
2023-12-21,0.761,3.324,0.53%,开放申购,开放赎回,,0.00120481927710836,0.9318755256518102,0.0011488192771083598,0,0,0,0,-0.0002799056962161983,,-0.13108353767891986,0,0.0,-17.630498967658433,-0.0002396379880416501,0.08679250485679688,0.593999981880188,2.72,25.05,5.66,14.7,0.03366326645659495,0.17416278318651565
2023-12-22,0.767,3.33,0.79%,开放申购,开放赎回,,0.0018050541516245744,0.9351305812973896,0.0017490541516245743,0,0,0,0,-0.00026595713646419925,,-0.12442401819328744,0,0.0,-17.481817557852757,-0.0002519162035151519,0.08639635006518677,0.5929999947547913,2.72,25.05,5.41,14.7,0.033828866648571806,0.17406377175673413
2023-12-25,0.773,3.336,0.78%,开放申购,开放赎回,,0.0018018018018017834,0.9368155012636912,0.0017458018018017833,0,0,0,0,-0.0002587499292569921,,-0.120830718836048,0,0.0,-17.333136148047092,-0.00023563066334467868,0.0862618673523285,0.5979999899864197,2.72,25.05,5.26,14.22,0.033985844445714036,0.17486114209227802
2023-12-26,0.766,3.329,-0.91%,开放申购,开放赎回,,-0.0020983213429255354,0.9374823993241351,-0.0021543213429255355,0,0,0,0,-0.00025591041485335044,,-0.11966755386756925,0,0.0,-17.506597792820365,-0.00021087797554995264,0.087283701466319,0.593999981880188,2.72,25.05,5.62,13.99,0.03403168114240323,0.17171729704862776
2023-12-27,0.767,3.33,0.13%,开放申购,开放赎回,,0.00030039050765995334,0.9401468097120284,0.00024439050765995334,0,0,0,0,-0.0002445708635239212,,-0.11461160995890164,0,0.0,-17.481817557852757,-0.00022736427712036802,0.08868547430773677,0.5950000286102295,2.72,25.05,5.62,14.45,0.034012510525198374,0.1710635661917452
2023-12-28,0.775,3.338,1.04%,开放申购,开放赎回,,0.002402402402402304,0.9429378531073465,0.002346402402402304,0,0,0,0,-0.00023270264296004894,,-0.10872237542862964,0,0.0,-17.283575678111866,-0.00024024364049166018,0.09048765270204912,0.6179999709129333,2.72,25.05,5.67,14.88,0.034304228617976794,0.18379159191931038
2023-12-29,0.781,3.344,0.77%,开放申购,开放赎回,,0.0017974835230676334,0.9470404984423683,0.0017414835230676333,0,0,0,0,-0.00021534321734235462,,-0.10066841053527684,0,0.0,-17.1348942683062,-0.0002460530170561872,0.08756136302602656,0.6169999837875366,2.72,25.05,5.55,14.65,0.03432809697983184,0.1837923872222874
