Date,159901.SZ,159949.SZ,510050.SS,510300.SS,510500.SS,510900.SS,512100.SS,588000.SS
2022-11-08,2.869999885559082,1.065000057220459,2.496999979019165,3.811000108718872,6.146999835968018,0.6940000057220459,2.678999900817871,1.0980000495910645
2022-11-09,2.8320000171661377,1.0449999570846558,2.4779999256134033,3.7709999084472656,6.130000114440918,0.6809999942779541,2.6670000553131104,1.0850000381469727
2022-11-10,2.7860000133514404,1.0269999504089355,2.4820001125335693,3.75,6.109000205993652,0.671999990940094,2.6419999599456787,1.0670000314712524
2022-11-11,2.869999885559082,1.0529999732971191,2.555000066757202,3.8480000495910645,6.144999980926514,0.7080000042915344,2.6519999504089355,1.069000005722046
2022-11-14,2.86299991607666,1.0369999408721924,2.5759999752044678,3.8499999046325684,6.135000228881836,0.7210000157356262,2.634000062942505,1.0709999799728394
2022-11-15,2.930999994277954,1.0679999589920044,2.625,3.924999952316284,6.241000175476074,0.7519999742507935,2.696000099182129,1.100000023841858
2022-11-16,2.8970000743865967,1.0509999990463257,2.615000009536743,3.8959999084472656,6.211999893188477,0.7519999742507935,2.6760001182556152,1.0809999704360962
2022-11-17,2.884000062942505,1.0410000085830688,2.5999999046325684,3.878999948501587,6.224999904632568,0.75,2.681999921798706,1.0880000591278076
2022-11-18,2.878000020980835,1.0449999570846558,2.5899999141693115,3.865999937057495,6.2129998207092285,0.7490000128746033,2.6600000858306885,1.0759999752044678
2022-11-21,2.8570001125335693,1.0420000553131104,2.556999921798706,3.8329999446868896,6.205999851226807,0.7400000095367432,2.6710000038146973,1.0789999961853027
2022-11-22,2.822999954223633,1.0240000486373901,2.569999933242798,3.8310000896453857,6.139999866485596,0.7229999899864197,2.632999897003174,1.0609999895095825
2022-11-23,2.818000078201294,1.0230000019073486,2.575000047683716,3.8340001106262207,6.129000186920166,0.7350000143051147,2.627000093460083,1.062999963760376
2022-11-24,2.815999984741211,1.0219999551773071,2.558000087738037,3.815999984741211,6.130000114440918,0.734000027179718,2.630000114440918,1.059999942779541
2022-11-25,2.805000066757202,1.0099999904632568,2.5850000381469727,3.8369998931884766,6.0980000495910645,0.7369999885559082,2.6040000915527344,1.0449999570846558
2022-11-28,2.7829999923706055,1.0049999952316284,2.5399999618530273,3.7920000553131104,6.071000099182129,0.7269999980926514,2.5940001010894775,1.0379999876022339
2022-11-29,2.8570001125335693,1.0219999551773071,2.6480000019073486,3.9079999923706055,6.171000003814697,0.7599999904632568,2.634000062942505,1.0479999780654907
2022-11-30,2.861999988555908,1.0210000276565552,2.6449999809265137,3.9110000133514404,6.1570000648498535,0.7710000276565552,2.63100004196167,1.0410000085830688
2022-12-01,2.9149999618530273,1.0399999618530273,2.631999969482422,3.9560000896453857,6.190000057220459,0.7820000052452087,2.6579999923706055,1.0540000200271606
2022-12-02,2.9030001163482666,1.0420000553131104,2.617000102996826,3.933000087738037,6.175000190734863,0.7739999890327454,2.6659998893737793,1.0540000200271606
2022-12-05,2.938999891281128,1.0399999618530273,2.680000066757202,4.004000186920166,6.2179999351501465,0.8019999861717224,2.678999900817871,1.0509999990463257
2022-12-06,2.9700000286102295,1.0460000038146973,2.687999963760376,4.0269999504089355,6.215000152587891,0.7990000247955322,2.6760001182556152,1.0490000247955322
2022-12-07,2.9809999465942383,1.059000015258789,2.6710000038146973,4.014999866485596,6.206999778747559,0.7889999747276306,2.6740000247955322,1.0460000038146973
2022-12-08,2.9820001125335693,1.059999942779541,2.677000045776367,4.02400016784668,6.197000026702881,0.800000011920929,2.6619999408721924,1.0440000295639038
2022-12-09,3.0169999599456787,1.0640000104904175,2.7079999446868896,4.058000087738037,6.205999851226807,0.8159999847412109,2.6689999103546143,1.0440000295639038
2022-12-12,2.9809999465942383,1.0499999523162842,2.6760001182556152,4.015999794006348,6.183000087738037,0.800000011920929,2.6589999198913574,1.0479999780654907
2022-12-13,2.9649999141693115,1.0390000343322754,2.678999900817871,4.005000114440918,6.14900016784668,0.8050000071525574,2.6389999389648438,1.031000018119812
2022-12-14,2.9769999980926514,1.034999966621399,2.696000099182129,4.014999866485596,6.123000144958496,0.8090000152587891,2.624000072479248,1.0260000228881836
2022-12-15,2.9830000400543213,1.0529999732971191,2.681999921798706,4.013000011444092,6.122000217437744,0.7950000166893005,2.632999897003174,1.0329999923706055
2022-12-16,2.9649999141693115,1.0390000343322754,2.693000078201294,4.017000198364258,6.098999977111816,0.8040000200271606,2.609999895095825,1.0199999809265137
2022-12-19,2.934999942779541,1.0269999504089355,2.6530001163482666,3.9590001106262207,5.96999979019165,0.796999990940094,2.558000087738037,0.9959999918937683
2022-12-20,2.881999969482422,1.0149999856948853,2.6070001125335693,3.8959999084472656,5.906000137329102,0.7789999842643738,2.5309998989105225,0.9940000176429749
2022-12-21,2.88100004196167,1.0119999647140503,2.611999988555908,3.8929998874664307,5.875999927520752,0.7789999842643738,2.5169999599456787,0.9810000061988831
2022-12-22,2.8910000324249268,1.0049999952316284,2.628999948501587,3.9010000228881836,5.813000202178955,0.8100000023841858,2.4779999256134033,0.9710000157356262
2022-12-23,2.884999990463257,1.0010000467300415,2.621999979019165,3.8910000324249268,5.790999889373779,0.8050000071525574,2.4600000381469727,0.9620000123977661
2022-12-26,2.9030001163482666,1.0230000019073486,2.611999988555908,3.9000000953674316,5.860000133514404,0.8040000200271606,2.503999948501587,0.9919999837875366
2022-12-27,2.947000026702881,1.034000039100647,2.6419999599456787,3.947000026702881,5.900000095367432,0.8209999799728394,2.5239999294281006,1.003999948501587
2022-12-28,2.9170000553131104,1.0240000486373901,2.6489999294281006,3.934000015258789,5.883999824523926,0.8140000104904175,2.506999969482422,0.9980000257492065
2022-12-29,2.9130001068115234,1.0290000438690186,2.634999990463257,3.921999931335449,5.88100004196167,0.8050000071525574,2.502000093460083,1.003999948501587
2022-12-30,2.9179999828338623,1.0290000438690186,2.6489999294281006,3.937999963760376,5.88700008392334,0.8080000281333923,2.506999969482422,1.003000020980835
2023-01-03,2.924999952316284,1.0290000438690186,2.6510000228881836,3.9489998817443848,5.96999979019165,0.8109999895095825,2.563999891281128,1.0230000019073486
2023-01-04,2.9200000762939453,1.0169999599456787,2.6600000858306885,3.9539999961853027,5.9679999351501465,0.8330000042915344,2.563999891281128,1.0160000324249268
2023-01-05,3.00600004196167,1.0529999732971191,2.7100000381469727,4.0289998054504395,6.0269999504089355,0.8460000157356262,2.5910000801086426,1.0260000228881836
2023-01-06,3.0169999599456787,1.065000057220459,2.7249999046325684,4.045000076293945,6.039999961853027,0.8420000076293945,2.5950000286102295,1.031999945640564
2023-01-09,3.0369999408721924,1.0709999799728394,2.75,4.070000171661377,6.052000045776367,0.8500000238418579,2.6070001125335693,1.031999945640564
2023-01-10,3.049999952316284,1.090999960899353,2.742000102996826,4.076000213623047,6.066999912261963,0.8460000157356262,2.6110000610351562,1.031999945640564
2023-01-11,3.0399999618530273,1.0800000429153442,2.747999906539917,4.076000213623047,6.039000034332275,0.8529999852180481,2.5920000076293945,1.0140000581741333
2023-01-12,3.0510001182556152,1.0839999914169312,2.753999948501587,4.081999778747559,6.0329999923706055,0.843999981880188,2.5920000076293945,1.0160000324249268
2023-01-13,3.1029999256134033,1.0959999561309814,2.7990000247955322,4.144000053405762,6.084000110626221,0.8529999852180481,2.6080000400543213,1.0169999599456787
2023-01-16,3.1540000438690186,1.1200000047683716,2.8469998836517334,4.14300012588501,6.14300012588501,0.8429999947547913,2.635999917984009,1.034999966621399
2023-01-17,3.1579999923706055,1.1230000257492065,2.8380000591278076,4.138999938964844,6.151000022888184,0.8460000157356262,2.632999897003174,1.0449999570846558
2023-01-18,3.1600000858306885,1.121000051498413,2.819000005722046,4.130000114440918,6.175000190734863,0.8489999771118164,2.6410000324249268,1.0499999523162842
2023-01-19,3.187999963760376,1.1360000371932983,2.8289999961853027,4.1579999923706055,6.23199987411499,0.8479999899864197,2.671999931335449,1.0679999589920044
2023-01-20,3.197999954223633,1.1410000324249268,2.8480000495910645,4.181000232696533,6.2769999504089355,0.8659999966621399,2.697000026702881,1.0729999542236328
2023-01-30,3.2360000610351562,1.1519999504089355,2.8489999771118164,4.204999923706055,6.297999858856201,0.8700000047683716,2.7079999446868896,1.0740000009536743
2023-01-31,3.196000099182129,1.1390000581741333,2.819000005722046,4.158999919891357,6.302999973297119,0.8489999771118164,2.7170000076293945,1.0579999685287476
2023-02-01,3.2309999465942383,1.1549999713897705,2.8299999237060547,4.190000057220459,6.375,0.8690000176429749,2.760999917984009,1.0709999799728394
2023-02-02,3.2119998931884766,1.1449999809265137,2.8239998817443848,4.179999828338623,6.385000228881836,0.8669999837875366,2.765000104904175,1.0750000476837158
2023-02-03,3.190000057220459,1.1319999694824219,2.7829999923706055,4.13700008392334,6.35699987411499,0.8519999980926514,2.76200008392334,1.0779999494552612
2023-02-06,3.138000011444092,1.1130000352859497,2.739000082015991,4.079999923706055,6.328000068664551,0.8320000171661377,2.75600004196167,1.0679999589920044
2023-02-07,3.140000104904175,1.1109999418258667,2.746999979019165,4.090000152587891,6.330999851226807,0.8370000123977661,2.7639999389648438,1.062999963760376
2023-02-08,3.121000051498413,1.1050000190734863,2.740000009536743,4.072999954223633,6.284999847412109,0.8309999704360962,2.744999885559082,1.0540000200271606
2023-02-09,3.1740000247955322,1.1260000467300415,2.7690000534057617,4.126999855041504,6.375999927520752,0.8460000157356262,2.799999952316284,1.0820000171661377
2023-02-10,3.1480000019073486,1.1139999628067017,2.756999969482422,4.103000164031982,6.355999946594238,0.8299999833106995,2.7860000133514404,1.0679999589920044
2023-02-13,3.184999942779541,1.1230000257492065,2.7750000953674316,4.135000228881836,6.394000053405762,0.8289999961853027,2.812000036239624,1.069000005722046
2023-02-14,3.178999900817871,1.1180000305175781,2.7860000133514404,4.144000053405762,6.410999774932861,0.8289999961853027,2.818000078201294,1.065000057220459
2023-02-15,3.1630001068115234,1.1069999933242798,2.759999990463257,4.116000175476074,6.39900016784668,0.8190000057220459,2.816999912261963,1.0670000314712524
2023-02-16,3.121000051498413,1.093999981880188,2.75,4.086999893188477,6.314000129699707,0.8309999704360962,2.7669999599456787,1.0490000247955322
2023-02-17,3.072000026702881,1.065000057220459,2.7209999561309814,4.0289998054504395,6.260000228881836,0.8240000009536743,2.742000102996826,1.0290000438690186
2023-02-20,3.140000104904175,1.0800000429153442,2.7980000972747803,4.133999824523926,6.357999801635742,0.8309999704360962,2.7739999294281006,1.0420000553131104
2023-02-21,3.132999897003174,1.0720000267028809,2.812000036239624,4.138999938964844,6.394999980926514,0.8180000185966492,2.7869999408721924,1.0379999876022339
2023-02-22,3.1089999675750732,1.0609999895095825,2.7750000953674316,4.098999977111816,6.388999938964844,0.8059999942779541,2.7950000762939453,1.031999945640564
2023-02-23,3.114000082015991,1.0679999589920044,2.7739999294281006,4.098999977111816,6.377999782562256,0.8080000281333923,2.7820000648498535,1.034999966621399
2023-02-24,3.0759999752044678,1.0509999990463257,2.7360000610351562,4.059999942779541,6.363999843597412,0.7990000247955322,2.7720000743865967,1.0329999923706055
2023-02-27,3.059999942779541,1.0440000295639038,2.7330000400543213,4.045000076293945,6.330999851226807,0.7940000295639038,2.753999948501587,1.027999997138977
2023-02-28,3.0840001106262207,1.0529999732971191,2.746000051498413,4.071000099182129,6.372000217437744,0.7889999747276306,2.7760000228881836,1.0329999923706055
2023-03-01,3.115999937057495,1.055999994277954,2.7769999504089355,4.119999885559082,6.410999774932861,0.8130000233650208,2.7960000038146973,1.0379999876022339
2023-03-02,3.1019999980926514,1.0429999828338623,2.7760000228881836,4.114999771118164,6.4039998054504395,0.8109999895095825,2.7829999923706055,1.031999945640564
2023-03-03,3.1010000705718994,1.0470000505447388,2.7790000438690186,4.124000072479248,6.401000022888184,0.8220000267028809,2.7790000438690186,1.0429999828338623
2023-03-06,3.0910000801086426,1.0520000457763672,2.749000072479248,4.098999977111816,6.4029998779296875,0.8240000009536743,2.7880001068115234,1.0529999732971191
2023-03-07,3.0299999713897705,1.031000018119812,2.7179999351501465,4.041999816894531,6.302999973297119,0.8180000185966492,2.73799991607666,1.034000039100647
2023-03-08,3.0179998874664307,1.0290000438690186,2.697000026702881,4.026000022888184,6.313000202178955,0.8050000071525574,2.746000051498413,1.0379999876022339
2023-03-09,3.0179998874664307,1.0260000228881836,2.677999973297119,4.015999794006348,6.306000232696533,0.8009999990463257,2.753000020980835,1.0410000085830688
2023-03-10,2.9820001125335693,1.0260000228881836,2.6419999599456787,3.9609999656677246,6.22599983215332,0.7720000147819519,2.7130000591278076,1.0369999408721924
2023-03-13,2.997999906539917,1.0169999599456787,2.6689999103546143,4.005000114440918,6.261000156402588,0.777999997138977,2.7260000705718994,1.0399999618530273
2023-03-14,2.9739999771118164,1.0089999437332153,2.6510000228881836,3.9800000190734863,6.210000038146973,0.7609999775886536,2.7009999752044678,1.0549999475479126
2023-03-15,2.9700000286102295,1.003999948501587,2.6519999504089355,3.9790000915527344,6.242000102996826,0.7730000019073486,2.7139999866485596,1.0479999780654907
2023-03-16,2.9260001182556152,0.9909999966621399,2.627000093460083,3.933000087738037,6.164999961853027,0.7649999856948853,2.6730000972747803,1.031999945640564
2023-03-17,2.928999900817871,0.984000027179718,2.63700008392334,3.9539999961853027,6.201000213623047,0.7770000100135803,2.693000078201294,1.055999994277954
2023-03-20,2.9240000247955322,0.9860000014305115,2.619999885559082,3.931999921798706,6.182000160217285,0.7609999775886536,2.681999921798706,1.0679999589920044
2023-03-21,2.9619998931884766,1.0069999694824219,2.6470000743865967,3.9749999046325684,6.247000217437744,0.7710000276565552,2.7160000801086426,1.0700000524520874
2023-03-22,2.986999988555908,1.003999948501587,2.6559998989105225,3.993000030517578,6.281000137329102,0.7820000052452087,2.7269999980926514,1.0740000009536743
2023-03-23,3.013000011444092,1.0099999904632568,2.6730000972747803,4.031000137329102,6.315999984741211,0.7919999957084656,2.736999988555908,1.0989999771118164
2023-03-24,3.0220000743865967,1.0110000371932983,2.6600000858306885,4.026000022888184,6.323999881744385,0.7929999828338623,2.739000082015991,1.1039999723434448
2023-03-27,3.0230000019073486,1.0210000276565552,2.6429998874664307,4.005000114440918,6.321000099182129,0.7870000004768372,2.743000030517578,1.0980000495910645
2023-03-28,3.000999927520752,1.0089999437332153,2.6440000534057617,3.996999979019165,6.304999828338623,0.7940000295639038,2.7279999256134033,1.0800000429153442
2023-03-29,3.0169999599456787,1.0099999904632568,2.640000104904175,3.996999979019165,6.2789998054504395,0.8100000023841858,2.7179999351501465,1.1030000448226929
2023-03-30,3.046999931335449,1.0169999599456787,2.671999931335449,4.039999961853027,6.311999797821045,0.8130000233650208,2.7200000286102295,1.1080000400543213
2023-03-31,3.055000066757202,1.0199999809265137,2.6689999103546143,4.050000190734863,6.359000205993652,0.8209999799728394,2.742000102996826,1.1239999532699585
2023-04-03,3.0940001010894775,1.034999966621399,2.671999931335449,4.079999923706055,6.422999858856201,0.8149999976158142,2.7790000438690186,1.1690000295639038
2023-04-04,3.0829999446868896,1.0230000019073486,2.681999921798706,4.099999904632568,6.427000045776367,0.8119999766349792,2.7750000953674316,1.1720000505447388
2023-04-06,3.072999954223633,1.0219999551773071,2.6700000762939453,4.0879998207092285,6.426000118255615,0.8050000071525574,2.7839999198913574,1.1929999589920044
2023-04-07,3.1010000705718994,1.031999945640564,2.688999891281128,4.117000102996826,6.474999904632568,0.8149999976158142,2.808000087738037,1.2070000171661377
2023-04-10,3.0759999752044678,1.0369999408721924,2.690000057220459,4.1020002365112305,6.432000160217285,0.8140000104904175,2.7829999923706055,1.1720000505447388
2023-04-11,3.0739998817443848,1.031999945640564,2.684000015258789,4.0920000076293945,6.431000232696533,0.8149999976158142,2.7839999198913574,1.1649999618530273
2023-04-12,3.062000036239624,1.0260000228881836,2.6689999103546143,4.0879998207092285,6.453000068664551,0.8080000281333923,2.7990000247955322,1.1729999780654907
2023-04-13,3.0290000438690186,1.0160000324249268,2.6730000972747803,4.063000202178955,6.425000190734863,0.8019999861717224,2.7820000648498535,1.1430000066757202
2023-04-14,3.0399999618530273,1.027999997138977,2.684000015258789,4.084000110626221,6.440000057220459,0.8080000281333923,2.7990000247955322,1.1820000410079956
2023-04-17,3.065000057220459,1.034000039100647,2.73799991607666,4.144999980926514,6.4720001220703125,0.828000009059906,2.8010001182556152,1.1859999895095825
2023-04-18,3.065000057220459,1.0290000438690186,2.747999906539917,4.1519999504089355,6.459000110626221,0.8199999928474426,2.7899999618530273,1.1720000505447388
2023-04-19,3.0329999923706055,1.0230000019073486,2.7239999771118164,4.11899995803833,6.428999900817871,0.8140000104904175,2.7780001163482666,1.1779999732971191
2023-04-20,3.0169999599456787,1.0049999952316284,2.7060000896453857,4.103000164031982,6.421999931335449,0.8130000233650208,2.7780001163482666,1.2109999656677246
2023-04-21,2.9600000381469727,0.9879999756813049,2.6589999198913574,4.03000020980835,6.269000053405762,0.796999990940094,2.7079999446868896,1.1640000343322754
2023-04-24,2.9149999618530273,0.9649999737739563,2.622999906539917,3.9790000915527344,6.2270002365112305,0.7879999876022339,2.686000108718872,1.1419999599456787
2023-04-25,2.877000093460083,0.9440000057220459,2.621999979019165,3.9600000381469727,6.132999897003174,0.7799999713897705,2.638000011444092,1.1200000047683716
2023-04-26,2.8919999599456787,0.9679999947547913,2.61899995803833,3.9509999752044678,6.158999919891357,0.7889999747276306,2.6459999084472656,1.1160000562667847
2023-04-27,2.9070000648498535,0.9739999771118164,2.6559998989105225,3.9860000610351562,6.184999942779541,0.7870000004768372,2.6519999504089355,1.1119999885559082
2023-04-28,2.933000087738037,0.9769999980926514,2.680000066757202,4.025000095367432,6.2769999504089355,0.7979999780654907,2.691999912261963,1.1330000162124634
2023-05-04,2.9030001163482666,0.9660000205039978,2.694999933242798,4.025000095367432,6.2779998779296875,0.7940000295639038,2.684999942779541,1.1089999675750732
2023-05-05,2.8929998874664307,0.9559999704360962,2.687000036239624,4.008999824523926,6.2220001220703125,0.8019999861717224,2.6559998989105225,1.093000054359436
2023-05-08,2.9040000438690186,0.9629999995231628,2.7239999771118164,4.053999900817871,6.261000156402588,0.8140000104904175,2.671999931335449,1.1019999980926514
2023-05-09,2.88100004196167,0.9490000009536743,2.7060000896453857,4.019000053405762,6.203999996185303,0.796999990940094,2.640000104904175,1.0779999494552612
2023-05-10,2.884999990463257,0.9620000123977661,2.6740000247955322,3.98799991607666,6.192999839782715,0.7919999957084656,2.6449999809265137,1.069000005722046
2023-05-11,2.8910000324249268,0.972000002861023,2.6679999828338623,3.9830000400543213,6.173999786376953,0.7879999876022339,2.6429998874664307,1.0700000524520874
2023-05-12,2.8519999980926514,0.9620000123977661,2.63100004196167,3.931999921798706,6.113999843597412,0.7910000085830688,2.609999895095825,1.055999994277954
2023-05-15,2.9079999923706055,0.9819999933242798,2.680000066757202,3.994999885559082,6.182000160217285,0.8069999814033508,2.628000020980835,1.0670000314712524
2023-05-16,2.8889999389648438,0.9800000190734863,2.6740000247955322,3.9779999256134033,6.140999794006348,0.8059999942779541,2.6040000915527344,1.0679999589920044
2023-05-17,2.881999969482422,0.9800000190734863,2.6489999294281006,3.9509999752044678,6.14300012588501,0.8029999732971191,2.617000102996826,1.0720000267028809
2023-05-18,2.86299991607666,0.9679999947547913,2.6449999809265137,3.950000047683716,6.1529998779296875,0.8029999732971191,,1.0779999494552612
2023-05-19,2.868000030517578,0.9670000076293945,2.634000062942505,3.944000005722046,6.1579999923706055,0.7960000038146973,2.640000104904175,1.0839999914169312
2023-05-22,2.885999917984009,0.9700000286102295,2.6589999198913574,3.9639999866485596,6.14900016784668,0.8080000281333923,2.634999990463257,1.0750000476837158
2023-05-23,2.8540000915527344,0.9570000171661377,2.617000102996826,3.9070000648498535,6.084000110626221,0.7950000166893005,2.609999895095825,1.059999942779541
2023-05-24,2.825000047683716,0.9539999961853027,2.5769999027252197,3.8540000915527344,6.038000106811523,0.781000018119812,2.6040000915527344,1.0549999475479126
2023-05-25,2.819000005722046,0.9559999704360962,2.565000057220459,3.8450000286102295,6.019999980926514,0.765999972820282,2.5989999771118164,1.065000057220459
2023-05-26,2.815000057220459,0.9440000057220459,2.562999963760376,3.8499999046325684,6.072999954223633,0.7630000114440918,2.621999979019165,1.0820000171661377
2023-05-29,2.7750000953674316,0.9300000071525574,2.552000045776367,3.8340001106262207,6.065999984741211,0.7599999904632568,,1.0720000267028809
2023-05-30,2.7780001163482666,0.9350000023841858,2.5409998893737793,3.8380000591278076,6.098999977111816,0.7620000243186951,2.628000020980835,1.090000033378601
2023-05-31,2.75600004196167,0.925000011920929,2.5,3.802000045776367,6.0920000076293945,0.7450000047683716,2.628999948501587,1.097000002861023
2023-06-01,2.7730000019073486,0.9290000200271606,2.505000114440918,3.809999942779541,6.1020002365112305,0.7509999871253967,2.634999990463257,1.100000023841858
2023-06-02,2.822000026702881,0.9419999718666077,2.5480000972747803,3.86299991607666,6.1539998054504395,0.777999997138977,2.6530001163482666,1.100000023841858
2023-06-05,2.7990000247955322,0.9240000247955322,2.5360000133514404,3.8450000286102295,6.140999794006348,0.7850000262260437,2.6540000438690186,1.0959999561309814
2023-06-06,2.760999917984009,0.9110000133514404,2.5230000019073486,3.808000087738037,6.0269999504089355,0.7850000262260437,2.5980000495910645,1.0670000314712524
2023-06-07,2.740000009536743,0.8930000066757202,2.5220000743865967,3.7960000038146973,6.031000137329102,0.796999990940094,2.5980000495910645,1.065000057220459
2023-06-08,2.755000114440918,0.8920000195503235,2.546999931335449,3.828000068664551,6.01800012588501,0.7990000247955322,2.5859999656677246,1.0529999732971191
2023-06-09,2.7669999599456787,0.8949999809265137,2.555000066757202,3.8440001010894775,6.068999767303467,0.8069999814033508,2.6040000915527344,1.0770000219345093
2023-06-12,2.7880001068115234,0.902999997138977,2.555000066757202,3.8480000495910645,6.086999893188477,0.8059999942779541,2.615999937057495,1.0709999799728394
2023-06-13,2.818000078201294,0.9089999794960022,2.563999891281128,3.877000093460083,6.105000019073486,0.8130000233650208,2.627000093460083,1.0839999914169312
2023-06-14,2.8269999027252197,0.9070000052452087,2.562999963760376,3.877000093460083,6.111999988555908,0.8050000071525574,2.635999917984009,1.0800000429153442
2023-06-15,2.8919999599456787,0.9470000267028809,2.6019999980926514,3.941999912261963,6.165999889373779,0.8270000219345093,2.6510000228881836,1.0800000429153442
2023-06-16,2.9230000972747803,0.9629999995231628,2.625,3.9790000915527344,6.209000110626221,0.8360000252723694,2.6740000247955322,1.0980000495910645
2023-06-19,2.9019999504089355,0.9589999914169312,2.5929999351501465,3.9489998817443848,6.201000213623047,0.8299999833106995,2.683000087738037,1.100000023841858
2023-06-20,2.9130001068115234,0.9620000123977661,2.5810000896453857,3.941999912261963,6.197999954223633,0.8190000057220459,2.686000108718872,1.1009999513626099
2023-06-21,2.8589999675750732,0.9319999814033508,2.553999900817871,3.88700008392334,6.072999954223633,0.8029999732971191,2.632999897003174,1.065999984741211
2023-06-26,2.8289999961853027,0.9259999990463257,2.5260000228881836,3.8429999351501465,5.9720001220703125,0.7929999828338623,2.5859999656677246,1.0570000410079956
2023-06-27,2.8589999675750732,0.9269999861717224,2.5409998893737793,3.86899995803833,6.017000198364258,0.8080000281333923,2.6110000610351562,1.059999942779541
2023-06-28,2.8429999351501465,0.9240000247955322,2.549999952316284,3.877000093460083,6.031000137329102,0.8109999895095825,2.6070001125335693,1.0549999475479126
2023-06-29,2.8359999656677246,0.9229999780654907,2.5350000858306885,3.8589999675750732,6.021999835968018,0.800000011920929,2.618000030517578,1.0470000505447388
2023-06-30,2.864000082015991,0.9369999766349792,2.5420000553131104,3.881999969482422,6.09499979019165,0.8019999861717224,2.6589999198913574,1.0520000457763672
2023-07-03,2.88700008392334,0.9419999718666077,2.5799999237060547,3.927000045776367,6.124000072479248,0.8220000267028809,,1.0549999475479126
2023-07-04,2.890000104904175,0.9449999928474426,2.5840001106262207,3.934000015258789,6.138000011444092,0.8199999928474426,,1.0609999895095825
2023-07-05,2.864000082015991,0.9390000104904175,2.569000005722046,3.9070000648498535,6.10699987411499,0.8090000152587891,,1.0509999990463257
2023-07-06,2.8440001010894775,0.9279999732971191,2.549999952316284,3.878999948501587,6.072000026702881,0.7950000166893005,,1.0479999780654907
2023-07-07,2.8299999237060547,0.9179999828338623,2.5390000343322754,3.868000030517578,6.056000232696533,0.7860000133514404,2.625,1.0369999408721924
2023-07-10,2.8480000495910645,0.9309999942779541,2.552000045776367,3.884000062942505,6.077000141143799,0.7870000004768372,2.625999927520752,1.0390000343322754
2023-07-11,2.86899995803833,0.9399999976158142,2.569000005722046,3.9100000858306885,6.126999855041504,0.7919999957084656,,1.0460000038146973
2023-07-12,2.8459999561309814,0.9340000152587891,2.568000078201294,3.8910000324249268,6.065999984741211,0.796999990940094,,1.0299999713897705
2023-07-13,2.8929998874664307,0.9520000219345093,2.6089999675750732,3.9539999961853027,6.150000095367432,0.8169999718666077,,1.0390000343322754
2023-07-14,2.88700008392334,0.9470000267028809,2.6089999675750732,3.9519999027252197,6.125999927520752,0.8149999976158142,2.63100004196167,1.0360000133514404
2023-07-17,2.871000051498413,0.9369999766349792,2.5840001106262207,3.9240000247955322,6.111000061035156,0.8050000071525574,2.621999979019165,1.027999997138977
2023-07-18,2.859999895095825,0.9340000152587891,2.5810000896453857,3.9179999828338623,6.1020002365112305,0.8009999990463257,,1.024999976158142
2023-07-19,2.8499999046325684,0.921999990940094,2.5899999141693115,3.9159998893737793,6.0929999351501465,0.8040000200271606,2.614000082015991,1.0190000534057617
2023-07-20,2.828000068664551,0.9120000004768372,2.5759999752044678,3.888000011444092,6.0269999504089355,0.7990000247955322,2.5810000896453857,1.0069999694824219
2023-07-21,2.8269999027252197,0.9139999747276306,2.5859999656677246,3.890000104904175,6.03000020980835,0.8009999990463257,2.578000068664551,1.0
2023-07-24,2.808000087738037,0.9070000052452087,2.572999954223633,3.872999906539917,6.019999980926514,0.7860000133514404,2.572000026702881,0.9950000047683716
2023-07-25,2.88700008392334,0.9279999732971191,2.6549999713897705,3.984999895095825,6.118000030517578,0.8209999799728394,,1.0089999437332153
2023-07-26,2.88100004196167,0.9290000200271606,2.6519999504089355,3.9760000705718994,6.10699987411499,0.8199999928474426,2.6010000705718994,1.00600004196167
2023-07-27,2.881999969482422,0.9269999861717224,2.6530001163482666,3.9719998836517334,6.065000057220459,0.8320000171661377,,0.996999979019165
2023-07-28,2.940999984741211,0.9419999718666077,2.7269999980926514,4.067999839782715,6.1570000648498535,0.8500000238418579,2.6029999256134033,1.0069999694824219
2023-07-31,2.9600000381469727,0.9490000009536743,2.7309999465942383,4.084000110626221,6.196000099182129,0.8679999709129333,,1.0149999856948853
2023-08-01,2.940999984741211,0.9440000057220459,2.7230000495910645,4.065999984741211,6.201000213623047,0.8560000061988831,,1.0140000581741333
2023-08-02,2.930000066757202,0.9449999928474426,2.697999954223633,4.0370001792907715,6.178999900817871,0.8370000123977661,,1.0119999647140503
2023-08-03,2.953000068664551,0.9559999704360962,2.7230000495910645,4.072999954223633,6.199999809265137,0.8420000076293945,2.61299991607666,1.0149999856948853
2023-08-04,2.9670000076293945,0.9670000076293945,2.7249999046325684,4.093999862670898,6.241000175476074,0.843999981880188,2.628000020980835,1.0210000276565552
2023-08-07,2.938999891281128,0.9549999833106995,2.7139999866485596,4.063000202178955,6.199999809265137,0.843999981880188,2.615999937057495,1.0140000581741333
2023-08-08,2.933000087738037,0.9509999752044678,2.7090001106262207,4.047999858856201,6.178999900817871,0.8309999704360962,2.6050000190734863,1.0099999904632568
2023-08-09,2.924999952316284,0.949999988079071,2.7090001106262207,4.039999961853027,6.13700008392334,0.828000009059906,2.5850000381469727,1.0010000467300415
2023-08-10,2.927000045776367,0.9549999833106995,2.7060000896453857,4.045000076293945,6.135000228881836,0.8320000171661377,2.5829999446868896,1.003000020980835
