净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,return,annual_return,CAGR,purchase_comments,purchase_days,purchase_days_2,redeem_comments,redeem_days,redeem_days_2,net_return,industry_peers,positive_comp,negative_comp,benchmark_name,benchmark_name_2,index_peers,comp_1,excess_return,rolling_mean,comp_mean,rolling_SR,excess_SR,drawdown_duration,drawdown_amount,underwater,alpha,beta,Upside_Capture_mean,Downside_Capture_mean,Upside_Capture,Downside_Capture,vol,excess_vol,comp_vol
2018-05-24,1.063,1.063,-0.84%,开放申购,开放赎回,,-0.00839552238805985,,0.0,0,0,0,0,0,0,-0.008451522388059851,0,0,0,0,0,0,0.6769999861717224,0.0003893117474053076,,0.7035639998912812,,,0,0.0,-6.590509666080817,0.0,0.0,46.62,55.37,,,,,0.2505256320001897
2018-05-25,1.057,1.057,-0.56%,开放申购,开放赎回,,-0.005644402634054524,,0.0,0,0,0,0,0,0,-0.0057004026340545235,0,0,0,0,0,0,0.6610000133514404,0.017989235692525196,,0.7032799999713898,,,0,0.0,-7.117750439367285,0.0,0.0,46.62,55.37,,,,,0.2515211310460113
2018-05-28,1.057,1.057,0.00%,开放申购,开放赎回,,0.0,,0.0,0,0,0,0,0,0,-5.6e-05,0,0,0,0,0,0,0.656000018119812,0.007564289153758286,,0.7029839999675751,,,0,0.0,-7.117750439367285,0.0,0.0,46.62,55.37,,,,,0.2516147980736946
2018-05-29,1.055,1.055,-0.19%,开放申购,开放赎回,,-0.0018921475875118832,,0.0,0,0,0,0,0,0,-0.0019481475875118832,0,0,0,0,0,0,0.6520000100135803,0.004205425576733202,,0.7026960000991821,,,0,0.0,-7.293497363796107,0.0,0.0,46.62,55.37,,,,,0.2515566996885498
2018-05-30,1.039,1.039,-1.52%,开放申购,开放赎回,,-0.01516587677725123,,0.0,0,0,0,0,0,0,-0.015221876777251231,0,0,0,0,0,0,0.6309999823570251,0.017042754103165136,,0.7023440001010894,,,0,0.0,-8.699472759226689,0.0,0.0,46.62,55.37,,,,,0.25348968522301335
2018-05-31,1.043,1.043,0.39%,开放申购,开放赎回,,0.0038498556304138454,,0.0,0,0,0,0,0,0,0.0037938556304138453,0,0,0,0,0,0,0.6359999775886536,-0.004074067303706519,,0.7020640001296997,,,0,0.0,-8.347978910369044,0.0,0.0,46.62,55.37,,,,,0.25300133778398654
2018-06-01,1.036,1.036,-0.67%,开放申购,开放赎回,,-0.006711409395973034,,0.0,0,0,0,0,0,0,-0.006767409395973033,0,0,0,0,0,0,0.6269999742507935,0.007439539747111756,,0.7017360000610352,,,0,0.0,-8.963093145869912,0.0,0.0,46.62,55.37,,,,,0.2533387854236456
2018-06-04,1.024,1.024,-1.16%,开放申购,开放赎回,,-0.01158301158301156,,0.0,0,0,0,0,0,0,-0.01163901158301156,0,0,0,0,0,0,0.6259999871253967,-0.009988135719433355,,0.7013880000114441,,,0,0.0,-10.017574692442848,0.0,0.0,46.62,55.37,,,,,0.2532699117341431
2018-06-05,1.029,1.029,0.49%,开放申购,开放赎回,,0.0048828125,,0.0,0,0,0,0,0,0,0.0048268125,0,0,0,0,0,0,0.6389999985694885,-0.015883979371335455,,0.7011159999370575,,,0,0.0,-9.5782073813708,0.0,0.0,46.62,55.37,,,,,0.25402185335512356
2018-06-06,1.032,1.032,0.29%,开放申购,开放赎回,,0.00291545189504383,,0.0,0,0,0,0,0,0,0.00285945189504383,0,0,0,0,0,0,0.6340000033378601,0.010740170584905728,,0.7008239998817444,,,0,0.0,-9.314586994727557,0.0,0.0,46.62,55.37,,,,,0.254133823534547
2018-06-07,1.03,1.03,-0.19%,开放申购,开放赎回,,-0.0019379844961240345,,0.0,0,0,0,0,0,0,-0.0019939844961240345,0,0,0,0,0,0,0.6290000081062317,0.0059484432724952185,,0.7005639998912812,,,0,0.0,-9.49033391915638,0.0,0.0,46.62,55.37,,,,,0.2536000999243274
2018-06-08,1.028,1.028,-0.19%,开放申购,开放赎回,,-0.001941747572815511,,0.0,0,0,0,0,0,0,-0.001997747572815511,0,0,0,0,0,0,0.6200000047683716,0.012366683622530461,,0.700231999874115,,,0,0.0,-9.666080843585203,0.0,0.0,46.62,55.37,,,,,0.2536379763443929
2018-06-11,1.025,1.025,-0.29%,开放申购,开放赎回,,-0.0029182879377432913,,0.0,0,0,0,0,0,0,-0.0029742879377432914,0,0,0,0,0,0,0.6179999709129333,0.0003075730946052735,,0.6998639998435974,,,0,0.0,-9.929701230228446,0.0,0.0,46.62,55.37,,,,,0.2534413753715846
2018-06-12,1.028,1.028,0.29%,开放申购,开放赎回,,0.0029268292682926855,,0.0,0,0,0,0,0,0,0.0028708292682926855,0,0,0,0,0,0,0.6259999871253967,-0.010018181393512737,,0.6995239996910095,,,0,0.0,-9.666080843585203,0.0,0.0,46.62,55.37,,,,,0.25378757402158947
2018-06-13,1.022,1.022,-0.58%,开放申购,开放赎回,,-0.005836575875486361,,0.0,0,0,0,0,0,0,-0.00589257587548636,0,0,0,0,0,0,0.6150000095367432,0.011735273669057023,,0.6990879998207092,,,0,0.0,-10.19332161687167,0.0,0.0,46.62,55.37,,,,,0.25367289838558277
2018-06-14,1.013,1.013,-0.88%,开放申购,开放赎回,,-0.008806262230919848,,0.0,0,0,0,0,0,0,-0.008862262230919848,0,0,0,0,0,0,0.6129999756813049,-0.005554174711531412,,0.6986439998149871,,,0,0.0,-10.984182776801381,0.0,0.0,46.62,55.37,,,,,0.25368700101149966
2018-06-15,1.009,1.009,-0.39%,开放申购,开放赎回,,-0.003948667324777944,,0.0,0,0,0,0,0,0,-0.004004667324777943,0,0,0,0,0,0,0.5979999899864197,0.020521130864388115,,0.6981439998149872,,,0,0.0,-11.335676625659026,0.0,0.0,46.62,55.37,,,,,0.25481232949748306
2018-06-19,0.985,0.985,-2.38%,开放申购,开放赎回,,-0.02378592666005941,,0.0,0,0,0,0,0,0,-0.02384192666005941,0,0,0,0,0,0,0.5600000023841858,0.03975920417363321,,0.6975279998779297,,,0,0.0,-13.444639718804888,0.0,0.0,46.62,55.37,,,,,0.26220773942130515
2018-06-20,0.992,0.992,0.71%,开放申购,开放赎回,,0.007106598984771617,-0.007999999999999119,0.0,0,0,0,0,0,0,0.0070505989847716175,0,0,0,0,0,0,0.5619999766349792,0.0035352164092741223,-7.411866622239582e-06,0.696883999824524,-0.0010550087144862515,0.0534274618161412,0,0.0,-12.829525483304009,0.0,0.0,46.62,55.37,13.69,37.77,0.11130428487629766,0.22200213387964504,0.26189831985133605
2018-06-21,0.984,0.984,-0.81%,开放申购,开放赎回,,-0.008064516129032251,-0.015999999999999126,0.0,0,0,0,0,0,0,-0.008120516129032251,0,0,0,0,0,0,0.5460000038146973,0.020405187581781226,-3.966993113836859e-05,0.6961719999313355,-0.005631901091524038,0.06770228898161694,0,0.0,-13.532513181019299,-0.0007493435620521765,1.3114153599001508,46.62,55.37,13.95,37.77,0.11159552063536528,0.220923829545052,0.2633379426699991
2018-06-22,0.992,0.992,0.81%,开放申购,开放赎回,,0.008130081300812941,-0.00799999999999923,0.0,0,0,0,0,0,0,0.00807408130081294,0,0,0,0,0,0,0.5590000152587891,-0.015679463302237684,-7.14960593511682e-06,0.6954560000896454,-0.0010123133578819657,0.06841999637887838,0,0.0,-12.82952548330402,-0.0009350229840684398,1.322413306139964,46.62,55.37,14.49,38.2,0.11189417356541391,0.22073782049664917,0.26372224891775753
2018-06-25,0.987,0.987,-0.50%,开放申购,开放赎回,,-0.005040322580645129,-0.012999999999999234,0.0,0,0,0,0,0,0,-0.005096322580645129,0,0,0,0,0,0,0.5550000071525574,0.0021153267879507887,-2.731089625769734e-05,0.6947320001125336,-0.0038630461978726677,0.06902699191385879,0,0.0,-13.268892794376075,-0.0009547263333060501,1.331533498036931,46.62,55.37,14.77,38.2,0.11200731479468252,0.22073878413255776,0.26378913942276805
2018-06-26,0.984,0.984,-0.30%,开放申购,开放赎回,,-0.003039513677811523,-0.015999999999999237,0.0,0,0,0,0,0,0,-0.003095513677811523,0,0,0,0,0,0,0.5690000057220459,-0.028264736000448765,-3.9468950968943426e-05,0.6940640001296997,-0.005580749987986342,0.061957031970848224,0,0.0,-13.53251318101931,-0.0009565163070667697,1.331326627511602,46.62,55.37,14.77,38.57,0.11204780462135554,0.22257595329808685,0.26508700519408857
2018-06-27,0.98,0.98,-0.41%,开放申购,开放赎回,,-0.004065040650406471,-0.02097902097901927,0.0,0,0,0,0,0,0,-0.00412104065040647,0,0,0,0,0,0,0.5640000104904175,0.004722297102400019,-5.9729113570568874e-05,0.6933600001335144,-0.008440386659329432,0.06262409006494721,0,0.0,-13.884007029876955,-0.0008610735040409577,1.324054455399545,46.62,55.37,14.25,38.57,0.11211508802787302,0.22260441829254587,0.26512792309625866
2018-06-28,0.977,0.977,-0.31%,开放申购,开放赎回,,-0.003061224489795955,-0.023976023976022276,0.0,0,0,0,0,0,0,-0.003117224489795955,0,0,0,0,0,0,0.5630000233650208,-0.0012881977046950155,-7.19740115297527e-05,0.6926560001373291,-0.01016708587360916,0.05813326856082281,0,0.0,-14.147627416520187,-0.0008639456657264824,1.32502188427792,46.62,55.37,14.25,38.93,0.11215523573064208,0.2221699007433544,0.26512890727130317
2018-06-29,0.983,0.983,0.61%,开放申购,开放赎回,,0.0061412487205732,-0.017982017982016263,0.0,0,0,0,0,0,0,0.006085248720573201,0,0,0,0,0,0,0.5860000252723694,-0.03471132846029246,-4.740901664745989e-05,0.6920880002975464,-0.006686769562565088,0.04801591941128525,0,0.0,-13.62038664323372,-0.0007950455147400499,1.324351940179866,46.62,55.37,14.25,39.31,0.11232719799113598,0.22498309920169016,0.26802985405874574
2018-06-30,0.983,0.983,,开放申购,开放赎回,,0.0,-0.017982017982016263,0.0,0,0,0,0,0,0,-5.6e-05,0,0,0,0,0,0,,0.0,-4.740901664745989e-05,,-0.006686769562565088,0.049580018266772496,0,0.0,-13.62038664323372,,,46.62,55.37,13.81,39.31,0.11232719799113598,0.22489894043408185,
2018-07-02,0.979,0.979,-0.41%,开放申购,开放赎回,,-0.004069175991861629,-0.02295409181636776,0.0,0,0,0,0,0,0,-0.0041251759918616284,0,0,0,0,0,0,0.5799999833106995,0.006169803023337472,-6.768172461091071e-05,0.6914920003414154,-0.009540435299848212,0.05063903718431401,0,0.0,-13.971880492091366,-0.0006683735602453578,1.3408486217801407,46.62,55.37,13.91,39.31,0.11239411215318418,0.22495934641141893,0.2681901324608879
2018-07-03,0.982,0.982,0.31%,开放申购,开放赎回,,0.003064351378958108,-0.01996007984031989,0.0,0,0,0,0,0,0,0.0030083513789581078,0,0,0,0,0,0,0.5910000205039978,-0.015901230534525856,-5.542431909507828e-05,0.6909240005016327,-0.007809597149896839,0.04375598473966497,0,0.0,-13.708260105448131,-0.0007095360352701695,1.3421269925740802,46.62,55.37,13.91,39.65,0.11243773015814894,0.2254452880444074,0.26884377249604463
2018-07-04,0.974,0.974,-0.81%,开放申购,开放赎回,,-0.008146639511201648,-0.027944111776447622,0.0,0,0,0,0,0,0,-0.008202639511201648,0,0,0,0,0,0,0.5740000009536743,0.020618197985463826,-8.801087713988487e-05,0.6902920005321502,-0.012369243394897258,0.050135211385171,0,0.0,-14.411247803163421,-0.0006387986679051155,1.3461502158121452,46.62,55.37,13.71,39.73,0.11272845349717273,0.2263036877563727,0.270302454110927
2018-07-05,0.965,0.965,-0.92%,开放申购,开放赎回,,-0.00924024640657084,-0.03692614770459135,0.0,0,0,0,0,0,0,-0.00929624640657084,0,0,0,0,0,0,0.5630000233650208,0.0099234775836341,-0.00012497186276616822,0.6896400005817414,-0.017506230098511363,0.054036014965418246,0,0.0,-15.202108963093123,-0.0006763890307063792,1.3571279197982442,46.62,55.37,13.76,40.14,0.11309930753576754,0.22643805256719557,0.27082469024625605
2018-07-06,0.968,0.968,0.31%,开放申购,开放赎回,,0.0031088082901553626,-0.03489531405782331,0.0,0,0,0,0,0,0,0.0030528082901553626,0,0,0,0,0,0,0.5669999718666077,-0.003995895680688921,-0.00011652864557361031,0.6889960005283355,-0.016317615882279254,0.056152047153097566,0,0.0,-14.938488576449899,-0.0007135233176204158,1.3613488888809084,46.62,55.37,13.83,40.73,0.11314004005475725,0.22616396812791784,0.270918058478042
2018-07-09,0.979,0.979,1.14%,开放申购,开放赎回,,0.011363636363636465,-0.023928215353934856,0.0,0,0,0,0,0,0,0.011307636363636464,0,0,0,0,0,0,0.5789999961853027,-0.009800428740617484,-7.107410011906445e-05,0.6883880004882813,-0.009901731245560487,0.05110503079273412,0,0.0,-13.971880492091366,-0.000718439339039217,1.3622121609333122,46.62,55.37,14.02,40.73,0.1137209739202184,0.22629208380377624,0.271766932320137
2018-07-10,0.98,0.98,0.10%,开放申购,开放赎回,,0.0010214504596526286,-0.02293120638085422,0.0,0,0,0,0,0,0,0.0009654504596526286,0,0,0,0,0,0,0.5830000042915344,-0.005887026453275546,-6.698829828045394e-05,0.6877600004673005,-0.009332086257754871,0.05176362206490003,0,0.0,-13.884007029876964,-0.0007392596132835482,1.3669274115065673,46.62,55.37,14.15,40.8,0.11372620212981199,0.2262132648604211,0.2715591396307282
2018-07-11,0.974,0.974,-0.61%,开放申购,开放赎回,,-0.006122448979591799,-0.0298804780876476,0.0,0,0,0,0,0,0,-0.006178448979591799,0,0,0,0,0,0,0.5720000267028809,0.01274543696840369,-9.546613009114457e-05,0.6871120004653931,-0.013281108346839831,0.05385298390016939,0,0.0,-14.41124780316343,-0.0006845214408998709,1.3674942258242284,46.62,55.37,14.22,40.8,0.11388206496500416,0.226491206381004,0.27206233207508984
2018-07-12,0.98,0.98,0.62%,开放申购,开放赎回,,0.006160164271047153,-0.023904382470117835,0.0,0,0,0,0,0,0,0.006104164271047153,0,0,0,0,0,0,0.593999981880188,-0.032301294033630024,-7.082547300695596e-05,0.6865280003547668,-0.00983830602153285,0.04322273464112453,0,0.0,-13.884007029876974,-0.0007590858329257265,1.3720112105080138,46.62,55.37,14.22,41.25,0.11405372962870522,0.2288670147819448,0.27474349901859907
2018-07-13,0.98,0.98,0.00%,开放申购,开放赎回,,0.0,-0.023904382470117835,0.0,0,0,0,0,0,0,-5.6e-05,0,0,0,0,0,0,0.5929999947547913,0.0016834800604395017,-7.082547300695596e-05,0.6859520003795624,-0.00983830602153285,0.03817419975580056,0,0.0,-13.884007029876974,-0.0006157104824420475,1.3871938023333663,46.62,55.37,13.8,41.28,0.11405372962870522,0.2280038310764395,0.2747249090844526
2018-07-16,0.981,0.981,0.10%,开放申购,开放赎回,,0.0010204081632652073,-0.022908366533862967,0.0,0,0,0,0,0,0,0.0009644081632652074,0,0,0,0,0,0,0.5899999737739563,0.006079465511276583,-6.674384035389513e-05,0.6853760001659394,-0.009270907167884314,0.036049848527887826,0,0.0,-13.796133567662572,-0.0006061231094349526,1.3872069034635108,46.62,55.37,13.8,41.46,0.11405893037069995,0.22767747123194215,0.27473879837044607
2018-07-17,0.981,0.981,0.00%,开放申购,开放赎回,,0.0,-0.022908366533862967,0.0,0,0,0,0,0,0,-5.6e-05,0,0,0,0,0,0,0.5929999947547913,-0.005084781549472339,-6.674384035389513e-05,0.6848720002174378,-0.009270907167884314,0.033451181391663885,0,0.0,-13.796133567662572,-0.0005500791451381557,1.3868169615413624,46.62,55.37,13.8,41.46,0.11405893037069995,0.22771551658249822,0.27408475235777896
2018-07-18,0.984,0.984,0.31%,开放申购,开放赎回,,0.003058103975535076,-0.01992031872509814,0.0,0,0,0,0,0,0,0.003002103975535076,0,0,0,0,0,0,0.5849999785423279,0.016548856561075076,-5.451142445175483e-05,0.6843760001659394,-0.007568950976414923,0.03562482959923851,0,0.0,-13.532513181019349,-0.000473795556885497,1.3869151876774213,46.62,55.37,13.71,41.5,0.1141017153940947,0.22814200166770165,0.2740647500249394
2018-07-19,0.985,0.985,0.10%,开放申购,开放赎回,,0.00101626016260159,-0.01892430278884316,0.0,0,0,0,0,0,0,0.00096026016260159,0,0,0,0,0,0,0.5809999704360962,0.007853881107817151,-5.044638380134847e-05,0.6838760001659393,-0.00700420939151799,0.03426764136079847,0,0.0,-13.444639718804934,-0.0005282412819352347,1.3827880929813663,46.62,55.37,13.71,41.2,0.11410672846564918,0.22792496003212245,0.27411163426407414
2018-07-20,0.988,0.988,0.30%,开放申购,开放赎回,,0.003045685279187804,-0.015936254980078224,0.0,0,0,0,0,0,0,0.002989685279187804,0,0,0,0,0,0,0.5889999866485596,-0.010723706492826501,-3.8263642684597255e-05,0.6834320001602173,-0.005310746882079161,0.015681690777377893,0,0.0,-13.181019332161704,-0.0005272450824852875,1.3821845314023513,46.62,55.37,13.71,41.18,0.114148719667183,0.2207937770974596,0.2743741201545259
2018-07-23,0.989,0.989,0.10%,开放申购,开放赎回,,0.0010121457489877805,-0.014940239043823356,0.0,0,0,0,0,0,0,0.0009561457489877806,0,0,0,0,0,0,0.6000000238418579,-0.017663639382840657,-3.421505968864613e-05,0.6830680003166198,-0.004748628827422538,0.012782535219074832,0,0.0,-13.093145869947302,-0.0004371241179740987,1.3846181342254154,46.62,55.37,13.6,41.78,0.11415354750734752,0.2213772870941335,0.2747645515767072
2018-07-24,0.997,0.997,0.81%,开放申购,开放赎回,,0.008088978766430666,-0.007960199004976798,0.0,0,0,0,0,0,0,0.008032978766430665,0,0,0,0,0,0,0.6050000190734863,-0.00024434628848002404,-5.843208367943387e-06,0.6828840003013611,-0.0008089508021974627,0.014177018636960526,0,0.0,-12.39015817223202,-0.00013521675989101596,1.3861982806197342,46.62,55.37,13.45,41.78,0.11443782593373933,0.22131424706123687,0.26877184680146954
2018-07-25,0.998,0.998,0.10%,开放申购,开放赎回,,0.0010030090270811698,-0.007952286282304932,0.0,0,0,0,0,0,0,0.0009470090270811698,0,0,0,0,0,0,0.6050000190734863,0.0010030090270811698,-5.811271762107051e-06,0.6826800003051757,-0.0008045289105285689,0.014179303007184823,0,0.0,-12.30228471001762,-0.00017762992869736497,1.384494974812032,46.62,55.37,13.71,41.78,0.11443789632170648,0.22131427607280033,0.26865693278616276
2018-07-26,0.993,0.993,-0.50%,开放申购,开放赎回,,-0.00501002004008011,-0.011940298507464586,0.0,0,0,0,0,0,0,-0.0050660200400801094,0,0,0,0,0,0,0.5950000286102295,0.011518889295445311,-2.1875208781274136e-05,0.6824200003147125,-0.003025683387895422,0.017305836581658705,0,0.0,-12.741652021089674,-0.0002021579175757435,1.3840271491057934,46.62,55.37,13.71,41.78,0.11454313383746036,0.22160346077675544,0.26907862900065777
2018-07-27,0.992,0.992,-0.10%,开放申购,开放赎回,,-0.001007049345417954,-0.01293532338308645,0.0,0,0,0,0,0,0,-0.0010630493454179542,0,0,0,0,0,0,0.5879999995231628,0.010757704857059958,-2.5903406162945954e-05,0.682132000207901,-0.0035827136410776957,0.021228662721017123,0,0.0,-12.829525483304085,-0.0002350656277002501,1.387701126337321,46.62,55.37,13.71,41.95,0.11454736759052127,0.22182779508183476,0.26932385627956906
2018-07-30,0.989,0.989,-0.30%,开放申购,开放赎回,,-0.003024193548387122,-0.014940239043824022,0.0,0,0,0,0,0,0,-0.003080193548387122,0,0,0,0,0,0,0.5759999752044678,0.017384011091793883,-3.4020080854007425e-05,0.6818000001907348,-0.004703889496418992,0.027268207748759876,0,0.0,-13.093145869947321,-0.00027613590801414814,1.388469089315075,46.62,55.37,13.76,41.92,0.11458257181849636,0.22244132186432886,0.27006987974760055
2018-07-31,0.988,0.988,-0.10%,开放申购,开放赎回,,-0.0010111223458038054,-0.018867924528301327,0.0,0,0,0,0,0,0,-0.0010671223458038055,0,0,0,0,0,0,0.5740000009536743,0.0024610553224044818,-5.00167614722824e-05,0.6814520001411438,-0.006917899482451121,0.025841194668159644,0,0.0,-13.18101933216173,-0.00035328325088332467,1.3920974760736078,46.62,55.37,13.86,41.96,0.11454645574892433,0.2223360835431206,0.2700653552138887
2018-08-01,0.981,0.981,-0.71%,开放申购,开放赎回,,-0.007085020242915019,-0.029673590504451397,0.0,0,0,0,0,0,0,-0.0071410202429150185,0,0,0,0,0,0,0.5649999976158142,0.008594428054832348,-9.424562099409162e-05,0.6810600001811982,-0.013018925224174471,0.041817915994359085,0,0.0,-13.796133567662611,-0.0003792708794621735,1.3925733513101042,46.62,55.37,13.86,42.29,0.11469021924097025,0.21787191030269218,0.2704733015147568
2018-08-02,0.972,0.972,-0.92%,开放申购,开放赎回,,-0.00917431192660556,-0.04142011834319803,0.0,0,0,0,0,0,0,-0.009230311926605561,0,0,0,0,0,0,0.5509999990463257,0.015604446708023967,-0.00014281230490229512,0.6806240000724793,-0.01967349379363198,0.043330980221876564,0,0.0,-14.586994727592312,-0.00036735216056955856,1.3974175720841622,46.62,55.37,14.55,42.71,0.11500705192381092,0.21817875474054776,0.2715326604213047
2018-08-03,0.964,0.964,-0.82%,开放申购,开放赎回,,-0.008230452674897082,-0.053974484789008126,0.0,0,0,0,0,0,0,-0.008286452674897082,0,0,0,0,0,0,0.5419999957084656,0.008103491705207078,-0.00019545798147959514,0.6800240001678467,-0.026886099551373062,0.04381914122203378,0,0.0,-15.289982425307603,-0.0005885301834176633,1.391889538518304,46.62,55.37,14.55,43.51,0.11517704770219998,0.21823124967380916,0.26748082767847176
2018-08-06,0.959,0.959,-0.52%,开放申购,开放赎回,,-0.005186721991701226,-0.05888125613346351,0.0,0,0,0,0,0,0,-0.005242721991701226,0,0,0,0,0,0,0.5289999842643738,0.018798539165172157,-0.00021620486944640005,0.6793920001983642,-0.02971209035796016,0.05081769242682038,0,0.0,-15.729349736379659,-0.0005616041590691586,1.3970559916739815,46.62,55.37,14.55,44.39,0.1152849456222751,0.21889097476834599,0.26840639312749476
2018-08-07,0.971,0.971,1.25%,开放申购,开放赎回,,0.012513034410844615,-0.04616895874263094,0.0,0,0,0,0,0,0,0.012457034410844614,0,0,0,0,0,0,0.5450000166893005,-0.017732774475475832,-0.00016222731472745756,0.6788280003070831,-0.02216007094041294,0.043319807882154567,0,0.0,-14.674868189806723,-0.0005933424024471151,1.4061561731017045,46.62,55.37,14.66,44.56,0.11598268764199735,0.2195506773233937,0.27020668875872483
2018-08-08,0.967,0.967,-0.41%,开放申购,开放赎回,,-0.004119464469618972,-0.05196078431372597,0.0,0,0,0,0,0,0,-0.004175464469618972,0,0,0,0,0,0,0.5339999794960022,0.01606408939542492,-0.00018656371877489209,0.6782040002346039,-0.02547395298576657,0.050697069107236335,0,0.0,-15.026362038664368,-0.0005638769463353791,1.4186094372003641,46.62,55.37,14.65,44.57,0.11603023775082952,0.2198470995376547,0.2708198298202239
2018-08-09,0.975,0.975,0.83%,开放申购,开放赎回,,0.008273009307135482,-0.040354330708661124,0.0,0,0,0,0,0,0,0.008217009307135481,0,0,0,0,0,0,0.5509999990463257,-0.023562234518844427,-0.00013778540703654628,0.677672000169754,-0.01877374726951164,0.04228689502877447,0,0.0,-14.323374340949076,-0.0005914809540011623,1.4222529036704625,46.62,55.37,14.78,44.69,0.11627667155886458,0.22114313818980588,0.27267174632106816
2018-08-10,0.974,0.974,-0.10%,开放申购,开放赎回,,-0.0010256410256410664,-0.04416094210009758,0.0,0,0,0,0,0,0,-0.0010816410256410665,0,0,0,0,0,0,0.5529999732971191,-0.004655358365486917,-0.00015369899476115777,0.6771160001754761,-0.020948896325163967,0.04219393183831183,0,0.0,-14.41124780316349,-0.0005448721283615637,1.4336764567102587,46.62,55.37,14.55,44.47,0.11623855828669531,0.22115051433554217,0.2724222999768509
2018-08-13,0.973,0.973,-0.10%,开放申购,开放赎回,,-0.0010266940451745254,-0.04420432220039128,0.0,0,0,0,0,0,0,-0.0010826940451745255,0,0,0,0,0,0,0.5619999766349792,-0.01730156524308779,-0.00015388035386629183,0.6766200001239777,-0.02097355516476834,0.04077333118723176,0,0.0,-14.499121265377902,-0.0005123004892966238,1.43260374906904,46.62,55.37,14.45,44.47,0.11623889125884676,0.2214842167024223,0.2728357463713311
2018-08-14,0.972,0.972,-0.10%,开放申购,开放赎回,,-0.0010277492291880241,-0.04518664047151111,0.0,0,0,0,0,0,0,-0.0010837492291880242,0,0,0,0,0,0,0.5559999942779541,0.00964837640510563,-0.00015799135078304393,0.6760800001621247,-0.021533286415519333,0.044320900391546854,0,0.0,-14.586994727592312,-0.0004536330766725785,1.4306003375448304,46.62,55.37,14.36,44.47,0.1162420687120179,0.22164285955505936,0.27290246868394274
2018-08-15,0.962,0.962,-1.03%,开放申购,开放赎回,,-0.010288065843621408,-0.05500982318270953,0.0,0,0,0,0,0,0,-0.010344065843621408,0,0,0,0,0,0,0.5389999747276306,0.02028750920184319,-0.00019914361415752956,0.6754400000572205,-0.02703965236747214,0.047122806920885496,0,0.0,-15.465729349736424,-0.0005425183612521728,1.4319868658319126,46.62,55.37,14.41,44.45,0.11668247053772546,0.2223182988585048,0.2742475126582318
2018-08-16,0.96,0.96,-0.21%,开放申购,开放赎回,,-0.0020790020790021346,-0.056047197640119895,0.0,0,0,0,0,0,0,-0.0021350020790021347,0,0,0,0,0,0,0.5379999876022339,-0.000223738308531507,-0.00020353034938905835,0.6747880001068115,-0.027632311249569032,0.04651791382083764,0,0.0,-15.641476274165248,-0.0006153705116086058,1.4433195502195635,46.62,55.37,14.41,45.04,0.11669501418161123,0.22231656403898037,0.27422331568641256
2018-08-17,0.953,0.953,-0.73%,开放申购,开放赎回,,-0.007291666666666696,-0.06660137120470166,0.0,0,0,0,0,0,0,-0.007347666666666696,0,0,0,0,0,0,0.527999997138977,0.011295676630170393,-0.0002484295627617228,0.6741240000724793,-0.033687563431267,0.05671824313525115,0,0.0,-16.25659050966613,-0.0005706879409930801,1.4432206013176037,46.62,55.37,14.41,45.13,0.11683528165409923,0.22123894140090145,0.2746437927885621
2018-08-20,0.956,0.956,0.31%,开放申购,开放赎回,,0.0031479538300105414,-0.06457925636007988,0.0,0,0,0,0,0,0,0.0030919538300105413,0,0,0,0,0,0,0.5329999923706055,-0.006321734159992154,-0.00023975547515960426,0.6734880001544953,-0.03249937874415092,0.055407820704981105,0,0.0,-15.992970123022893,-0.0005962964590826634,1.4470564488291089,46.62,55.37,14.75,45.51,0.11687827942865334,0.22133792324162097,0.2748338854734921
2018-08-21,0.96,0.96,0.42%,开放申购,开放赎回,,0.004184100418409997,-0.058823529411765274,0.0,0,0,0,0,0,0,0.004128100418409998,0,0,0,0,0,0,0.5389999747276306,-0.007072902288736804,-0.0002151912848362576,0.6727999999523163,-0.02915200909064067,0.062086007685794614,0,0.0,-15.641476274165248,-0.0006652685204550316,1.441574553149701,46.62,55.37,14.72,45.51,0.11694900279277781,0.2195081901891657,0.2736309545189866
2018-08-22,0.959,0.959,-0.10%,开放申购,开放赎回,,-0.0010416666666667185,-0.059803921568628016,0.0,0,0,0,0,0,0,-0.0010976666666667185,0,0,0,0,0,0,0.5339999794960022,0.0082347627694479,-0.00021935795150292449,0.6720839998722077,-0.029715778544489507,0.06809846408807589,0,0.0,-15.729349736379659,-0.0006495239074658559,1.443297772189454,46.62,55.37,15.28,45.51,0.11695171742232047,0.2192327496088854,0.27373074436927947
2018-08-23,0.959,0.959,0.00%,开放申购,开放赎回,,0.0,-0.0588812561334634,0.0,0,0,0,0,0,0,-5.6e-05,0,0,0,0,0,0,0.5389999747276306,-0.009363287310137247,-0.00021543638287547305,0.6713119997978211,-0.029185108115106197,0.06367024916387881,0,0.0,-15.729349736379659,-0.0007981635343085026,1.447567365596883,46.62,55.37,15.53,45.5,0.1169494213752777,0.2194204595797159,0.27252057693557563
