净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,return,annual_return,CAGR,net_return,comp_1,excess_return,rolling_mean,comp_mean,rolling_SR,excess_SR,drawdown_duration,drawdown_amount,underwater,alpha,beta,Upside_Capture_mean,Downside_Capture_mean,Upside_Capture,Downside_Capture,vol,excess_vol,comp_vol
2015-09-25,1.105,1.105,,暂停申购,暂停赎回,,0.0027223230490016626,,0.0,0.0027063230490016626,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2015-09-30,1.108,1.108,,暂停申购,暂停赎回,,0.002714932126697045,,0.0,0.002698932126697045,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2015-10-09,1.11,1.11,,暂停申购,暂停赎回,,0.0018050541516245744,,0.0,0.0017890541516245744,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2015-10-16,1.116,1.116,,暂停申购,暂停赎回,,0.00540540540540535,,0.0,0.00538940540540535,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2015-10-23,1.122,1.122,,暂停申购,暂停赎回,,0.005376344086021501,,0.0,0.0053603440860215,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2015-10-30,1.13,1.13,,暂停申购,暂停赎回,,0.007130124777183333,,0.0,0.007114124777183333,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2015-11-06,1.132,1.132,,暂停申购,暂停赎回,,0.001769911504424737,,0.0,0.0017539115044247371,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2015-11-13,1.127,1.127,,暂停申购,暂停赎回,,-0.00441696113074197,,0.0,-0.00443296113074197,,,,,,,0,0.0,-0.44169611307419543,,,77.64,-16.31,,,,,
2015-11-20,1.126,1.126,,暂停申购,暂停赎回,,-0.0008873114463177068,,0.0,-0.0009033114463177067,,,,,,,0,0.0,-0.5300353356890463,,,77.64,-16.31,,,,,
2015-11-27,1.127,1.127,,暂停申购,暂停赎回,,0.000888099467140524,,0.0,0.0008720994671405241,,,,,,,0,0.0,-0.44169611307417583,,,77.64,-16.31,,,,,
2015-12-04,1.134,1.134,,暂停申购,暂停赎回,,0.006211180124223503,,0.0,0.006195180124223503,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2015-12-11,1.137,1.137,,暂停申购,暂停赎回,,0.002645502645502784,,0.0,0.002629502645502784,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2015-12-18,1.14,1.14,,暂停申购,暂停赎回,,0.0026385224274405594,,0.0,0.0026225224274405595,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2015-12-25,1.147,1.147,,暂停申购,暂停赎回,,0.006140350877193113,,0.0,0.006124350877193112,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2015-12-31,1.152,1.152,,暂停申购,暂停赎回,,0.0043591979075849885,,0.0,0.004343197907584988,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-01-08,1.156,1.156,,暂停申购,暂停赎回,,0.003472222222222321,,0.0,0.003456222222222321,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-01-15,1.161,1.161,,暂停申购,暂停赎回,,0.004325259515570945,,0.0,0.004309259515570945,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-01-22,1.163,1.163,,暂停申购,暂停赎回,,0.0017226528854434875,,0.0,0.0017066528854434875,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-01-29,1.161,1.161,,暂停申购,暂停赎回,,-0.0017196904557179593,,0.0,-0.0017356904557179593,,,,,,,0,0.0,-0.17196904557179712,,,77.64,-16.31,,,,,
2016-02-05,1.162,1.162,,暂停申购,暂停赎回,,0.0008613264427217437,,0.0,0.0008453264427217438,,,,,,,0,0.0,-0.08598452278590811,,,77.64,-16.31,,,,,
2016-02-19,1.165,1.165,,暂停申购,暂停赎回,,0.002581755593803914,,0.0,0.002565755593803914,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-02-26,1.166,1.166,,暂停申购,暂停赎回,,0.0008583690987122861,,0.0,0.0008423690987122861,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-01,1.167,1.167,,暂停申购,暂停赎回,,0.0008576329331047017,,0.0,0.0008416329331047017,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-02,1.167,1.167,0.00%,开放申购,开放赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-03,1.167,1.167,0.00%,开放申购,开放赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-04,1.168,1.168,0.09%,开放申购,开放赎回,,0.0008568980291343564,,0.0,0.0008408980291343565,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-07,1.168,1.168,0.00%,开放申购,开放赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-08,1.169,1.169,0.09%,开放申购,开放赎回,,0.0008561643835618415,,0.0,0.0008401643835618416,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-09,1.069,1.169,0.00%,开放申购,开放赎回,每份派现金0.1000元,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-10,1.07,1.17,0.09%,开放申购,开放赎回,,0.0008554319931564081,,0.0,0.0008394319931564081,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-11,1.07,1.17,0.00%,开放申购,开放赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-14,1.071,1.171,0.09%,开放申购,开放赎回,,0.0008547008547008517,,0.0,0.0008387008547008517,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-15,1.071,1.171,0.00%,开放申购,开放赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-16,1.071,1.171,0.00%,开放申购,开放赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-17,1.072,1.172,0.09%,开放申购,开放赎回,,0.0008539709649870719,,0.0,0.000837970964987072,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-18,1.072,1.172,0.00%,开放申购,开放赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-21,1.072,1.172,0.00%,开放申购,开放赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-22,1.073,1.173,0.09%,开放申购,开放赎回,,0.0008532423208191808,,0.0,0.0008372423208191809,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-23,1.073,1.173,0.00%,开放申购,开放赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-24,1.073,1.173,0.00%,暂停申购,开放赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-25,1.073,1.173,0.00%,暂停申购,开放赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-28,1.073,1.173,0.00%,暂停申购,开放赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-03-29,1.073,1.173,0.00%,暂停申购,开放赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-04-01,1.073,1.173,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-04-08,1.074,1.174,,暂停申购,暂停赎回,,0.0008525149190110604,,0.0,0.0008365149190110604,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-04-15,1.071,1.171,,暂停申购,暂停赎回,,-0.0025553662691651935,,0.0,-0.0025713662691651934,,,,,,,0,0.0,-0.25553662691651535,,,77.64,-16.31,,,,,
2016-04-22,1.07,1.17,,暂停申购,暂停赎回,,-0.000853970964987294,,0.0,-0.0008699709649872939,,,,,,,0,0.0,-0.3407155025553664,,,77.64,-16.31,,,,,
2016-04-29,1.068,1.168,,暂停申购,暂停赎回,,-0.0017094017094017033,,0.0,-0.0017254017094017033,,,,,,,0,0.0,-0.5110732538330496,,,77.64,-16.31,,,,,
2016-05-06,1.07,1.17,,暂停申购,暂停赎回,,0.001712328767123239,,0.0,0.001696328767123239,,,,,,,0,0.0,-0.3407155025553664,,,77.64,-16.31,,,,,
2016-05-13,1.072,1.172,,暂停申购,暂停赎回,,0.0017094017094017033,,0.0,0.0016934017094017034,,,,,,,0,0.0,-0.1703577512776832,,,77.64,-16.31,,,,,
2016-05-20,1.072,1.172,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.1703577512776832,,,77.64,-16.31,,,,,
2016-05-27,1.072,1.172,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.1703577512776832,,,77.64,-16.31,,,,,
2016-06-03,1.073,1.173,,暂停申购,暂停赎回,,0.0008532423208191808,,0.0,0.0008372423208191809,,,,,,,0,0.0,-0.08517887563883214,,,77.64,-16.31,,,,,
2016-06-08,1.073,1.173,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.08517887563883214,,,77.64,-16.31,,,,,
2016-06-17,1.075,1.175,,暂停申购,暂停赎回,,0.0017050298380221207,,0.0,0.0016890298380221208,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-06-24,1.077,1.177,,暂停申购,暂停赎回,,0.0017021276595745594,,0.0,0.0016861276595745594,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-06-30,1.079,1.179,,暂停申购,暂停赎回,,0.001699235344095218,,0.0,0.001683235344095218,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-07-01,1.08,1.18,0.09%,暂停申购,暂停赎回,,0.0008481764206953457,,0.0,0.0008321764206953458,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-07-08,1.083,1.183,,暂停申购,暂停赎回,,0.0025423728813560587,,0.0,0.0025263728813560587,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-07-15,1.085,1.185,,暂停申购,暂停赎回,,0.0016906170752324368,,0.0,0.0016746170752324368,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-07-22,1.089,1.189,,暂停申购,暂停赎回,,0.0033755274261604296,,0.0,0.0033595274261604296,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-07-29,1.091,1.191,,暂停申购,暂停赎回,,0.001682085786375076,,0.0,0.001666085786375076,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-08-05,1.093,1.193,,暂停申购,暂停赎回,,0.0016792611251048584,,0.0,0.0016632611251048584,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-08-12,1.097,1.197,,暂停申购,暂停赎回,,0.003352891869237151,,0.0,0.0033368918692371513,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-08-19,1.099,1.199,,暂停申购,暂停赎回,,0.001670843776107045,,0.0,0.001654843776107045,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-08-26,1.1,1.2,,暂停申购,暂停赎回,,0.0008340283569641116,,0.0,0.0008180283569641116,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-09-02,1.101,1.201,,暂停申购,暂停赎回,,0.0008333333333334636,,0.0,0.0008173333333334636,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-09-09,1.102,1.202,,暂停申购,暂停赎回,,0.0008326394671105408,,0.0,0.0008166394671105409,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-09-14,1.102,1.202,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-09-23,1.105,1.205,,暂停申购,暂停赎回,,0.0024958402662229595,,0.0,0.0024798402662229596,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-09-30,1.106,1.206,,暂停申购,暂停赎回,,0.0008298755186721962,,0.0,0.0008138755186721963,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-10-14,1.109,1.209,,暂停申购,暂停赎回,,0.0024875621890547706,,0.0,0.0024715621890547706,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-10-21,1.11,1.21,,暂停申购,暂停赎回,,0.0008271298593878207,,0.0,0.0008111298593878207,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-10-28,1.11,1.21,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-11-04,1.111,1.211,,暂停申购,暂停赎回,,0.0008264462809919326,,0.0,0.0008104462809919327,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-11-11,1.111,1.211,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2016-11-18,1.11,1.21,,暂停申购,暂停赎回,,-0.0008257638315443128,,0.0,-0.0008417638315443127,,,,,,,0,0.0,-0.08257638315442704,,,77.64,-16.31,,,,,
2016-11-25,1.11,1.21,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.08257638315442704,,,77.64,-16.31,,,,,
2016-12-02,1.109,1.209,,暂停申购,暂停赎回,,-0.0008264462809915996,,0.0,-0.0008424462809915995,,,,,,,0,0.0,-0.16515276630883574,,,77.64,-16.31,,,,,
2016-12-09,1.108,1.208,,暂停申购,暂停赎回,,-0.0008271298593880427,,0.0,-0.0008431298593880427,,,,,,,0,0.0,-0.24772914946326277,,,77.64,-16.31,,,,,
2016-12-16,1.104,1.204,,暂停申购,暂停赎回,,-0.0033112582781457123,,0.0,-0.0033272582781457122,,,,,,,0,0.0,-0.5780346820809343,,,77.64,-16.31,,,,,
2016-12-23,1.103,1.203,,暂停申购,暂停赎回,,-0.0008305647840530783,,0.0,-0.0008465647840530783,,,,,,,0,0.0,-0.660611065235343,,,77.64,-16.31,,,,,
2016-12-30,1.105,1.205,,暂停申购,暂停赎回,,0.0016625103906899863,,0.0,0.0016465103906899863,,,,,,,0,0.0,-0.4954582989265073,,,77.64,-16.31,,,,,
2016-12-31,1.106,1.206,0.09%,暂停申购,暂停赎回,,0.0008298755186721962,,0.0,0.0008138755186721963,,,,,,,0,0.0,-0.41288191577209854,,,77.64,-16.31,,,,,
2017-01-06,1.108,1.208,,暂停申购,暂停赎回,,0.0016583747927032544,,0.0,0.0016423747927032544,,,,,,,0,0.0,-0.24772914946324448,,,77.64,-16.31,,,,,
2017-01-13,1.11,1.21,,暂停申购,暂停赎回,,0.0016556291390728006,,0.0,0.0016396291390728007,,,,,,,0,0.0,-0.0825763831544087,,,77.64,-16.31,,,,,
2017-01-20,1.109,1.209,,暂停申购,暂停赎回,,-0.0008264462809915996,,0.0,-0.0008424462809915995,,,,,,,0,0.0,-0.1651527663088174,,,77.64,-16.31,,,,,
2017-01-26,1.11,1.21,,暂停申购,暂停赎回,,0.0008271298593878207,,0.0,0.0008111298593878207,,,,,,,0,0.0,-0.0825763831544087,,,77.64,-16.31,,,,,
2017-02-03,1.11,1.21,0.00%,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.0825763831544087,,,77.64,-16.31,,,,,
2017-02-10,1.108,1.208,,暂停申购,暂停赎回,,-0.0016528925619834212,,0.0,-0.0016688925619834211,,,,,,,0,0.0,-0.24772914946324448,,,77.64,-16.31,,,,,
2017-02-17,1.108,1.208,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.24772914946324448,,,77.64,-16.31,,,,,
2017-02-24,1.109,1.209,,暂停申购,暂停赎回,,0.0008278145695366224,,0.0,0.0008118145695366224,,,,,,,0,0.0,-0.16515276630879908,,,77.64,-16.31,,,,,
2017-03-03,1.109,1.209,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.16515276630879908,,,77.64,-16.31,,,,,
2017-03-10,1.109,1.209,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.16515276630879908,,,77.64,-16.31,,,,,
2017-03-17,1.109,1.209,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.16515276630879908,,,77.64,-16.31,,,,,
2017-03-24,1.11,1.21,,暂停申购,暂停赎回,,0.0008271298593878207,,0.0,0.0008111298593878207,,,,,,,0,0.0,-0.08257638315439036,,,77.64,-16.31,,,,,
2017-03-31,1.111,1.211,,暂停申购,暂停赎回,,0.0008264462809919326,,0.0,0.0008104462809919327,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2017-04-07,1.113,1.213,,暂停申购,暂停赎回,,0.0016515276630884035,,0.0,0.0016355276630884035,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2017-04-14,1.114,1.214,,暂停申购,暂停赎回,,0.0008244023083263663,,0.0,0.0008084023083263663,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2017-04-21,1.113,1.213,,暂停申购,暂停赎回,,-0.0008237232289949326,,0.0,-0.0008397232289949325,,,,,,,0,0.0,-0.08237232289949661,,,77.64,-16.31,,,,,
2017-04-28,1.113,1.213,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.08237232289949661,,,77.64,-16.31,,,,,
2017-05-05,1.113,1.213,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.08237232289949661,,,77.64,-16.31,,,,,
2017-05-12,1.111,1.211,,暂停申购,暂停赎回,,-0.0016488046166529546,,0.0,-0.0016648046166529546,,,,,,,0,0.0,-0.24711696869850816,,,77.64,-16.31,,,,,
2017-05-19,1.111,1.211,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.24711696869850816,,,77.64,-16.31,,,,,
2017-05-26,1.112,1.212,,暂停申购,暂停赎回,,0.0008257638315440907,,0.0,0.0008097638315440908,,,,,,,0,0.0,-0.16474464579901155,,,77.64,-16.31,,,,,
2017-06-02,1.112,1.212,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,,,,,,0,0.0,-0.16474464579901155,,,77.64,-16.31,,,,,
2017-06-09,1.113,1.213,,暂停申购,暂停赎回,,0.0008250825082509738,,0.0,0.0008090825082509739,,,,,,,0,0.0,-0.08237232289949661,,,77.64,-16.31,,,,,
2017-06-16,1.115,1.215,,暂停申购,暂停赎回,,0.0016488046166529546,,0.0,0.0016328046166529547,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2017-06-23,1.118,1.218,,暂停申购,暂停赎回,,0.0024691358024691024,,0.0,0.0024531358024691024,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2017-06-30,1.12,1.22,,暂停申购,暂停赎回,,0.0016420361247948545,,0.0,0.0016260361247948545,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2017-07-07,1.122,1.222,,暂停申购,暂停赎回,,0.0016393442622950616,,0.0,0.0016233442622950616,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2017-07-14,1.123,1.223,,暂停申购,暂停赎回,,0.0008183306055646877,,0.0,0.0008023306055646878,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2017-07-21,1.124,1.224,,暂停申购,暂停赎回,,0.0008176614881438837,,0.0,0.0008016614881438838,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2017-07-28,1.125,1.225,,暂停申购,暂停赎回,,0.0008169934640522847,,0.0,0.0008009934640522847,,,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2017-08-04,1.125,1.225,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,100.0199966430664,,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-08-11,1.126,1.226,,暂停申购,暂停赎回,,0.0008163265306122547,,0.0,0.0008003265306122547,100.0790023803711,0.00022638712564249097,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-08-18,1.127,1.227,,暂停申购,暂停赎回,,0.0008156606851550396,,0.0,0.0007996606851550397,100.22200012207031,-0.0006131879074371405,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-08-25,1.127,1.227,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,99.80899810791016,-0.0032365896827903917,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-09-01,1.128,1.228,,暂停申购,暂停赎回,,0.0008149959250203231,,0.0,0.0007989959250203232,99.86599731445312,0.0021350601535991,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-09-08,1.129,1.229,,暂停申购,暂停赎回,,0.0008143322475571146,,0.0,0.0007983322475571147,99.96099853515625,-0.0005781457725146932,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-09-15,1.13,1.23,,暂停申购,暂停赎回,,0.0008136696501219731,,0.0,0.0007976696501219732,100.19499969482422,-0.001046133010466077,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-09-22,1.131,1.231,,暂停申购,暂停赎回,,0.0008130081300814496,,0.0,0.0007970081300814496,100.4540023803711,-0.0009221694047445439,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-09-29,1.132,1.232,,暂停申购,暂停赎回,,0.0008123476848089783,,0.0,0.0007963476848089784,100.01000213623047,0.004974526178209482,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-10-09,1.133,1.233,0.09%,开放申购,开放赎回,,0.0008116883116884299,,0.0,0.00079568831168843,100.13600158691406,-0.00044818018138448323,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-10-10,1.133,1.233,0.00%,开放申购,开放赎回,,0.0,,0.0,-1.6e-05,100.19999694824219,-0.0006390844482897506,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-10-11,1.133,1.233,0.00%,开放申购,开放赎回,,0.0,,0.0,-1.6e-05,99.99400329589844,0.0020558249363037406,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-10-12,1.133,1.233,0.00%,开放申购,开放赎回,,0.0,,0.0,-1.6e-05,99.98999786376953,4.0056723372261516e-05,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-10-13,1.133,1.233,0.00%,开放申购,开放赎回,,0.0,,0.0,-1.6e-05,99.91400146484375,0.0007600400094949222,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-10-20,1.134,1.234,,暂停申购,暂停赎回,,0.000811030008110114,,0.0,0.0007950300081101141,99.74099731445312,0.0017626028084730683,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-10-27,1.134,1.234,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,99.5999984741211,8.034730870987161e-05,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-11-03,1.134,1.234,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,99.19999694824219,0.0010071107798808043,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-11-10,1.135,1.235,,暂停申购,暂停赎回,,0.0008103727714749986,,0.0,0.0007943727714749987,98.6760025024414,0.00506875409230767,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-11-17,1.134,1.234,,暂停申购,暂停赎回,,-0.0008097165991903799,,0.0,-0.0008257165991903798,98.18299865722656,-0.0026770498361962103,,,,,0,0.0,-0.08097165991903732,0.0,0.0,77.64,-16.31,,,,,
2017-11-24,1.134,1.234,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,98.19999694824219,0.006877025931068981,,,,,0,0.0,-0.08097165991903732,0.0,0.0,77.64,-16.31,,,,,
2017-12-01,1.133,1.233,,暂停申购,暂停赎回,,-0.0008103727714747766,,0.0,-0.0008263727714747766,97.99600219726562,-0.0025891505880322185,,,,,0,0.0,-0.16194331983805668,0.0,0.0,77.64,-16.31,,,,,
2017-12-08,1.135,1.235,,暂停申购,暂停赎回,,0.0016220600162206722,,0.0,0.0016060600162206722,97.802001953125,0.003662803577415552,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-12-15,1.136,1.236,,暂停申购,暂停赎回,,0.0008097165991902688,,0.0,0.0007937165991902689,97.8010025024414,0.0018515373361999155,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-12-22,1.136,1.236,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,98.15499877929688,-7.128168274528335e-05,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-12-29,1.137,1.237,,暂停申购,暂停赎回,,0.0008090614886733238,,0.0,0.0007930614886733239,98.11599731445312,-0.010174907900042829,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2017-12-31,1.137,1.237,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,-0.010174907900042829,,,,,0,0.0,-0.0,,,77.64,-16.31,,,,,
2018-01-05,1.139,1.239,,暂停申购,暂停赎回,,0.0016168148746968924,,0.0,0.0016008148746968925,98.0780029296875,0.0024623663714566923,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-01-12,1.14,1.24,,暂停申购,暂停赎回,,0.0008071025020177647,,0.0,0.0007911025020177647,97.75499725341797,0.0006740942894631896,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-01-19,1.141,1.241,,暂停申购,暂停赎回,,0.0008064516129033805,,0.0,0.0007904516129033806,97.99700164794922,-0.0022129150166529943,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-01-26,1.141,1.241,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,98.0270004272461,-0.0021570962938048943,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-02-02,1.142,1.242,,暂停申购,暂停赎回,,0.0008058017727639033,,0.0,0.0007898017727639033,98.16799926757812,-0.0012560956463598671,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-02-09,1.143,1.243,,暂停申购,暂停赎回,,0.0008051529790660261,,0.0,0.0007891529790660262,98.4000015258789,0.00021538812239518812,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-02-14,1.145,1.245,,暂停申购,暂停赎回,,0.0016090104585679832,,0.0,0.0015930104585679832,98.89099884033203,-0.004587456585648297,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-02-23,1.147,1.247,,暂停申购,暂停赎回,,0.0016064257028112205,,0.0,0.0015904257028112206,98.5999984741211,0.0016064257028112205,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-03-02,1.149,1.249,,暂停申购,暂停赎回,,0.001603849238171584,,0.0,0.0015878492381715841,99.29199981689453,0.0026099510958714767,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
