净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,return,annual_return,CAGR,purchase_comments,purchase_days,purchase_days_2,redeem_comments,redeem_days,redeem_days_2,net_return,industry_peers,positive_comp,negative_comp,benchmark_name,benchmark_name_2,index_peers,comp_1,excess_return,rolling_mean,comp_mean,rolling_SR,excess_SR,drawdown_duration,drawdown_amount,underwater,alpha,beta,Upside_Capture_mean,Downside_Capture_mean,Upside_Capture,Downside_Capture,vol,excess_vol,comp_vol
2019-10-30,1.589,1.754,-0.13%,开放申购,开放赎回,,-0.001138952164009166,0.11862244897959329,0.0,0,0,0,0,0,0,-0.001182952164009166,0,0,0,0,0,0,2.427000045776367,0.0041889212537074005,0.00045269816789378136,2.1037079977989195,0.1559662189063478,-0.06971530310540193,0,0.0,-0.28425241614551977,-0.0004940496740723933,4.391098186296159,4.6,17.26,7.52,19.87,0.0459852475064739,0.2175512037468574,0.2613902173675618
2019-10-31,1.59,1.755,0.06%,开放申购,开放赎回,,0.0005701254275940482,0.1171228516868228,0.0,0,0,0,0,0,0,0.0005261254275940482,0,0,0,0,0,0,2.421499967575073,0.0028363298353220046,0.0004473256083796677,2.106679997444153,0.15419309986848306,-0.07054278321516369,0,0.0,-0.22740193291641833,-0.0005330755277827239,4.410978405113556,4.6,17.26,7.52,19.35,0.045962025238581235,0.21748501215650173,0.260649928787003
2019-11-01,1.597,1.762,0.44%,开放申购,开放赎回,,0.0039886039886041225,0.12086513994911163,0.0,0,0,0,0,0,0,0.003944603988604123,0,0,0,0,0,0,2.4835000038146973,-0.02161537580484274,0.00046073387538437063,2.1097179975509643,0.15834676786000654,-0.0768513589499807,0,0.0,-0.0,-0.0005218161769136439,4.4572609313451705,4.6,17.26,7.52,19.52,0.04609791437728233,0.21845114149488018,0.2605065112166154
2019-11-04,1.6,1.765,0.19%,开放申购,开放赎回,,0.0017026106696935717,0.12205975842339645,0.0,0,0,0,0,0,0,0.0016586106696935717,0,0,0,0,0,0,2.496500015258789,-0.0035319419472275015,0.0004649997888010589,2.1124579977989195,0.15975603078526618,-0.08018886454436816,0,0.0,-0.0,-0.00049390244549948,4.471667567072869,4.6,17.26,7.42,19.6,0.04611432213286591,0.21828508829749632,0.255817105241792
2019-11-05,1.605,1.77,0.31%,开放申购,开放赎回,,0.0028328611898018607,0.1317135549872135,0.0,0,0,0,0,0,0,0.0027888611898018605,0,0,0,0,0,0,2.513000011444092,-0.0037763901959195767,0.0004992174382646524,2.115463997840881,0.17286215746406114,-0.08879019236922034,0,0.0,-0.0,-0.0005237339583665713,4.484810498959169,4.6,17.26,7.42,19.73,0.045754114369825495,0.2168575655373902,0.2542037035989613
2019-11-06,1.607,1.772,0.12%,开放申购,开放赎回,,0.001129943502824915,0.12866242038216535,0.0,0,0,0,0,0,0,0.001085943502824915,0,0,0,0,0,0,2.497499942779541,0.007297897579213397,0.000488391943733753,2.118433997631073,0.16955202181265167,-0.08658924292070592,0,0.0,-0.0,-0.0004997748271835037,4.486630621830276,4.6,17.26,7.45,19.27,0.04563581949598605,0.21702141914164494,0.25426706359282497
2019-11-07,1.608,1.773,0.06%,开放申购,开放赎回,,0.0005643340857788282,0.12786259541985,0.0,0,0,0,0,0,0,0.0005203340857788282,0,0,0,0,0,0,2.506999969482422,-0.0032394804970186097,0.0004855537386755944,2.1214459977149964,0.16859162275602912,-0.08445844158916758,0,0.0,-0.0,-0.0005296866581122586,4.483479656627051,4.6,17.26,7.36,19.08,0.04562907309707149,0.2168163072910087,0.2542682281255812
2019-11-08,1.607,1.772,-0.06%,开放申购,开放赎回,,-0.0005640157924421407,0.12650985378258328,0.0,0,0,0,0,0,0,-0.0006080157924421407,0,0,0,0,0,0,2.503999948501587,0.0006326419727569199,0.00048075314624373977,2.124495997428894,0.16688160804189717,-0.08097664176379595,0,0.0,-0.05640157924421284,-0.0004848953362436696,4.484339432716846,4.6,17.26,7.42,19.08,0.045640878414551035,0.21656989260232462,0.25413398361463
2019-11-11,1.599,1.764,-0.50%,开放申购,开放赎回,,-0.004514672686230292,0.11223203026481698,0.0,0,0,0,0,0,0,-0.004558672686230292,0,0,0,0,0,0,2.4549999237060547,0.015054027714444307,0.0004296366042591493,2.1275559968948365,0.15045924150672169,-0.06602313855476674,0,0.0,-0.5076142131979656,-0.0004584047480176077,4.473150654069407,4.6,17.26,7.51,19.14,0.04524001522030939,0.21381712305639547,0.2530975041938309
2019-11-12,1.6,1.765,0.06%,开放申购,开放赎回,,0.0005668934240361523,0.11216131064902513,0.0,0,0,0,0,0,0,0.0005228934240361523,0,0,0,0,0,0,2.450500011444092,0.0023998516325113295,0.0004293821098594557,2.13057199716568,0.15037091135728411,-0.06774872002812411,0,0.0,-0.4512126339537653,-0.0004106575129334051,4.491434703912176,4.6,17.26,7.68,19.54,0.04523977631431075,0.21365457487346642,0.2531111136419716
2019-11-13,1.601,1.766,0.06%,开放申购,开放赎回,,0.0005665722379604166,0.11489898989899006,0.0,0,0,0,0,0,0,0.0005225722379604166,0,0,0,0,0,0,2.4605000019073486,-0.003514223687995921,0.00043920983548426486,2.1335459971427917,0.15401623601542072,-0.07185008426245013,0,0.0,-0.39481105470954,-0.00045249237010527946,4.48852489130044,4.6,17.26,7.68,19.59,0.04517996462843331,0.2133881526087239,0.2529047185904474
2019-11-14,1.601,1.766,0.00%,开放申购,开放赎回,,0.0,0.11560328490208671,0.0,0,0,0,0,0,0,-4.4000000000000006e-05,0,0,0,0,0,0,2.469000101089477,-0.003454622709018196,0.00044173508800951744,2.1364699974060057,0.15493814086412946,-0.07454858388933251,0,0.0,-0.39481105470954,-0.0004836218137510795,4.48774942722293,4.6,17.26,7.66,19.45,0.045169355333991634,0.2133025650726775,0.25268537795578166
2019-11-15,1.601,1.766,0.00%,开放申购,开放赎回,,0.0,0.11630847029077285,0.0,0,0,0,0,0,0,-4.4000000000000006e-05,0,0,0,0,0,0,2.440000057220459,0.011745663297551667,0.00044426193576693995,2.138949997425079,0.15586120240014073,-0.07175892411999296,0,0.0,-0.39481105470954,-0.0004929526142403753,4.445930126481911,4.6,17.26,7.62,19.42,0.045158698564005874,0.21365090076591853,0.24883893232853907
2019-11-18,1.61,1.775,0.56%,开放申购,开放赎回,,0.005096262740656776,0.12626903553299518,0.0,0,0,0,0,0,0,0.0050522627406567764,0,0,0,0,0,0,2.4549999237060547,-0.0010512233797668191,0.0004798176567674939,2.14154399728775,0.16819566096948824,-0.07400985122282161,0,0.0,-0.0,-0.000500451544454642,4.4492702159446225,4.6,17.26,7.62,19.28,0.045196184486969715,0.21352321565356785,0.24873170394319397
2019-11-19,1.612,1.777,0.12%,开放申购,开放赎回,,0.0011267605633802358,0.12326169405815568,0.0,0,0,0,0,0,0,0.0010827605633802358,0,0,0,0,0,0,2.496999979019165,-0.015981205472605398,0.00046909627262507536,2.1443919973373413,0.1648707255868579,-0.07364225598241385,0,0.0,-0.0,-0.0005352222400723864,4.4092876056628025,4.6,17.26,7.74,18.9,0.045077390594205236,0.21342342855530672,0.24887153400942283
2019-11-20,1.607,1.772,-0.31%,开放申购,开放赎回,,-0.002813731007315634,0.11727616645649386,0.0,0,0,0,0,0,0,-0.0028577310073156343,0,0,0,0,0,0,2.4679999351501465,0.008800223383028438,0.000447727568570528,2.1471679968833923,0.15711131442417495,-0.06748016791541618,0,0.0,-0.28137310073156513,-0.00047411489436896065,4.412008980226753,4.6,17.26,7.68,18.9,0.04514885176656739,0.21335876769161233,0.24909892753956858
2019-11-21,1.604,1.769,-0.19%,开放申购,开放赎回,,-0.0016930022573363734,0.11679292929292906,0.0,0,0,0,0,0,0,-0.0017370022573363734,0,0,0,0,0,0,2.4544999599456787,0.0037770040470384014,0.0004459996957328598,2.149913996696472,0.15644096608000937,-0.06924444464070004,0,0.0,-0.4501969611705142,-0.0004675976334032243,4.409923903199268,4.6,17.26,7.74,19.15,0.04516732892839272,0.21315537038651244,0.24914829317518744
2019-11-22,1.601,1.766,-0.19%,开放申购,开放赎回,,-0.0016958733747879373,0.11209068010075729,0.0,0,0,0,0,0,0,-0.0017398733747879373,0,0,0,0,0,0,2.407000064849853,0.01765629442760097,0.00042911519213269765,2.1525419969558715,0.15051132763327493,-0.06115930156653664,0,0.0,-0.6190208216094508,-0.0004912269929386744,4.421933836132482,4.6,17.26,7.74,19.25,0.04516947458359297,0.21381171088280868,0.2497457365217908
2019-11-25,1.604,1.769,0.19%,开放申购,开放赎回,,0.001698754246885592,0.11327879169288901,0.0,0,0,0,0,0,0,0.001654754246885592,0,0,0,0,0,0,2.4200000762939453,-0.0037021643629371326,0.00043339131743258275,2.1550739974975586,0.1519525888233012,-0.05985924135978763,0,0.0,-0.4501969611705142,-0.0005577744436572558,4.425805190630758,4.6,17.26,7.76,19.3,0.045186888547051836,0.21370356074092073,0.24899129240093337
2019-11-26,1.604,1.769,0.00%,开放申购,开放赎回,,0.0,0.11048336472065201,0.0,0,0,0,0,0,0,-4.4000000000000006e-05,0,0,0,0,0,0,2.430500030517578,-0.004338823922564794,0.00042332209150432567,2.1575439977645874,0.1485749638992188,-0.05954841957743499,0,0.0,-0.4501969611705142,-0.000577639448138149,4.420748775556833,4.6,17.26,7.84,19.3,0.045140424087702656,0.21368316516156807,0.24865642917097502
2019-11-27,1.602,1.767,-0.12%,开放申购,开放赎回,,-0.0011305822498586249,0.11553030303030276,0.0,0,0,0,0,0,0,-0.0011745822498586249,0,0,0,0,0,0,2.424999952316284,0.0011323587631981713,0.0004413986325613881,2.1600699977874758,0.15625505231706185,-0.06575592531896647,0,0.0,-0.5627462014631428,-0.0005373308283744201,4.415875989498078,4.6,17.26,7.78,19.3,0.0447545556854855,0.21257723659368202,0.24838804027662764
2019-11-28,1.6,1.765,-0.12%,开放申购,开放赎回,,-0.0011318619128466434,0.11216131064902424,0.0,0,0,0,0,0,0,-0.0011758619128466434,0,0,0,0,0,0,2.422499895095825,-0.00010091046145754845,0.00042929542733424465,2.162503997325897,0.15195800304110535,-0.0656862646060004,0,0.0,-0.6752954417557714,-0.0005261127197153613,4.412530863712822,4.6,17.26,7.78,18.94,0.04475824199719647,0.2125779675375515,0.24819180232279436
2019-11-29,1.596,1.761,-0.25%,开放申购,开放赎回,,-0.002266288951841333,0.11034047919293766,0.0,0,0,0,0,0,0,-0.0023102889518413334,0,0,0,0,0,0,2.3949999809265137,0.009085585293843068,0.00042275075041786847,2.1647639970779418,0.14941192442588314,-0.06321991150399553,0,0.0,-0.9003939223410284,-0.0005327853084420314,4.408392378228886,4.6,17.26,7.74,19.07,0.04482697808368742,0.21280313926787656,0.2483961922767809
2019-12-02,1.595,1.76,-0.06%,开放申购,开放赎回,,-0.0005678591709254999,0.11462951234958951,0.0,0,0,0,0,0,0,-0.0006118591709254999,0,0,0,0,0,0,2.4054999351501465,-0.004951973704225399,0.0004381337904050371,2.1670079970359803,0.15572528849085657,-0.07203567284991484,0,0.0,-0.9566685424873365,-0.0005269932677964449,4.412254493210806,4.6,17.26,7.74,19.19,0.044574649795910345,0.2114736830404464,0.2483252064730794
2019-12-03,1.599,1.764,0.25%,开放申购,开放赎回,,0.002272727272727204,0.1171627612412931,0.0,0,0,0,0,0,0,0.002228727272727204,0,0,0,0,0,0,2.4175000190734863,-0.0027158756151755004,0.0004472246994959459,2.169495996952057,0.1588299743422138,-0.07354193726315274,0,0.0,-0.7315700619020918,-0.0004899075273717186,4.405251478936886,4.6,17.26,7.68,18.87,0.04461014658565889,0.21145565896442536,0.2467847836797817
2019-12-04,1.599,1.764,0.00%,开放申购,开放赎回,,0.0,0.1171627612412931,0.0,0,0,0,0,0,0,-4.4000000000000006e-05,0,0,0,0,0,0,2.428499937057495,-0.004550121157072207,0.0004472246994959459,2.1720119967460634,0.1588299743422138,-0.07498228947452944,0,0.0,-0.7315700619020918,-0.0004855021745659462,4.405204634754029,4.6,17.26,7.71,18.89,0.04461014658565889,0.21148184816174204,0.24680436581596585
2019-12-05,1.599,1.764,0.00%,开放申购,开放赎回,,0.0,0.11363636363636354,0.0,0,0,0,0,0,0,-4.4000000000000006e-05,0,0,0,0,0,0,2.4549999237060547,-0.01091208043458658,0.0004345584550374273,2.1746459965705873,0.15461404744348078,-0.0738630572955689,0,0.0,-0.7315700619020918,-0.00047159769359630087,4.405001118965517,4.6,17.26,7.66,18.89,0.0445286563189445,0.21125545369342058,0.2469719710461393
2019-12-06,1.602,1.767,0.19%,开放申购,开放赎回,,0.001700680272108679,0.11764705882353055,0.0,0,0,0,0,0,0,0.001656680272108679,0,0,0,0,0,0,2.470499992370605,-0.004612993514549357,0.0004489369337016198,2.177539996623993,0.15988660562991364,-0.07997187145956727,0,0.0,-0.5627462014631678,-0.0003861104486820681,4.383739014119176,4.6,17.26,7.62,18.89,0.04448499934093114,0.2106737861809165,0.24530607042280986
2019-12-09,1.601,1.766,-0.06%,开放申购,开放赎回,,-0.0005659309564232107,0.11419558359621496,0.0,0,0,0,0,0,0,-0.0006099309564232107,0,0,0,0,0,0,2.4570000171661377,0.004898539898123611,0.00043655303277282797,2.1803959965705872,0.1556080186214217,-0.07550471874022135,0,0.0,-0.6190208216094758,-0.00038110708896911755,4.382833607932821,4.6,17.26,7.62,18.79,0.04444729872520586,0.21056239115866288,0.2453759368781277
2019-12-10,1.601,1.766,0.00%,开放申购,开放赎回,,0.0,0.10860012554927745,0.0,0,0,0,0,0,0,-4.4000000000000006e-05,0,0,0,0,0,0,2.4644999504089355,-0.003052475860968018,0.00041636375832487804,2.1832839965820314,0.14921650960691965,-0.06810185457490237,0,0.0,-0.6190208216094758,-0.0003925174098698481,4.384172389256217,4.6,17.26,7.66,18.82,0.04420754301669996,0.2085824084234042,0.24537432563096442
2019-12-11,1.605,1.77,0.25%,开放申购,开放赎回,,0.0022650056625141968,0.10971786833855823,0.0,0,0,0,0,0,0,0.0022210056625141966,0,0,0,0,0,0,2.451499938964844,0.007539914043800278,0.0004204018098512687,2.185993996143341,0.1505589242693693,-0.06690218029941446,0,0.0,-0.3939223410242187,-0.00039410539258483585,4.377017226372499,4.6,17.26,7.78,18.82,0.04423829792222621,0.2087022855008869,0.24490177855492956
2019-12-12,1.605,1.77,0.00%,开放申购,开放赎回,,0.0,0.10971786833855823,0.0,0,0,0,0,0,0,-4.4000000000000006e-05,0,0,0,0,0,0,2.444000005722046,0.0030593242625024386,0.0004204018098512687,2.188793996334076,0.1505589242693693,-0.06722975793476463,0,0.0,-0.3939223410242187,-0.00041020619523817224,4.353445495775599,4.6,17.26,7.78,18.67,0.04423829792222621,0.2086796025633597,0.2442520186679302
2019-12-13,1.612,1.777,0.44%,开放申购,开放赎回,,0.00395480225988698,0.11761006289308162,0.0,0,0,0,0,0,0,0.0039108022598869805,0,0,0,0,0,0,2.494999885559082,-0.01691257896664,0.00044876020384379436,2.1917099957466126,0.1607293135153526,-0.07994438339994744,0,0.0,-2.49909515953891e-14,-0.00042824454340468924,4.351859989501546,4.6,17.26,7.78,18.68,0.04423434307441325,0.20780723445860022,0.24476897524267813
2019-12-16,1.617,1.782,0.31%,开放申购,开放赎回,,0.002813731007315745,0.12075471698113205,0.0,0,0,0,0,0,0,0.002769731007315745,0,0,0,0,0,0,2.5174999237060547,-0.006204320767837279,0.00046001512787305734,2.194469995498657,0.16453430257740054,-0.08233636488748729,0,0.0,-0.0,-0.0004550291402974199,4.32771636473912,4.6,17.26,7.72,18.51,0.04429513140643382,0.2078526123803823,0.24259239617693912
2019-12-17,1.62,1.785,0.19%,开放申购,开放赎回,,0.0016835016835017313,0.12476370510397095,0.0,0,0,0,0,0,0,0.0016395016835017314,0,0,0,0,0,0,2.557499885559082,-0.014205262195443158,0.00047429630441838544,2.197407995223999,0.16981883754014243,-0.09070846316056197,0,0.0,-0.0,-0.0004359417752497148,4.327566876254432,4.6,17.26,7.73,18.52,0.04424907660391639,0.20777303495008714,0.24299287717687246
2019-12-18,1.621,1.786,0.06%,开放申购,开放赎回,,0.0005602240896358524,0.12539382482671835,0.0,0,0,0,0,0,0,0.0005162240896358524,0,0,0,0,0,0,2.549000024795532,0.003883727958216565,0.00047653720077692885,2.200341995239258,0.17063075014401163,-0.08759349984593907,0,0.0,-0.0,-0.0003870224345823096,4.33252639671386,4.6,17.26,7.63,18.41,0.044246593910316837,0.2077703013559361,0.24297591395971366
2019-12-19,1.621,1.786,0.00%,开放申购,开放赎回,,0.0,0.12468513853904417,0.0,0,0,0,0,0,0,-4.4000000000000006e-05,0,0,0,0,0,0,2.549499988555908,-0.00019614113594079718,0.0004740167218859392,2.20347399520874,0.16971947088751768,-0.0867142333360101,0,0.0,-0.0,-0.0003453341761981431,4.308184839816011,4.6,17.26,7.7,18.31,0.044248884680462834,0.2077633221993013,0.24129324191777926
2019-12-20,1.62,1.785,-0.06%,开放申购,开放赎回,,-0.0005599104143337863,0.12264150943396213,0.0,0,0,0,0,0,0,-0.0006039104143337863,0,0,0,0,0,0,2.547499895095825,0.00022459379004391433,0.00046673929685328954,2.206609994888306,0.16709502204379456,-0.08131401631499369,0,0.0,-0.055991041433377145,-0.00033752913881123425,4.307746540434879,4.6,17.26,7.71,18.31,0.044253863381272726,0.20704278581156046,0.24128249014319772
2019-12-23,1.619,1.784,-0.06%,开放申购,开放赎回,,-0.0005602240896357413,0.12484237074400917,0.0,0,0,0,0,0,0,-0.0006042240896357413,0,0,0,0,0,0,2.503000020980835,0.016907833200830336,0.0004745612935765076,2.2096739950180053,0.1702384912555278,-0.08155257959508634,0,0.0,-0.11198208286674187,-0.0002992133792726967,4.298787214022077,4.6,17.26,7.86,18.38,0.04416465951408838,0.2069806346209591,0.24146354581379922
2019-12-24,1.623,1.788,0.25%,开放申购,开放赎回,,0.0022421524663676085,0.1287878787878789,0.0,0,0,0,0,0,0,0.0021981524663676083,0,0,0,0,0,0,2.526000022888184,-0.006946821450754648,0.0004885740396336553,2.2127859950065614,0.17526241594731556,-0.08458600613413965,0,0.0,-0.0,-0.0003893153994559218,4.3080466302530045,4.6,17.26,7.86,18.15,0.04416537559108348,0.20702313325474167,0.24153689147892335
2019-12-25,1.624,1.789,0.06%,开放申购,开放赎回,,0.0005592841163311046,0.1308470290771191,0.0,0,0,0,0,0,0,0.0005152841163311047,0,0,0,0,0,0,2.532999992370605,-0.002211883507973633,0.0004958616811494849,2.2158999948501585,0.1780175923247835,-0.08889571430261137,0,0.0,-0.0,-0.00039514563050069306,4.307849240002122,4.6,17.26,7.84,18.03,0.04413040983007914,0.2066483304760616,0.24153036626513083
2019-12-26,1.625,1.79,0.06%,开放申购,开放赎回,,0.0005589714924538747,0.13578680203045757,0.0,0,0,0,0,0,0,0.0005149714924538747,0,0,0,0,0,0,2.55649995803833,-0.008718551499455662,0.0005132682371572272,2.218969994544983,0.18514995055267583,-0.09418197588968655,0,0.0,-0.0,-0.00044812975893072015,4.301830838435098,4.6,17.26,7.84,17.97,0.04391987790700815,0.20656265517117078,0.24097254030241835
2019-12-27,1.623,1.788,-0.12%,开放申购,开放赎回,,-0.0011173184357542443,0.13595933926302384,0.0,0,0,0,0,0,0,-0.0011613184357542443,0,0,0,0,0,0,2.5425000190734863,0.004358894822463988,0.0005138751055461901,2.2221279945373533,0.185393853547081,-0.092692494143837,0,0.0,-0.11173184357541954,-0.00037693171270459673,4.288499284077439,4.6,17.26,7.76,17.58,0.04391395802703172,0.20663656445959677,0.24009379025527774
2019-12-30,1.626,1.791,0.18%,开放申购,开放赎回,,0.001677852348993314,0.14076433121019116,0.0,0,0,0,0,0,0,0.001633852348993314,0,0,0,0,0,0,2.586999893188477,-0.015824556217834074,0.0005307516991861276,2.2254939942359924,0.1918850768296584,-0.10183710382306783,0,0.0,-0.0,-0.0003849686009668657,4.290101402977334,4.6,17.26,7.76,17.52,0.04382183184051229,0.20659089427326396,0.24054562466472088
2019-12-31,1.629,1.794,0.18%,开放申购,开放赎回,,0.0016750418760469454,0.1412213740458046,0.0,0,0,0,0,0,0,0.0016310418760469454,0,0,0,0,0,0,2.6040000915527344,-0.004896353201710335,0.0005323563252890416,2.2290159945487975,0.19242715352990425,-0.10171658381303479,0,0.0,-0.0,-0.000314956269228204,4.290587627897158,4.6,17.26,7.65,17.33,0.043830497290411684,0.20658347425224408,0.24016557745360334
2020-01-02,1.636,1.801,0.43%,开放申购,开放赎回,,0.0039018952062430667,0.14640356460853,0.0,0,0,0,0,0,0,0.0038578952062430665,0,0,0,0,0,0,2.6484999656677246,-0.013187149551991073,0.0005505084353761007,2.232799994468689,0.19847536860353404,-0.10814155144444608,0,0.0,-0.0,-0.00033872471955262673,4.3002914792235725,4.6,17.26,7.67,17.33,0.04394380875455287,0.20671073583016217,0.24024227783508678
2020-01-03,1.636,1.801,0.00%,开放申购,开放赎回,,0.0,0.14640356460853,0.0,0,0,0,0,0,0,-4.4000000000000006e-05,0,0,0,0,0,0,2.6440000534057617,0.0016990418426636733,0.0005505084353761007,2.236571994781494,0.19847536860353404,-0.10893393946103311,0,0.0,-0.0,-0.00035885626357504775,4.30601788499476,4.6,17.26,7.63,17.32,0.04394380875455287,0.20665789467548737,0.24025312229972645
2020-01-06,1.634,1.799,-0.12%,开放申购,开放赎回,,-0.001110494169905607,0.14585987261146527,0.0,0,0,0,0,0,0,-0.001154494169905607,0,0,0,0,0,0,2.640000104904175,0.0004023456261581515,0.0005486126076461915,2.240439995288849,0.19772253849898852,-0.11090817595038684,0,0.0,-0.11104941699056133,-0.0003392906047819117,4.298094347832084,4.6,17.26,7.63,17.34,0.04395921631496777,0.2065099848263441,0.2395714144193422
2020-01-07,1.637,1.802,0.18%,开放申购,开放赎回,,0.0016675931072818173,0.14485387547649253,0.0,0,0,0,0,0,0,0.0016235931072818173,0,0,0,0,0,0,2.6679999828338623,-0.008938420838578987,0.000545091897272771,2.244375995159149,0.19659403380900467,-0.11371227705345141,0,0.0,-0.0,-0.00032870789058329165,4.294456701980544,4.6,17.26,7.63,17.45,0.04392782773888168,0.2066370414118106,0.23968359353512106
2020-01-08,1.632,1.797,-0.31%,开放申购,开放赎回,,-0.002774694783573839,0.14167725540025367,0.0,0,0,0,0,0,0,-0.002818694783573839,0,0,0,0,0,0,2.6424999237060547,0.006783048579198758,0.0005339931181384756,2.2482679948806763,0.19205759003540937,-0.1115455695228493,0,0.0,-0.27746947835738817,-0.0002906492969604351,4.293301842864657,4.6,17.26,7.52,17.45,0.04404985875787887,0.20679718937727745,0.2397273924208319
2020-01-09,1.64,1.805,0.49%,开放申购,开放赎回,,0.004451864218141255,0.14968152866242046,0.0,0,0,0,0,0,0,0.004407864218141255,0,0,0,0,0,0,2.700500011444092,-0.017497081633366385,0.0005619657592550049,2.2524199948310852,0.20182108617829897,-0.12016021644979065,0,0.0,-0.0,-0.0002614340302575071,4.287711308473197,4.6,17.26,7.52,17.73,0.04411473255198837,0.20703337911303948,0.24047870633343105
2020-01-10,1.64,1.805,0.00%,开放申购,开放赎回,,0.0,0.14894971355824338,0.0,0,0,0,0,0,0,-4.4000000000000006e-05,0,0,0,0,0,0,2.696000099182129,0.0016663255852225056,0.0005594179885543685,2.2566019949913025,0.20089010558409343,-0.12221269662461881,0,0.0,-0.0,-0.00023393944531555495,4.2914358480415835,4.6,17.26,7.46,17.51,0.04411824371535896,0.20683658081416234,0.24032775000953505
2020-01-13,1.643,1.808,0.18%,开放申购,开放赎回,,0.0016620498614958734,0.14575411913815106,0.0,0,0,0,0,0,0,0.0016180498614958734,0,0,0,0,0,0,2.736500024795532,-0.013360177187267563,0.0005482431453523566,2.2609319949150084,0.19759175437531504,-0.11888122697927647,0,0.0,-0.0,-0.00021020509427821575,4.300766242366695,4.6,17.26,7.46,17.65,0.04395868864720834,0.20567212425908643,0.24067601012142753
2020-01-14,1.641,1.806,-0.12%,开放申购,开放赎回,,-0.0011061946902655162,0.14303797468354418,0.0,0,0,0,0,0,0,-0.0011501946902655162,0,0,0,0,0,0,2.7109999656677246,0.008212299333761552,0.0005387486580995327,2.2652499947547913,0.19405910658679887,-0.1131221251226036,0,0.0,-0.11061946902654922,-0.00016823754934106174,4.301483592045038,4.6,17.26,7.52,17.65,0.043983775817096976,0.20570901916077144,0.2404327721637995
2020-01-15,1.637,1.802,-0.24%,开放申购,开放赎回,,-0.0022148394241418012,0.1405063291139239,0.0,0,0,0,0,0,0,-0.0022588394241418014,0,0,0,0,0,0,2.702500104904175,0.0009204836563423413,0.0005298893004029655,2.269581995010376,0.19050875939399062,-0.11301899988138145,0,0.0,-0.33185840707964764,-0.00014830866634018734,4.305723368824831,4.6,17.26,7.59,17.71,0.044066700768379846,0.2057125844175527,0.24030230166141964
2020-01-16,1.637,1.802,0.00%,开放申购,开放赎回,,0.0,0.13690851735015852,0.0,0,0,0,0,0,0,-4.4000000000000006e-05,0,0,0,0,0,0,2.698499917984009,0.0014801801165176265,0.0005172310725548641,2.273697994709015,0.18628076923827536,-0.10968894045816623,0,0.0,-0.33185840707964764,-0.00015223301587969544,4.272142963104808,4.6,17.26,7.59,17.98,0.04399029958153275,0.20557224214689018,0.23859347800883426
2020-01-17,1.637,1.802,0.00%,开放申购,开放赎回,,0.0,0.13476070528967354,0.0,0,0,0,0,0,0,-4.4000000000000006e-05,0,0,0,0,0,0,2.703000068664551,-0.001667648996596549,0.0005096600946368825,2.2777539949417114,0.18363216775604785,-0.11155032523279003,0,0.0,-0.33185840707964764,-0.00018222956113852397,4.269966731096347,4.6,17.26,7.6,17.97,0.04397159351800938,0.20549391669403794,0.2383971352694728
2020-01-20,1.641,1.806,0.24%,开放申购,开放赎回,,0.002219755826859071,0.13584905660377355,0.0,0,0,0,0,0,0,0.002175755826859071,0,0,0,0,0,0,2.740999937057495,-0.01183864869686646,0.0005135013345690043,2.2819659948349,0.18490298462809168,-0.11347415159340632,0,0.0,-0.11061946902654922,-0.0001728478882525485,4.269366391992833,4.6,17.26,7.59,18.23,0.043998512118070855,0.20572293386011728,0.23868745311728995
2020-01-21,1.634,1.799,-0.43%,开放申购,开放赎回,,-0.00387596899224818,0.1335853812224339,0.0,0,0,0,0,0,0,-0.00391996899224818,0,0,0,0,0,0,2.686000108718872,0.016189638304943577,0.0005055446284113328,2.285871995449066,0.18140441611536995,-0.11115246292016621,0,0.0,-0.4977876106194776,-0.00015391568885525267,4.274448288681171,4.6,17.26,7.55,18.23,0.04415216255580228,0.20619084423750228,0.2394661983033762
2020-01-22,1.636,1.801,0.12%,开放申购,开放赎回,,0.0011117287381878782,0.13199245757385358,0.0,0,0,0,0,0,0,0.0010677287381878782,0,0,0,0,0,0,2.7149999141693115,-0.009684922146637076,0.0004999096278001268,2.2899099950790407,0.1795535938680645,-0.10791285438949424,0,0.0,-0.3871681415929284,-0.00013333854484600077,4.28947343873398,4.6,17.26,7.55,18.41,0.044110068668465965,0.205360243186321,0.239591687073436
2020-01-23,1.623,1.788,-0.79%,开放申购,开放赎回,,-0.0072182121043864456,0.12170639899623725,0.0,0,0,0,0,0,0,-0.007262212104386445,0,0,0,0,0,0,2.611500024795532,0.030903295315788504,0.00046349435323550335,2.2934899950027465,0.16406563810257846,-0.09785753519882534,0,0.0,-1.106194690265492,-0.00011407484853752099,4.291002896306971,4.6,17.26,7.63,18.41,0.04475763709931312,0.20785648360397554,0.24287927594371542
2020-02-03,1.597,1.762,-1.60%,开放申购,开放赎回,,-0.014541387024608499,0.10747957259585239,0.0,0,0,0,0,0,0,-0.0145853870246085,0,0,0,0,0,0,2.3505001068115234,0.08540114236688301,0.0004128570360028161,2.296103995323181,0.13872593214377188,-0.06839451628575698,0,0.0,-2.5442477876106198,-0.00014049692713194158,4.314460363610256,4.6,17.26,7.63,19.24,0.047150073470670316,0.22505525592002049,0.2630163344120685
