净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,return,annual_return,CAGR,net_return,comp_1,excess_return,rolling_mean,comp_mean,rolling_SR,excess_SR,drawdown_duration,drawdown_amount,underwater,alpha,beta,Upside_Capture_mean,Downside_Capture_mean,Upside_Capture,Downside_Capture,vol,excess_vol,comp_vol
2022-08-11,0.897,0.897,-0.77%,限制大额申购,开放赎回,,-0.007743362831858391,0.0033557046979857397,0.0,-0.007793762831858391,4207.27001953125,-0.007037888873508091,4.847405415322825e-05,4353.78739453125,0.005791081927813521,,0,0.0,-18.45454545454531,3.963107481290402e-05,-0.11943819003054837,0.23,-10.88,-4.96,-16.61,0.13261418168943007,,0.2050805673880099
2022-08-12,0.903,0.903,0.67%,限制大额申购,开放赎回,,0.006688963210702337,0.01233183856502329,0.0,0.006638563210702337,4280.14990234375,-0.010633405563864606,8.417845285733527e-05,4352.989154296875,0.010045553836485784,,0,0.0,-17.909090909090757,-2.9383776244204575e-05,-0.12162791809535366,0.23,-10.88,-4.96,-17.19,0.13276004443271872,,0.20580612805818468
2022-08-15,0.894,0.894,-1.00%,限制大额申购,开放赎回,,-0.009966777408637828,0.003367003367003907,0.0,-0.010017177408637829,4297.14013671875,-0.013936319308489598,4.8795648155519175e-05,4352.38539453125,0.005806704480712886,,0,0.0,-18.727272727272577,1.1985040684712816e-05,-0.11290813731325577,0.23,-10.88,-4.55,-17.57,0.13313483430629172,,0.2057270108298199
2022-08-16,0.897,0.897,0.34%,限制大额申购,开放赎回,,0.003355704697986628,0.005605381165919798,0.0,0.003305304697986628,4305.2001953125,0.0014800249814055366,5.772912912479411e-05,4352.005115234375,0.006867893989445319,,0,0.0,-18.454545454545297,1.6369832617318318e-05,-0.11426632090492035,0.23,-10.88,-4.96,-17.57,0.13317164309854038,,0.20545524590574255
2022-08-17,0.893,0.893,-0.45%,限制大额申购,开放赎回,,-0.004459308807134854,0.005630630630630629,0.0,-0.004509708807134854,4274.0400390625,0.0027784861469597466,5.782911362719645e-05,4351.478076171875,0.006879833001239687,,0,0.0,-18.81818181818166,-1.3888228363377717e-05,-0.11198606173329045,0.23,-10.88,-4.81,-17.42,0.13317078948459318,,0.20557851871962948
2022-08-18,0.89,0.89,-0.34%,限制大额申购,开放赎回,,-0.0033594624860022737,0.027713625866052638,0.0,-0.0034098624860022736,4283.740234375,-0.005629023656193777,0.00014349036278228633,4350.846357421875,0.017371813139291523,,0,0.0,-19.09090909090894,-5.5101165423876786e-05,-0.11020343152250706,0.23,-10.88,-4.66,-16.64,0.1308633155942959,,0.2054277804929073
2022-08-19,0.887,0.887,-0.34%,限制大额申购,开放赎回,,-0.003370786516853963,0.03742690058479492,0.0,-0.003421186516853963,4228.47998046875,0.009529214622993942,0.00018081553080263025,4349.842158203125,0.021989474458251612,,0,0.0,-19.363636363636218,-2.9045159876552407e-05,-0.11029125536373896,0.23,-10.88,-3.71,-16.64,0.13027504017732805,,0.20564595677876144
2022-08-22,0.883,0.883,-0.45%,限制大额申购,开放赎回,,-0.00450958286358516,0.03395784543325453,0.0,-0.00455998286358516,4137.990234375,0.01689048205613064,0.0001674555619213889,4348.44919921875,0.02035261590261147,,0,0.0,-19.727272727272588,-8.356140549900737e-05,-0.10789748745980594,0.23,-10.88,-3.71,-18.07,0.13035259322755022,,0.20673410376056023
2022-08-23,0.894,0.894,1.25%,限制大额申购,开放赎回,,0.012457531143827971,0.035921205098494724,0.0,0.01240713114382797,4128.72998046875,0.01469539382154128,0.0001751311197519705,4346.979359375,0.021258222360446125,,0,0.0,-18.727272727272577,-0.00019409137732404844,-0.10684303128083723,0.23,-10.88,-3.66,-17.18,0.130519894521887,,0.20672895522912996
2022-08-24,0.893,0.893,-0.11%,限制大额申购,开放赎回,,-0.0011185682326622093,0.03476245654693044,0.0,-0.0011689682326622092,4140.77001953125,-0.004034728678963262,0.00017065684682132166,4345.662439453125,0.020714114672426676,,0,0.0,-18.818181818181667,-0.000171234282351729,-0.1113165914173282,0.23,-10.88,-4.13,-19.15,0.13052619440776073,,0.20667731479298942
2022-08-25,0.897,0.897,0.45%,限制大额申购,开放赎回,,0.004479283314669624,0.026315789473684292,0.0,0.004428883314669624,4199.1201171875,-0.009612322203391921,0.00013758904381117086,4344.421439453125,0.01676963488517732,,0,0.0,-18.45454545454531,-0.00015161596745414242,-0.11174786801699753,0.23,-10.88,-4.19,-19.15,0.1299871974951047,,0.20697639024034878
2022-08-26,0.888,0.888,-1.00%,限制大额申购,开放赎回,,-0.010033444816053505,0.010238907849829726,0.0,-0.010083844816053506,4057.659912109375,0.023654613903465238,7.45719693524487e-05,4342.536918945312,0.009069795967278598,,0,0.0,-19.272727272727128,-0.00012560797695730956,-0.10753775012244576,0.23,-10.88,-4.46,-19.15,0.13026220644463582,,0.20961638962263557
2022-08-29,0.89,0.89,0.23%,暂停申购,暂停赎回,,0.0022522522522523403,0.013667425968109104,0.0,0.0022018522522523403,4030.610107421875,0.00891860805175504,8.813160407249354e-05,4340.568638671875,0.01071795978490326,,0,0.0,-19.09090909090894,-0.0002469475674191347,-0.0878832231199038,0.23,-10.88,-4.72,-17.28,0.1302746414878086,,0.20970921756747568
2022-08-30,0.885,0.885,-0.56%,限制大额申购,开放赎回,,-0.005617977528089901,0.005681818181818343,0.0,-0.005668377528089901,3986.159912109375,0.005410178043358305,5.654807664806061e-05,4338.416918945312,0.006871398055504052,,0,0.0,-19.545454545454398,-0.00029547361670742805,-0.08718616442117363,0.23,-10.88,-4.72,-17.82,0.130380627067908,,0.2099784825705981
2022-08-31,0.881,0.881,-0.45%,限制大额申购,开放赎回,,-0.004519774011299438,0.003416856492027165,0.0,-0.004570174011299438,3955.0,0.003297251094671827,4.7559889693772115e-05,4336.089118164063,0.005776562079002306,,0,0.0,-19.90909090909076,-0.00034011110062567856,-0.08375631582341099,0.23,-10.88,-4.72,-16.57,0.1304402819488876,,0.21008283069929923
2022-09-01,0.871,0.871,-1.14%,限制大额申购,开放赎回,,-0.011350737797956922,-0.010227272727272751,0.0,-0.011401137797956923,3966.85009765625,-0.01434696982229311,-6.9546788101289e-06,4333.814797851563,-0.0008416276378641428,,0,0.0,-20.818181818181678,-0.0003650910420059866,-0.08287342648131867,0.23,-10.88,-4.63,-15.8,0.13091741579958785,,0.21011124178688378
2022-09-02,0.881,0.881,1.15%,限制大额申购,开放赎回,,0.01148105625717566,-0.008998875140607376,0.0,0.011430656257175658,3924.260009765625,0.022217556715256714,-1.93954469051727e-06,4331.43171875,-0.00023452903602723125,,0,0.0,-19.909090909090768,-0.0003603013435739286,-0.08438149286544412,0.23,-10.88,-5.25,-15.8,0.1310217837178666,,0.21034277143713725
2022-09-05,0.88,0.88,-0.11%,暂停申购,暂停赎回,,-0.0011350737797957144,-0.007891770011273058,0.0,-0.0011854737797957144,,,2.519035330907471e-06,,0.00030463445056904423,,0,0.0,-19.999999999999858,,,0.23,-10.88,-5.75,-17.52,0.13100732485623803,,
2022-09-06,0.877,0.877,-0.34%,限制大额申购,开放赎回,,-0.003409090909090917,-0.0022753128555175195,0.0,-0.003459490909090917,3908.18994140625,0.0006859660747440266,2.4959334603224637e-05,4329.00819921875,0.0030245949950993504,,0,0.0,-20.272727272727128,-0.0004075211049268674,-0.09208700117745104,0.23,-10.88,-5.72,-17.52,0.1307392860915798,,0.21037225016102482
2022-09-07,0.883,0.883,0.68%,限制大额申购,开放赎回,,0.0068415051311288,0.002270147559591207,0.0,0.0067911051311288,3979.8701171875,-0.0114995112616052,4.322410370566887e-05,4326.954560546875,0.005231591790322672,,0,0.0,-19.727272727272588,-0.0004419439641371696,-0.0912621316594295,0.23,-10.88,-5.35,-16.96,0.1308978405775892,,0.21117124862277006
2022-09-08,0.881,0.881,-0.23%,限制大额申购,开放赎回,,-0.0022650056625141968,-0.013437849944009872,0.0,-0.0023154056625141967,4006.179931640625,-0.008875727539970235,-2.0319460374581322e-05,4325.144959960938,-0.0024724241871254852,,0,0.0,-19.90909090909078,-0.0003771885675326246,-0.08598215560219738,0.23,-10.88,-4.92,-16.64,0.13020555760614103,,0.21115840210641149
2022-09-09,0.885,0.885,0.45%,限制大额申购,开放赎回,,0.004540295119182858,-0.004499437570304576,0.0,0.004489895119182858,4067.360107421875,-0.010731154697150025,1.5758853360828606e-05,4323.53948046875,0.0019174666630542975,,0,0.0,-19.545454545454408,-0.0003638778138758505,-0.08804169871372887,0.23,-10.88,-5.6,-16.64,0.1302078378680715,,0.2117191130530366
2022-09-13,0.876,0.876,-1.02%,限制大额申购,开放赎回,,-0.01016949152542379,-0.014623172103487958,0.0,-0.010219891525423791,3932.68994140625,0.033067121875193006,-2.4919112740866555e-05,4320.016880859375,-0.0030228119368527736,,0,0.0,-20.36363636363623,-0.0002723485304067483,-0.084321643873618,0.23,-10.88,-5.14,-16.64,0.1306055948512167,,0.2160641518517357
2022-09-14,0.876,0.876,0.00%,限制大额申购,开放赎回,,0.0,-0.015730337078652012,0.0,-5.04e-05,3946.010009765625,-0.0033870120853238816,-2.9418550311170133e-05,4317.905920898437,-0.0035687553392971002,,0,0.0,-20.36363636363623,-0.0003662536993580851,-0.06318909553933469,0.23,-10.88,-5.14,-14.86,0.1306004963563492,,0.21609481480381693
2022-09-15,0.859,0.859,-1.94%,限制大额申购,开放赎回,,-0.019406392694063967,-0.03156708004509501,0.0,-0.019456792694063967,3901.35009765625,-0.008088653509710553,-9.356097502001016e-05,4315.779360351563,-0.011230413874466823,,0,0.0,-21.90909090909078,-0.0003571221563466459,-0.06299537306819168,0.23,-10.88,-5.16,-14.86,0.1319894783835609,,0.21619528963077778
2022-09-16,0.866,0.866,0.81%,限制大额申购,开放赎回,,0.008149010477299212,-0.03348214285714424,0.0,0.008098610477299211,3873.330078125,0.015331144566747668,-0.00010155117888307918,4313.841760742188,-0.012202497414145095,,0,0.0,-21.27272727272714,-0.0004397437069704983,-0.050835642237194646,0.23,-10.88,-5.04,-11.84,0.13184892105151322,,0.21566323472058135
2022-09-19,0.866,0.866,0.00%,限制大额申购,开放赎回,,0.0,-0.030235162374020907,0.0,-5.04e-05,3899.889892578125,-0.006857100716286535,-8.815832174022198e-05,4312.024560546875,-0.010596434008685143,,0,0.0,-21.27272727272714,-0.0005040241554719388,-0.05933790667679042,0.23,-10.88,-5.04,-11.51,0.13180864979323892,,0.21578407033794378
2022-09-20,0.863,0.863,-0.35%,限制大额申购,开放赎回,,-0.0034642032332563577,-0.017084282460136935,0.0,-0.0035146032332563576,3855.929931640625,0.007807899864105461,-3.482588495320238e-05,4309.865719726563,-0.004218854117029068,,0,0.0,-21.545454545454408,-0.0004819346301063939,-0.05907410459652806,0.23,-10.88,-4.85,-11.51,0.13078200400279313,,0.21583119260373107
2022-09-21,0.867,0.867,0.46%,限制大额申购,开放赎回,,0.004634994206257348,-0.012528473804100382,0.0,0.004584594206257348,3789.929931640625,0.021751487807041836,-1.6285908128172986e-05,4307.22951953125,-0.0019716401074575322,,0,0.0,-21.181818181818038,-0.0005346068665895046,-0.055838057928067564,0.23,-10.88,-4.85,-13.49,0.13086535016709702,,0.216103398080555
2022-09-22,0.871,0.871,0.46%,限制大额申购,开放赎回,,0.0046136101499423265,-0.009101251422070411,0.0,0.004563210149942327,3757.989990234375,0.013041191129631757,-2.3872761844399015e-06,4304.439559570313,-0.00028884389538165895,,0,0.0,-20.818181818181678,-0.000579612149644118,-0.059504334291933185,0.23,-10.88,-4.85,-14.1,0.13094225245613192,,0.21623731645418567
2022-09-23,0.858,0.858,-1.49%,限制大额申购,开放赎回,,-0.014925373134328401,-0.02166476624857605,0.0,-0.014975773134328402,3693.22998046875,0.0023072458811326246,-5.298751729968299e-05,4301.440040039062,-0.006370794526524604,,0,0.0,-21.99999999999987,-0.0006518593771541932,-0.06957200712748442,0.23,-10.88,-4.85,-14.61,0.1317711415275099,,0.2168665661961146
2022-09-26,0.857,0.857,-0.12%,限制大额申购,开放赎回,,-0.0011655011655011815,-0.022805017103764258,0.0,-0.0012159011655011815,3655.0400390625,0.009175025042780893,-5.764952196168771e-05,4298.6496806640625,-0.006931070252605762,,0,0.0,-22.09090909090896,-0.0007392234058809162,-0.053630679766238615,0.23,-10.88,-4.85,-12.65,0.13177582525775816,,0.21618205553596073
2022-09-27,0.861,0.861,0.47%,限制大额申购,开放赎回,,0.004667444574095736,-0.024915062287656053,0.0,0.004617044574095736,3647.2900390625,0.006787804383338147,-6.634576418981996e-05,4295.801000976562,-0.007982437992273494,,0,0.0,-21.727272727272588,-0.0007755082279195595,-0.053060264513961605,0.23,-10.88,-4.87,-12.44,0.13167944344623853,,0.21617628492694024
2022-09-28,0.879,0.879,2.09%,限制大额申购,开放赎回,,0.020905923344947785,0.001138952164008833,0.0,0.020855523344947786,3719.0400390625,0.0012337834187130525,3.99279858151127e-05,4293.447000976563,0.004748513786489109,,0,0.0,-20.090909090908948,-0.0007845658334180322,-0.0534388254918829,0.23,-10.88,-4.87,-12.13,0.13321711815194429,,0.2168262400319806
2022-09-29,0.879,0.879,0.00%,限制大额申购,开放赎回,,0.0,0.02567094515752677,0.0,-5.04e-05,3640.469970703125,0.021126437880238824,0.0001355999675918782,4290.580720703125,0.016395977668646936,,0,0.0,-20.090909090908948,-0.0007112032061255081,-0.02781864680875546,0.23,-10.88,-3.7,-12.13,0.13102754463619293,,0.21746853414931405
2022-09-30,0.882,0.882,0.34%,限制大额申购,开放赎回,,0.0034129692832765013,0.027972027972025693,0.0,0.0033625692832765014,3585.6201171875,0.018479665055259775,0.00014458440015088892,4287.721361328125,0.017477389470696617,,0,0.0,-19.818181818181667,-0.0007958643778930098,-0.0282640486000883,0.23,-10.88,-3.7,-15.63,0.1310645402403753,,0.2175972091299179
2022-10-10,0.883,0.883,0.11%,限制大额申购,开放赎回,,0.0011337868480725266,0.016110471806673354,0.0,0.0010833868480725267,3612.389892578125,0.008626250481974407,9.783749626112793e-05,4271.8693623046875,0.011882391846315102,,0,0.0,-19.72727272727258,-0.0008403385322913804,-0.033903375566953886,0.23,-10.88,-3.7,-15.94,0.1304493127166613,,0.22283520336228335
2022-10-11,0.884,0.884,0.11%,限制大额申购,开放赎回,,0.0011325028312569874,0.029103608847494966,0.0,0.0010821028312569874,3588.840087890625,0.007651678609011392,0.00014839742703379687,4268.7695234375,0.01809471607499978,,0,0.0,-19.636363636363498,-0.0008049172976943421,-0.03338032524473551,0.23,-10.88,-3.62,-14.08,0.1299316439077572,,0.22288184285210286
2022-10-12,0.887,0.887,0.34%,限制大额申购,开放赎回,,0.0033936651583710287,0.03500583430571802,0.0,0.0033432651583710287,3577.030029296875,0.006684438306385987,0.0001712852424984801,4265.324604492187,0.020882873294245957,,0,0.0,-19.36363636363623,-0.0008126004521435849,-0.03349891826610033,0.23,-10.88,-3.19,-14.22,0.12994812830445326,,0.22218306338345348
2022-10-13,0.88,0.88,-0.79%,限制大额申购,开放赎回,,-0.007891770011273946,0.024447031431895416,0.0,-0.007942170011273947,3669.909912109375,-0.033857412472138915,0.00013038327330519285,4262.118763671875,0.015867918547426953,,0,0.0,-19.99999999999987,-0.000793977098681609,-0.034861723394600475,0.23,-10.88,-3.1,-14.7,0.13017939610242654,,0.22363668544423781
2022-10-14,0.872,0.872,-0.91%,限制大额申购,开放赎回,,-0.00909090909090915,0.02588235294117691,0.0,-0.00914130909090915,3583.070068359375,0.01457175452474524,0.0001359288336819522,4258.505204101562,0.016556316835686997,,0,0.0,-20.7272727272726,-0.0006997799375604612,-0.046642240844653786,0.23,-10.88,-3.31,-14.37,0.1300733114506549,,0.22477480725349747
2022-10-17,0.877,0.877,0.57%,限制大额申购,开放赎回,,0.005733944954128489,0.03419811320754684,0.0,0.005683544954128489,3677.949951171875,-0.02074610734804261,0.00016827637820434837,4255.138484375,0.02048117671677563,,0,0.0,-20.27272727272714,-0.0007740311816750162,-0.03293711840693585,0.23,-10.88,-3.31,-14.56,0.13016930512978925,,0.22627850857895038
2022-10-18,0.876,0.876,-0.11%,限制大额申购,开放赎回,,-0.0011402508551880963,0.012716763005780507,0.0,-0.0011906508551880962,3719.97998046875,-0.01256782052167682,8.352669553831316e-05,4251.87364453125,0.010287344592877761,,0,0.0,-20.36363636363623,-0.0007001607467272677,-0.021214149608798652,0.23,-10.88,-2.88,-14.56,0.12863594694166924,,0.22656258772730883
2022-10-19,0.866,0.866,-1.14%,限制大额申购,开放赎回,,-0.011415525114155223,0.0058072009291549875,0.0,-0.011465925114155224,3695.159912109375,-0.004743427820704915,5.636170490828185e-05,4248.455165039062,0.006918615180869805,,0,0.0,-21.27272727272714,-0.0006458564837327564,-0.023968352316529586,0.23,-10.88,-2.87,-11.69,0.129064047744856,,0.22661091842966838
2022-10-20,0.867,0.867,0.12%,限制大额申购,开放赎回,,0.0011547344110853786,0.010489510489508191,0.0,0.0011043344110853786,3665.780029296875,0.009105644117650247,7.491792478258841e-05,4244.938685546875,0.009199627900673189,,0,0.0,-21.18181818181805,-0.0006374461266053392,-0.019264314621824416,0.23,-10.88,-2.77,-10.01,0.1290196360284876,,0.22672574112979005
2022-10-21,0.876,0.876,1.04%,限制大额申购,开放赎回,,0.01038062283737018,0.01742160278745919,0.0,0.010330222837370178,3752.75,-0.01334419698489464,0.00010245440214605495,4241.683765625,0.012545368586635283,,0,0.0,-20.36363636363624,-0.0006363907894711909,-0.014133204146644894,0.23,-10.88,-2.77,-10.67,0.12938607336358046,,0.22797904396855861
2022-10-24,0.876,0.876,0.00%,限制大额申购,开放赎回,,0.0,-0.0011402508551895396,0.0,-5.04e-05,3797.340087890625,-0.011881976654619875,2.8122230252907167e-05,4238.573965820313,0.0034794839500527385,,0,0.0,-20.36363636363624,-0.0005904067675798312,0.009072780133722078,0.23,-10.88,-2.27,-10.18,0.12804872465233125,,0.22831166926609345
2022-10-25,0.884,0.884,0.91%,限制大额申购,开放赎回,,0.009132420091324311,0.009132420091323867,0.0,0.00908202009132431,3859.110107421875,-0.007134234488345603,6.92129140389568e-05,4235.803685546875,0.008542333125325676,,0,0.0,-19.636363636363498,-0.0005486602168106656,0.00930105098210349,0.23,-10.88,-2.95,-10.18,0.12836628305302922,,0.2288926875855014
2022-10-26,0.889,0.889,0.57%,限制大额申购,开放赎回,,0.005656108597285048,0.028935185185184897,0.0,0.005605708597285048,3830.60009765625,0.013043824669649595,0.00014663186897604242,4232.74040625,0.01818624050653586,,0,0.0,-19.18181818181805,-0.00047347033097064404,0.018338750233253195,0.23,-10.88,-2.56,-10.18,0.127739665650592,,0.22875591175155288
2022-10-27,0.886,0.886,-0.34%,限制大额申购,开放赎回,,-0.003374578177727794,0.030232558139534627,0.0,-0.003424978177727794,3807.300048828125,0.0027080324404834544,0.00015165207478364984,4229.548086914063,0.018814911714904115,,0,0.0,-19.45454545454532,-0.00041995115743525586,0.0038690404560979145,0.23,-10.88,-2.05,-10.96,0.12769870899343758,,0.22880618890917745
2022-10-28,0.879,0.879,-0.79%,限制大额申购,开放赎回,,-0.007900677200902928,0.019721577726219186,0.0,-0.007951077200902929,3901.06005859375,-0.032527055096830626,0.00011074704039864258,4226.697647460937,0.01371479454357161,,0,0.0,-20.09090909090896,-0.00045092145060781155,0.005331251835139356,0.23,-10.88,-1.87,-10.45,0.12793316908879596,,0.2301866728195635
2022-10-31,0.875,0.875,-0.46%,限制大额申购,开放赎回,,-0.004550625711035261,0.010392609699771294,0.0,-0.004601025711035261,3871.97998046875,0.0029037783966222586,7.398305263570837e-05,4223.662967773437,0.009161736463083079,,0,0.0,-20.45454545454532,-0.0003037078969681487,0.007177862941650242,0.23,-10.88,-2.23,-10.45,0.12793659469467988,,0.23024978747746835
2022-11-01,0.885,0.885,1.14%,限制大额申购,开放赎回,,0.011428571428571344,0.02668213457076707,0.0,0.011378171428571343,3856.10009765625,0.015529802037355989,0.00013817308892736114,4220.445088867187,0.017055456226499628,,0,0.0,-19.54545454545442,-0.00041224811789849965,0.01463853737031981,0.23,-10.88,-2.42,-9.78,0.12835135580702509,,0.2301663733598246
