净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,return,annual_return,CAGR,net_return,index_peers,positive_comp,negative_comp,industry_peers,comp_1,excess_return,rolling_mean,comp_mean,rolling_SR,excess_SR,drawdown_duration,drawdown_amount,underwater,alpha,beta,Upside_Capture_mean,Downside_Capture_mean,Upside_Capture,Downside_Capture,vol,excess_vol,comp_vol
2022-07-07,1.844,1.844,-0.05%,开放申购,开放赎回,,-0.0005420054200541147,0.3669384729429186,0.0,-0.0005820054200541147,0,0,0,0,3.476999998092652,-0.013063840784874992,0.0012728286251432932,3.598284001350403,0.192891594364427,-0.03776372635526977,0,0.0,-2.0191285866100213,-0.0005260901864930385,3.4313449503340974,11.03,19.69,2.52,32.11,0.1045434832415632,1.1267254199171057,0.22887071920671392
2022-07-08,1.845,1.845,0.05%,开放申购,开放赎回,,0.0005422993492407713,0.36162361623616013,0.0,0.0005022993492407713,0,0,0,0,3.4570000171661377,0.006294378997640404,0.0012572068662763574,3.5956080017089844,0.19060831710403353,-0.037145200765344596,0,0.0,-1.9659936238045006,-0.0004416445686284791,3.435057628097975,11.03,19.69,2.48,32.18,0.10449733925439927,1.126759357054672,0.22855410380955873
2022-07-11,1.844,1.844,-0.05%,开放申购,开放赎回,,-0.0005420054200541147,0.353891336270185,0.0,-0.0005820054200541147,0,0,0,0,3.388999938964844,0.01912825141061736,0.0012343746379540738,3.5928560009002686,0.18725147863245534,-0.03540942084337625,0,0.0,-2.0191285866100213,-0.0004676279814143557,3.435657759337593,11.03,19.69,2.48,32.13,0.10443884716116275,1.126932760068974,0.22907240137428195
2022-07-12,1.844,1.844,0.00%,开放申购,开放赎回,,0.0,0.3568800588668113,0.0,-4e-05,0,0,0,0,3.3359999656677246,0.015638823916092504,0.001243185210641299,3.589680000305176,0.18867756032556507,-0.03453277560194781,0,0.0,-2.0191285866100213,-0.0004736818971361129,3.430998955365104,11.03,19.69,2.5,32.14,0.10438928382863234,1.127076069823782,0.229151209849264
2022-07-13,1.845,1.845,0.05%,开放申购,开放赎回,,0.0005422993492407713,0.36162361623616057,0.0,0.0005022993492407713,0,0,0,0,3.371999979019165,-0.010249071670523247,0.0012571277708050025,3.5867599992752077,0.19094395523369986,-0.03519368673349904,0,0.0,-1.9659936238045006,-0.0004888573200368434,3.4321949630891257,11.03,19.69,2.5,31.97,0.10430709280530065,1.1270958388731596,0.22936048609789403
2022-07-15,1.836,1.836,,暂停申购,暂停赎回,,-0.004878048780487698,0.35498154981549646,0.0,-0.004918048780487698,0,0,0,0,3.338000059127808,0.005204964298666237,0.0012376155756830519,3.5817679996490477,0.18766909893614322,-0.035502317501063946,0,0.0,-2.4442082890542194,-0.0004296758581427344,3.4332631147667882,11.03,19.69,2.47,31.76,0.10448004061180483,1.1270450062271933,0.22813854092573468
2022-07-22,1.844,1.844,,暂停申购,暂停赎回,,0.004357298474945592,0.36189069423928877,0.0,0.004317298474945592,0,0,0,0,3.2920000553131104,0.01813800638383556,0.0012579967991031289,3.5673080024719237,0.19070945162202496,-0.03431394511309302,0,0.0,-2.0191285866100093,-0.0003946398068658999,3.4294832984668457,11.03,19.69,2.47,32.12,0.10450754693766731,1.127234328337288,0.2261540294530958
2022-07-29,1.842,1.842,,暂停申购,暂停赎回,,-0.0010845986984815426,0.353416605437177,0.0,-0.0011245986984815427,0,0,0,0,3.236000061035156,0.015926334878987092,0.0012329789360669575,3.5511240034103393,0.1870025281220109,-0.0329553703462095,0,0.0,-2.1253985122210617,-0.0005231511659079631,3.4230843521274554,11.03,19.69,2.48,31.79,0.10445963752715852,1.1273689232912403,0.22562842687570533
2022-08-05,1.845,1.845,,暂停申购,暂停赎回,,0.0016286644951140072,0.3586156111929304,0.0,0.0015886644951140071,0,0,0,0,3.239000082015991,0.000701587571674267,0.0012483106403369062,3.5344120035171507,0.1894299840348109,-0.03357024470522455,0,0.0,-1.9659936238044888,-0.0006053640138363909,3.428167357350253,11.03,19.69,2.49,31.84,0.10440331410573606,1.127286296163182,0.2241029782230156
2022-08-12,1.852,1.852,,暂停申购,暂停赎回,,0.003794037940379358,0.3688100517368802,0.0,0.0037540379403793577,0,0,0,0,3.2669999599456787,-0.0048505675615322374,0.0012782143325991604,3.522608003616333,0.19412928598883739,-0.03387803894365531,0,0.0,-1.5940488841658111,-0.0005796321701484583,3.4268751485962765,11.03,19.69,2.5,31.7,0.10431648885560556,1.1272849007207502,0.21776034191785965
2022-08-19,1.854,1.854,,暂停申购,暂停赎回,,0.001079913606911509,0.3713017751479255,0.0,0.0010399136069115088,0,0,0,0,3.253000020980835,0.005365171989674566,0.0012854903802271016,3.5089480028152464,0.19527076652537068,-0.033948425989181484,0,0.0,-1.4877789585547585,-0.0006160502807971697,3.4269580795898325,11.03,19.69,2.49,31.44,0.10429702846227147,1.127275568913212,0.21766954501922944
2022-08-26,1.847,1.847,,暂停申购,暂停赎回,,-0.003775620280474734,0.3773303504847121,0.0,-0.003815620280474734,0,0,0,0,3.190000057220459,0.01559110684957321,0.001302932277803428,3.494672003746033,0.1985003101707333,-0.03564205547913245,0,0.0,-1.8597236981934482,-0.0006323638688265471,3.428429630232564,11.03,19.69,2.49,31.31,0.10399225327720278,1.1264071598155476,0.21901683389111873
2022-09-02,1.845,1.845,,暂停申购,暂停赎回,,-0.0010828370330265846,0.3830584707646163,0.0,-0.0011228370330265847,0,0,0,0,3.0969998836517334,0.028070821869964013,0.001319480870014349,3.48124000453949,0.2013669241453983,-0.03469096601462678,0,0.0,-1.9659936238045006,-0.0006341850505319593,3.4293242542929496,11.03,19.69,2.49,31.04,0.10381384988870557,1.126738181674069,0.21555273988989018
2022-09-09,1.862,1.862,,暂停申购,暂停赎回,,0.009214092140921393,0.3958020989505233,0.0,0.009174092140921393,0,0,0,0,3.122999906539917,0.0008188632533030482,0.0013563372385780345,3.4668840036392212,0.20641317866873896,-0.03464484524900677,0,0.0,-1.0626992561105604,-0.000781440239971236,3.4387151814718266,11.03,19.69,2.49,30.72,0.10410476277725213,1.1267402794592791,0.2151779239707086
2022-09-16,1.847,1.847,,暂停申购,暂停赎回,,-0.008055853920515665,0.40349544072948196,0.0,-0.008095853920515666,0,0,0,0,2.986999988555908,0.035491991757996666,0.0013780868363892252,3.4562360038757323,0.21101769543825843,-0.034841206491744936,0,0.0,-1.85972369819346,-0.0008336864331379347,3.421586102820536,11.03,19.69,2.52,30.72,0.10346609152073896,1.1266191983649054,0.2165766069900234
2022-09-23,1.843,1.843,,暂停申购,暂停赎回,,-0.0021656740660530582,0.37127976190475986,0.0,-0.0022056740660530583,0,0,0,0,2.901000022888184,0.026625744078311087,0.0012843177571462898,3.438572003364563,0.20031483061069208,-0.03148602415981998,0,0.0,-2.072263549415565,-0.0007846358195964399,3.413225368234957,11.03,19.69,2.52,30.33,0.1015780141691825,1.1265739418886929,0.21433253547856826
2022-09-30,1.829,1.829,,暂停申购,暂停赎回,,-0.007596310363537695,0.3639075316927656,0.0,-0.007636310363537695,0,0,0,0,2.867000102996826,0.004123758448288162,0.0012628610871207107,3.4215680027008055,0.19633512711046797,-0.0316295837455698,0,0.0,-2.8161530286929324,-0.0008856817827608043,3.421011384025548,11.03,19.69,2.55,30.45,0.10190556673816803,1.1265566251645769,0.21472155701325082
2022-10-14,1.837,1.837,,暂停申购,暂停赎回,,0.004373974849644524,0.3698732289336304,0.0,0.004333974849644524,0,0,0,0,2.938999891281128,-0.02073930931418988,0.0012803569865192889,3.403812002182007,0.19897817915529703,-0.03273867976322671,0,0.0,-2.3910733262487343,-0.0007769080592080388,3.4010098122685775,11.03,19.69,2.55,30.84,0.10194500662462654,1.1267075089315768,0.21845638019231883
2022-10-21,1.834,1.834,,暂停申购,暂停赎回,,-0.0016330974414806576,0.39361702127659415,0.0,-0.0016730974414806577,0,0,0,0,2.8559999465942383,0.026607783047531308,0.0013483958122641785,3.385892003059387,0.21361049812443425,-0.03479399454669158,0,0.0,-2.5504782146653073,-0.000709347087154878,3.4377870243165245,11.03,19.69,2.51,30.84,0.10000809101616391,1.1252145936161337,0.21765189973745175
2022-10-28,1.805,1.805,,暂停申购,暂停赎回,,-0.015812431842966324,0.3571428571428532,0.0,-0.015852431842966322,0,0,0,0,2.684999942779541,0.0440615201921567,0.0012425928934029513,3.364048002243042,0.1948508713168105,-0.031526314723665176,0,0.0,-4.091392136025574,-0.0008027507498115042,3.443735894614822,11.03,19.69,2.51,29.64,0.10103383741077614,1.1261200042569144,0.2204179051757632
2022-11-04,1.833,1.833,,暂停申购,暂停赎回,,0.015512465373961337,0.403522205206734,0.0,0.015472465373961337,0,0,0,0,2.8949999809265137,-0.06269984100306547,0.001376823206026616,3.3421120023727418,0.2177589572229168,-0.03708536326278452,0,0.0,-2.603613177470839,-0.0008373425440296996,3.4513235258566572,11.03,19.69,2.52,30.75,0.10017110954599368,1.1270578469752397,0.2282838989023158
2022-11-11,1.834,1.834,,暂停申购,暂停赎回,,0.0005455537370431252,0.39786585365853244,0.0,0.0005055537370431252,0,0,0,0,2.869999885559082,0.009181165319821272,0.0013606286981570248,3.3219960021972654,0.2153024149564772,-0.03544236970502212,0,0.0,-2.5504782146653073,-0.0006773806990364221,3.4557831091859574,11.03,19.69,2.4,29.47,0.10012235605392081,1.1269830277255566,0.23058614113095982
2022-11-18,1.833,1.833,,暂停申购,暂停赎回,,-0.0005452562704472141,0.40030557677616385,0.0,-0.0005852562704472141,0,0,0,0,2.878000020980835,-0.0033327600128713053,0.001367594014538651,3.30238800239563,0.21650958943102713,-0.03544295738470421,0,0.0,-2.603613177470839,-0.0006837585715275175,3.4672862634513253,11.03,19.69,2.44,29.42,0.10007379975210795,1.1269830352362815,0.2316162852028779
2022-11-25,1.845,1.845,,暂停申购,暂停赎回,,0.00654664484451728,0.4127105666156159,0.0,0.00650664484451728,0,0,0,0,2.805000066757202,0.031911465446135656,0.0014029478972016705,3.281036003112793,0.22196069857980294,-0.03479059376787341,0,0.0,-1.9659936238045124,-0.0007179074304715545,3.482948399580078,11.03,19.69,2.45,29.42,0.10013958668896553,1.1272754129708933,0.2311887990260611
2022-12-02,1.851,1.851,,暂停申购,暂停赎回,,0.003252032520325132,0.4293436293436297,0.0,0.003212032520325132,0,0,0,0,2.9030001163482666,-0.031685595735905236,0.0014496466857822057,3.2599920043945314,0.23043199893365182,-0.03735476626296519,0,0.0,-1.6471838469713669,-0.000908436504750493,3.4552889646617655,11.03,19.69,2.45,28.75,0.09966891140595621,1.1275296252246674,0.23275344775249554
2022-12-09,1.856,1.856,,暂停申购,暂停赎回,,0.0027012425715828847,0.4167938931297679,0.0,0.0026612425715828846,0,0,0,0,3.0169999599456787,-0.03656842295664808,0.0014141196097364902,3.2413880043029786,0.2259458826911636,-0.03747177356953075,0,0.0,-1.3815090329437416,-0.0008605502576333915,3.463515086015099,11.03,19.69,2.38,28.14,0.09915669619184345,1.1275915845404034,0.2337405811088423
2022-12-16,1.844,1.844,,暂停申购,暂停赎回,,-0.006465517241379337,0.3990895295902883,0.0,-0.006505517241379337,0,0,0,0,2.9649999141693115,0.010770162727706034,0.001363830059854942,3.2229240026474,0.2174732610424996,-0.037076717740450245,0,0.0,-2.019128586610057,-0.0006792086067064163,3.4623291045688065,11.03,19.69,2.35,28.14,0.09935614364510575,1.1276533928083556,0.23379910779271526
2022-12-23,1.83,1.83,,暂停申购,暂停赎回,,-0.007592190889370909,0.4120370370370321,0.0,-0.007632190889370909,0,0,0,0,2.884999990463257,0.019389234413121126,0.0014002291263429819,3.200452004432678,0.22612566032854692,-0.040655225178478506,0,0.0,-2.763018065887424,-0.0006890326195656449,3.464977288438833,11.03,19.69,2.33,28.61,0.09810465034850217,1.1247303953393464,0.2328459353816015
2022-12-30,1.843,1.843,,暂停申购,暂停赎回,,0.0071038251366120075,0.42647058823529105,0.0,0.0070638251366120074,0,0,0,0,2.9179999828338623,-0.004334647126712499,0.0014409901059017755,3.180232005119324,0.2325628843907618,-0.041454063664111945,0,0.0,-2.0722635494155885,-0.0007062980669936326,3.458151531814738,11.03,19.69,2.33,28.0,0.09816596243076885,1.124659179435817,0.23170480990939754
2022-12-31,1.843,1.843,0.00%,暂停申购,暂停赎回,,0.0,0.4297905352986773,0.0,-4e-05,0,0,0,0,,0.0,0.0014502780315983706,,0.23420961222284795,-0.040752582866390115,0,0.0,-2.0722635494155885,,,11.03,19.69,2.33,27.78,0.0981040391451036,1.1246222262371472,
2023-01-06,1.868,1.868,,暂停申购,暂停赎回,,0.013564839934888884,0.4336147352263988,0.0,0.013524839934888884,0,0,0,0,3.0169999599456787,-0.020362499919195365,0.0014610928606940158,3.1653160057067873,0.23524345777461886,-0.03998273645917969,0,0.0,-0.7438894792774265,-0.0006855373679431056,3.459623024263802,11.03,19.69,2.37,27.78,0.09840124639907008,1.1243201409673884,0.23332318956503187
2023-01-13,1.868,1.868,,暂停申购,暂停赎回,,0.0,0.4402467232074001,0.0,-4e-05,0,0,0,0,3.1029999256134038,-0.028505126552694326,0.0014795118936947835,3.1485280055999754,0.23863927581044309,-0.043509925698735324,0,0.0,-0.7438894792774265,-0.0004465408385254154,3.3707603618644266,11.03,19.69,2.41,27.78,0.09822383205672917,1.1240061233231926,0.23344135266764468
2023-01-20,1.887,1.887,,暂停申购,暂停赎回,,0.010171306209850073,0.43935926773455525,0.0,0.010131306209850073,0,0,0,0,3.197999954223633,-0.020444237099081608,0.0014770205572388867,3.1364480056762694,0.2383765974396985,-0.042705859613754914,0,0.0,-0.0,-0.0003142097246221936,3.365409948080662,11.03,19.69,2.34,27.47,0.09816648904494951,1.123687671373145,0.23314671524447633
2023-02-03,1.886,1.886,,暂停申购,暂停赎回,,-0.0005299417064124068,0.4507692307692297,0.0,-0.0005699417064124068,0,0,0,0,3.190000057220459,0.001971589599930601,0.0015084629566985152,3.12588400554657,0.24464674832871258,-0.044707440955723814,0,0.0,-0.05299417064123559,-0.00040739977865720915,3.369684336956156,11.03,19.69,2.37,27.47,0.09768672210117323,1.1229818592395582,0.23241206452069482
2023-02-10,1.88,1.88,,暂停申购,暂停赎回,,-0.0031813361611876534,0.4450422751729455,0.0,-0.0032213361611876535,0,0,0,0,3.1480000019073486,0.009984825142804965,0.0014926606889768422,3.1145360069274903,0.2418120048111911,-0.04357149866329464,0,0.0,-0.3709591944886021,-0.00043169123083573,3.3611514970899967,11.03,19.69,2.37,26.92,0.09779655864767699,1.1230369658509838,0.2322211237082402
2023-02-17,1.875,1.875,,暂停申购,暂停赎回,,-0.0026595744680850686,0.434583014537105,0.0,-0.0026995744680850687,0,0,0,0,3.072000026702881,0.021482730220104274,0.0014635750429108048,3.105868006706238,0.2370093110345501,-0.042690537626307916,0,0.0,-0.6359300476947448,-0.0003296966657357673,3.347946107615421,11.03,19.69,2.39,27.15,0.09783402528643413,1.1232692482877815,0.23141567401763188
2023-02-24,1.877,1.877,,暂停申购,暂停赎回,,0.0010666666666667712,0.433919022154315,0.0,0.0010266666666667711,0,0,0,0,3.075999975204468,-0.00023539989154230945,0.0014617208220487803,3.0980840072631834,0.23670715111242854,-0.04312783063873987,0,0.0,-0.5299417064122736,-0.00042462272523588257,3.3446426996208016,11.03,19.69,2.39,27.68,0.09783480643439772,1.1232232470740153,0.23116753954808075
2023-03-03,1.896,1.896,,暂停申购,暂停赎回,,0.01012253596164081,0.4652241112828408,0.0,0.01008253596164081,0,0,0,0,3.1010000705718994,0.001995066660939848,0.001548047482320095,3.0896560077667234,0.2519291273163196,-0.0449679681680148,0,0.0,-0.0,-0.00033869544440535715,3.327238137086256,11.03,19.69,2.4,27.8,0.0973523031020773,1.1226130031087385,0.2310728041657531
2023-03-10,1.879,1.879,,暂停申购,暂停赎回,,-0.00896624472573837,0.446497305619705,0.0,-0.00900624472573837,0,0,0,0,2.9820001125335693,0.02940845870223785,0.0014967265528761833,3.080148007392883,0.2422396441055686,-0.04415435188488307,0,0.0,-0.8966244725738379,-0.00044156778205516794,3.3052470575802335,11.03,19.69,2.43,26.97,0.09788983100431124,1.1229361740256694,0.22970103658349306
2023-03-17,1.895,1.895,,暂停申购,暂停赎回,,0.00851516764236293,0.45881447267128306,0.0,0.00847516764236293,0,0,0,0,2.928999900817871,0.02628854447522566,0.001530787223445635,3.072480007171631,0.24714795234950226,-0.04265628829034126,0,0.0,-0.052742616033761375,-0.0004304108189894843,3.3194608157201912,11.03,19.69,2.43,27.93,0.09812917492015844,1.1233173836306183,0.2247090177432607
2023-03-24,1.901,1.901,,暂停申购,暂停赎回,,0.0031662269129286713,0.4668209876543157,0.0,0.003126226912928671,0,0,0,0,3.0220000743865967,-0.028585284428112034,0.0015526900063860332,3.0691960067749022,0.2508436902466143,-0.04359995762742604,0,0.0,-0.0,-0.0005222786407569689,3.2865629592655283,11.03,19.69,2.43,27.26,0.09806677911914476,1.1235753407267492,0.21798053079973437
2023-03-31,1.918,1.918,,暂停申购,暂停赎回,,0.008942661756969894,0.4585551330798443,0.0,0.008902661756969894,0,0,0,0,3.055000066757202,-0.001977256032014152,0.0015298186781052712,3.065792006492615,0.24867650737261765,-0.042952350916060214,0,0.0,-0.0,-0.00039466437405116903,3.280157665483753,11.03,19.69,2.4,27.26,0.09746429261288579,1.1235273362118652,0.2125976204032532
2023-04-07,1.933,1.933,,暂停申购,暂停赎回,,0.00782064650677805,0.4544770504138427,0.0,0.0077806465067780505,0,0,0,0,3.1010000705718994,-0.007236637555256387,0.0015185157128015847,3.0644480066299438,0.24740949510541588,-0.04271326055373853,0,0.0,-0.0,-0.0003593621949144884,3.271990632379462,11.03,19.69,2.41,27.26,0.09723962206814289,1.1235032792954471,0.21121210526021358
2023-04-14,1.935,1.935,,暂停申购,暂停赎回,,0.0010346611484739476,0.44727000747943313,0.0,0.0009946611484739475,0,0,0,0,3.039999961853028,0.020705769607243463,0.0014985761030689194,3.0622560052871703,0.2444220564969887,-0.04163482505795149,0,0.0,-0.0,-0.00047035896730547306,3.2724388574672263,11.03,19.69,2.42,27.26,0.09713567091509025,1.1237441409501518,0.2084551579880777
2023-04-21,1.931,1.931,,暂停申购,暂停赎回,,-0.002067183462532318,0.4346210995542332,0.0,-0.0021071834625323183,0,0,0,0,2.9600000381469727,0.02424858124467888,0.0014633814155912655,3.0607880058288575,0.23887214167465193,-0.03902491836044593,0,0.0,-0.2067183462532309,-0.0005266500022077015,3.300450694087936,11.03,19.69,2.4,27.15,0.09705823001433675,1.1239100056350404,0.206134928156611
2023-04-28,1.942,1.942,,暂停申购,暂停赎回,,0.005696530295183688,0.4300441826215011,0.0,0.005656530295183688,0,0,0,0,2.933000087738037,0.01481813504551277,0.0014505063183470374,3.0574480056762696,0.23724702322842928,-0.03560375133634994,0,0.0,-0.0,-0.0005816169325948171,3.319776139848569,11.03,19.69,2.43,27.28,0.09686328377979683,1.1231965043605523,0.20599467249315295
2023-05-05,1.948,1.948,,暂停申购,暂停赎回,,0.003089598352214118,0.40548340548340267,0.0,0.003049598352214118,0,0,0,0,2.8929998874664307,0.016727579625666844,0.0013803904849517706,3.0570920057296753,0.23033384308395397,-0.03193691277992,0,0.0,-0.0,-0.000623656597720494,3.3147855664081645,11.03,19.69,2.52,26.83,0.0949477195572528,1.1224027939223067,0.2050331842305806
2023-05-12,1.934,1.934,,暂停申购,暂停赎回,,-0.007186858316221789,0.386379928315409,0.0,-0.007226858316221789,0,0,0,0,2.851999998092652,0.006985243643203076,0.0013256690257128572,3.057580005645752,0.22063232050170767,-0.028799725261220405,0,0.0,-0.71868583162218,-0.0007333628492244898,3.3068844711000684,11.03,19.69,2.59,26.58,0.09519328444865048,1.1214577242301782,0.19246226923621212
2023-05-19,1.934,1.934,,暂停申购,暂停赎回,,0.0,0.3973988439306355,0.0,-4e-05,0,0,0,0,2.868000030517578,-0.005610109549658793,0.0013572102443508505,3.057016004562378,0.22693182464548167,-0.028645288222591676,0,0.0,-0.71868583162218,-0.0007547916190326185,3.2763279741143196,11.03,19.69,2.7,27.12,0.09475280144698198,1.121445597679448,0.19027376418635386
2023-05-26,1.925,1.925,,暂停申购,暂停赎回,,-0.004653567735263597,0.3759828448892033,0.0,-0.0046935677352635975,0,0,0,0,2.815000057220459,0.013826199605448175,0.0012952433722537267,3.0545800046920775,0.2172363505007307,-0.02710134997655297,0,0.0,-1.1806981519507072,-0.0007308856541587886,3.2700832206356916,11.03,19.69,2.73,27.12,0.09446245223650189,1.1214981346613995,0.1899498241247582
2023-06-02,1.938,1.938,,暂停申购,暂停赎回,,0.006753246753246733,0.3773987206822995,0.0,0.006713246753246733,0,0,0,0,2.822000026702881,0.0042665791368581285,0.0012993828782088155,3.050504005432129,0.21780540951971805,-0.025717600712218396,0,0.0,-0.5133470225872601,-0.0008577910806283591,3.251575968405093,11.03,19.69,2.74,27.46,0.09451675723447459,1.1213633185456522,0.188484763184096
2023-06-09,1.938,1.938,,暂停申购,暂停赎回,,0.0,0.3715498938428863,0.0,-4e-05,0,0,0,0,2.7669999599456787,0.019489747071853247,0.0012823253089124399,3.0457680053710936,0.21503290752114582,-0.02393250574859842,0,0.0,-0.5133470225872601,-0.0010630332334543907,3.268082860698504,11.03,19.69,2.81,27.46,0.09447863755913644,1.1215180803191656,0.18761799296881823
2023-06-16,1.943,1.943,,暂停申购,暂停赎回,,0.0025799793601650745,0.3540069686411107,0.0,0.0025399793601650743,0,0,0,0,2.9230000972747803,-0.05379882063525088,0.0012303663870041968,3.0398760051727294,0.2087179785520769,-0.025078939581426107,0,0.0,-0.25667351129363003,-0.001114235840453916,3.2815577475479274,11.03,19.69,2.83,27.43,0.09339313051561096,1.1222878194627168,0.18627275461871357
2023-06-21,1.934,1.934,,暂停申购,暂停赎回,,-0.0046320123520330325,0.35434173669467683,0.0,-0.004672012352033033,0,0,0,0,2.858999967575073,0.0172633443259832,0.0012313505327180164,3.0363520050048827,0.2089203485729239,-0.02505403066569286,0,0.0,-0.71868583162218,-0.0009546754833391518,3.2845243605535384,11.03,19.69,2.73,27.43,0.09337729651634007,1.1222951973122075,0.18529277103318048
2023-06-29,1.935,1.935,,暂停申购,暂停赎回,,0.0005170630816959676,0.34561891515994425,0.0,0.0004770630816959676,0,0,0,0,2.8359999656677246,0.008561834738988527,0.0012054075805630075,3.029600004196167,0.20490797235905395,-0.0230501095158048,0,0.0,-0.6673511293634586,-0.0009941015513268078,3.287212303243371,11.03,19.69,2.73,27.41,0.09319988953751694,1.122055764534748,0.1838725326016025
2023-06-30,1.937,1.937,0.10%,开放申购,开放赎回,,0.001033591731266048,0.3708421797593753,0.0,0.000993591731266048,0,0,0,0,2.864000082015991,-0.00883951006253958,0.0012790829766953036,3.0277760047912596,0.22192748109557328,-0.025757434071970405,0,0.0,-0.5646817248460158,-0.0010271722335200679,3.2902276896879825,11.03,19.69,2.79,27.37,0.09131202417601561,1.1213430932157238,0.18416215243903294
2023-07-03,1.942,1.942,0.26%,开放申购,开放赎回,,0.0025813113061434745,0.3656821378340336,0.0,0.0025413113061434744,0,0,0,0,2.88700008392334,-0.005449415386838519,0.001263930514913508,3.0262200050354005,0.21961964736101264,-0.026425948247442807,0,0.0,-0.30800821355238567,-0.0009743172144218914,3.286811224520097,11.03,19.69,2.76,26.07,0.09117847923709632,1.1213186828993058,0.18391480292811657
2023-07-04,1.944,1.944,0.10%,开放申购,开放赎回,,0.001029866117404632,0.37872340425531537,0.0,0.0009898661174046319,0,0,0,0,2.890000104904175,-9.282096528950845e-06,0.00130180525364473,3.0244200057983397,0.22750193368911542,-0.028810163618586716,0,0.0,-0.20533880903494278,-0.001010750845726808,3.278836501219546,11.03,19.69,2.72,26.07,0.09065698314263437,1.120463432242012,0.18282477314453008
2023-07-05,1.943,1.943,-0.05%,开放申购,开放赎回,,-0.0005144032921809982,0.3848895224518847,0.0,-0.0005544032921809982,0,0,0,0,2.864000082015991,0.008482144093427402,0.0013196057965043746,3.0223200063705447,0.2311221904380621,-0.029459271734086367,0,0.0,-0.2566735112936642,-0.0010286817239552634,3.282984702138135,11.03,19.69,2.72,25.46,0.09045715091143533,1.120297509363821,0.18238276150007635
2023-07-06,1.94,1.94,-0.15%,开放申购,开放赎回,,-0.0015440041173443442,0.3936781609195399,0.0,-0.0015840041173443443,0,0,0,0,2.844000101089477,0.00543922924640472,0.0013447911485310775,3.0199680070877077,0.23663723215797985,-0.030046744032979793,0,0.0,-0.41067761806985137,-0.0009360105091991563,3.2587950253216076,11.03,19.69,2.72,25.13,0.09003515158445767,1.120179862158783,0.18200348641594322
2023-07-07,1.938,1.938,-0.10%,开放申购,开放赎回,,-0.0010309278350515427,0.3872584108804542,0.0,-0.0010709278350515428,0,0,0,0,2.8299999237060547,0.003891778524227174,0.0013262996210989173,3.0173720064163208,0.23337600245375226,-0.028907541795183556,0,0.0,-0.5133470225873057,-0.0009016520781656044,3.2531940498915897,11.03,19.69,2.72,24.64,0.09003798853722893,1.1201055660788108,0.18147803517708683
2023-07-10,1.94,1.94,0.10%,开放申购,开放赎回,,0.0010319917440659854,0.3976945244956742,0.0,0.0009919917440659853,0,0,0,0,2.8480000495910645,-0.005328476938009974,0.0013561970941596484,3.0151720066070555,0.23953569243146783,-0.03074064723178739,0,0.0,-0.41067761806986275,-0.0009201209848603801,3.256573948373061,11.03,19.69,2.76,24.72,0.08970009629208926,1.1197332539835905,0.18020087757477138
2023-07-11,1.945,1.945,0.26%,开放申购,开放赎回,,0.002577319587628857,0.3932664756446964,0.0,0.0025373195876288567,0,0,0,0,2.86899995803833,-0.004796243643270914,0.0013434516174669357,3.0128120059967043,0.23755111370602017,-0.029599021895704077,0,0.0,-0.15400410677623272,-0.0009373058385333415,3.253884405472033,11.03,19.69,2.74,24.24,0.08959943989662245,1.1195003912705566,0.17941378747861061
2023-07-12,1.944,1.944,-0.05%,开放申购,开放赎回,,-0.0005141388174807471,0.3935483870967702,0.0,-0.0005541388174807471,0,0,0,0,2.845999956130981,0.007502592532726449,0.0013442603917099066,3.0104000062942506,0.23770589850797194,-0.02930627605750991,0,0.0,-0.2053388090349656,-0.0008763760940029105,3.242721300381663,11.03,19.69,2.79,24.24,0.08959500106993891,1.1195327884282043,0.17955026379582942
2023-07-13,1.953,1.953,0.46%,开放申购,开放赎回,,0.004629629629629761,0.3989971346704846,0.0,0.004589629629629761,0,0,0,0,2.8929998874664307,-0.01188475268235889,0.001359911526715881,3.0079920063018797,0.2403181616675835,-0.02983120091164319,0,0.0,-0.0,-0.0009426961598063902,3.2367992030693875,11.03,19.69,2.79,24.22,0.08965291127681231,1.1195756983382406,0.179827626431462
2023-07-14,1.951,1.951,-0.10%,暂停申购,暂停赎回,,-0.0010240655401945187,0.3886120996441247,0.0,-0.0010640655401945188,0,0,0,0,2.88700008392334,0.001049838288521232,0.001330027298939057,3.005624006271362,0.23533744962234998,-0.029337079649246187,0,0.0,-0.10240655401944643,-0.000935016955460158,3.2378584622723263,11.03,19.69,2.78,24.22,0.08953850678566228,1.1195660917621304,0.17979072469921886
2023-07-21,1.936,1.936,,暂停申购,暂停赎回,,-0.0076883649410559585,0.36819787985865515,0.0,-0.007728364941055959,0,0,0,0,2.82699990272522,0.013094516754112329,0.0012708040882851534,2.994196005821228,0.22420009024186177,-0.027514026665156694,0,0.0,-0.8704557091653855,-0.0009333214644680716,3.2373646765988875,11.03,19.69,2.78,24.3,0.0898014099306528,1.1195370080180407,0.1774155113407202
2023-07-28,1.951,1.951,,暂停申购,暂停赎回,,0.00774793388429762,0.3768525052928682,0.0,0.00770793388429762,0,0,0,0,2.940999984741211,-0.03257752983648099,0.0012961421135749944,2.9846680059432984,0.22807800530060332,-0.029286263983653773,0,0.0,-0.10240655401944643,-0.0008872553531179879,3.235446416408412,11.03,19.69,2.81,24.89,0.09003462306853499,1.1199555955771774,0.1797011326437875
