净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,return,annual_return,CAGR,purchase_comments,purchase_days,purchase_days_2,redeem_comments,redeem_days,redeem_days_2,net_return,industry_peers,positive_comp,negative_comp,benchmark_name,benchmark_name_2,index_peers,comp_1,excess_return,rolling_mean,comp_mean,rolling_SR,excess_SR,drawdown_duration,drawdown_amount,underwater,alpha,beta,Upside_Capture_mean,Downside_Capture_mean,Upside_Capture,Downside_Capture,vol,excess_vol,comp_vol
2018-10-17,0.815,0.815,-0.24%,开放申购,开放赎回,,-0.002447980416156681,-0.18824701195218985,0.0,0,0,0,0,0,0,-0.002503980416156681,0,0,0,0,0,0,3.836250066757202,-0.0067913299898206825,-0.0007628646281836269,5.304286163330078,-0.06402024256112264,0.11401352307078988,0,0.0,-26.043557168784005,-0.0010760008427066604,0.8955647588100926,157.56,62.79,72.06,82.83,0.18878631016031336,0.14095692069581028,0.21908634975666205
2018-10-18,0.795,0.795,-2.45%,开放申购,开放赎回,,-0.024539877300613355,-0.20816733067728932,0.0,0,0,0,0,0,0,-0.024595877300613356,0,0,0,0,0,0,3.7515599727630615,-0.0024636068488986806,-0.0008610241373860803,5.294630043983459,-0.07169222776453357,0.11204167034495749,0,0.0,-27.858439201451873,-0.0010769222561172768,0.8948212493297192,157.56,62.79,71.79,82.83,0.19027581272150645,0.1409972373427929,0.2199635079885915
2018-10-19,0.816,0.816,2.64%,开放申购,开放赎回,,0.026415094339622414,-0.18644067796609898,0.0,0,0,0,0,0,0,0.026359094339622413,0,0,0,0,0,0,3.829260110855103,0.005703673315793134,-0.0007513796962825703,5.2854209251403805,-0.06192977222910133,0.11880532462317044,0,0.0,-25.952813067150622,-0.0011006426651095336,0.8934868196808482,157.56,62.79,71.79,83.47,0.19222076787415768,0.1407282628561178,0.2210897642800683
2018-10-22,0.85,0.85,4.17%,开放申购,开放赎回,,0.04166666666666674,-0.15169660678642616,0.0,0,0,0,0,0,0,0.04161066666666674,0,0,0,0,0,0,4.052770137786865,-0.016702318584076892,-0.0005807249937235808,5.277151245117188,-0.04673974913206486,0.1048119604381917,0,0.0,-22.867513611615227,-0.0011058060925780181,0.892180915915091,157.56,62.79,73.85,83.47,0.19684503995114297,0.14129189686206847,0.22912632404327984
2018-10-23,0.828,0.828,-2.59%,开放申购,开放赎回,,-0.025882352941176467,-0.17447657028912977,0.0,0,0,0,0,0,0,-0.025938352941176468,0,0,0,0,0,0,3.95497989654541,-0.0017531183888176427,-0.0006882464214563502,5.268298364639282,-0.05494360726213872,0.10285820681408944,0,0.0,-24.863883847549893,-0.0010413642798994798,0.9167014163329466,157.56,62.79,72.65,83.78,0.19845732258379287,0.14130771332760153,0.23004032135644528
2018-10-24,0.816,0.816,-1.45%,开放申购,开放赎回,,-0.01449275362318847,-0.18805970149253615,0.0,0,0,0,0,0,0,-0.01454875362318847,0,0,0,0,0,0,3.94362998008728,-0.01162297507689436,-0.00075419350773375,5.259756283760071,-0.06006884749482282,0.09421303506784096,0,0.0,-25.952813067150622,-0.000989022544113541,0.9161926917218997,157.56,62.79,72.65,84.45,0.19891788146933864,0.1417281346938896,0.22968631229357983
2018-10-25,0.812,0.812,-0.49%,开放申购,开放赎回,,-0.004901960784313597,-0.19284294234592392,0.0,0,0,0,0,0,0,-0.004957960784313597,0,0,0,0,0,0,3.9427599906921382,-0.004681354540945315,-0.0007777814503734928,5.251249123573303,-0.061936539577982584,0.08731613858090952,0,0.0,-26.315789473684188,-0.0009401349467737294,0.91228539383614,157.56,62.79,72.65,85.22,0.1989532229554041,0.1414587371715518,0.2296905931077434
2018-10-26,0.798,0.798,-1.72%,开放申购,开放赎回,,-0.017241379310344862,-0.20754716981132038,0.0,0,0,0,0,0,0,-0.017297379310344863,0,0,0,0,0,0,3.923549890518189,-0.012369132402265337,-0.0008507231107560252,5.2427873630523685,-0.06751716626700872,0.08568172008521416,0,0.0,-27.5862068965517,-0.0008956337607369169,0.9121578600279319,157.56,62.79,72.65,85.72,0.1996247382612493,0.14172667878229112,0.229688220258555
2018-10-29,0.772,0.772,-3.26%,开放申购,开放赎回,,-0.03258145363408527,-0.2333664349553125,0.0,0,0,0,0,0,0,-0.03263745363408527,0,0,0,0,0,0,3.876410007476807,-0.020566853499828786,-0.0009810489252923662,5.234381483078003,-0.07689594815205444,0.07874598787866519,0,0.0,-29.945553539019944,-0.0008114811351522909,0.9077765097916679,157.56,62.79,73.64,86.35,0.20212849631536114,0.14312658567875167,0.22976646507819992
2018-10-30,0.779,0.779,0.91%,开放申购,开放赎回,,0.0090673575129534,-0.2271825396825381,0.0,0,0,0,0,0,0,0.0090113575129534,0,0,0,0,0,0,3.9121999740600586,-0.0001654033441849112,-0.0009487516898780899,5.22587780380249,-0.07427614324974458,0.07778975178764923,0,0.0,-29.31034482758619,-0.0007923281651252701,0.8930239951847923,157.56,62.79,74.4,87.43,0.20236879814162004,0.14312340889668604,0.22972483679453484
2018-10-31,0.797,0.797,2.31%,开放申购,开放赎回,,0.02310654685494229,-0.21089108910890897,0.0,0,0,0,0,0,0,0.02305054685494229,0,0,0,0,0,0,3.971570014953613,0.007930931782295536,-0.0008642620103948286,5.217447483062744,-0.0671951335995914,0.08283847688423193,0,0.0,-27.676950998185095,-0.0008147768072448655,0.8933208861542657,157.56,62.79,74.51,87.49,0.20377360883674617,0.14323912485388907,0.2301857594202487
2018-11-01,0.804,0.804,0.88%,开放申购,开放赎回,,0.008782936010037545,-0.20553359683794203,0.0,0,0,0,0,0,0,0.008726936010037545,0,0,0,0,0,0,3.9995100498199454,0.0017479259860082585,-0.0008370510584338864,5.209153363227844,-0.06501290962772979,0.08349338478834625,0,0.0,-27.041742286751347,-0.0008314045955181695,0.8906742723969161,157.56,62.79,76.08,87.49,0.20398239276406735,0.14324176783116943,0.23034679921579762
2018-11-02,0.835,0.835,3.86%,开放申购,开放赎回,,0.038557213930348055,-0.1797642436149287,0.0,0,0,0,0,0,0,0.038501213930348055,0,0,0,0,0,0,4.147059917449951,0.0016652282140856567,-0.0007065376177322569,5.201313242912293,-0.053907943573274726,0.08076420122397361,0,0.0,-24.228675136116156,-0.0008502437588537937,0.890366999895399,157.56,62.79,76.33,87.49,0.20764566063261042,0.14305642895135284,0.23342837877338904
2018-11-05,0.826,0.826,-1.08%,开放申购,开放赎回,,-0.010778443113772518,-0.1870078740157467,0.0,0,0,0,0,0,0,-0.010834443113772518,0,0,0,0,0,0,4.126110076904297,-0.005726709846668787,-0.0007417928440183883,5.193347403526306,-0.056532387225850265,0.07051662935016789,0,0.0,-25.0453720508167,-0.000837664533130178,0.8934321357995056,157.56,62.79,76.95,87.79,0.20788619461704672,0.14208451972806838,0.23343468996209898
2018-11-06,0.826,0.826,0.00%,开放申购,开放赎回,,0.0,-0.18620689655172384,0.0,0,0,0,0,0,0,-5.6e-05,0,0,0,0,0,0,4.133959770202637,-0.0019024439852630692,-0.0007378558361443721,5.1854653635025025,-0.05623202747982236,0.07349774036905614,0,0.0,-25.0453720508167,-0.0007895837463978012,0.8931953111353147,157.56,62.79,76.95,88.54,0.2078873720690097,0.14182540491254575,0.2334579431751857
2018-11-07,0.826,0.826,0.00%,开放申购,开放赎回,,0.0,-0.1846001974333663,0.0,0,0,0,0,0,0,-5.6e-05,0,0,0,0,0,0,4.094679832458496,0.009501770681773047,-0.0007299740627453573,5.177925602912903,-0.05563199716321441,0.07737205850897165,0,0.0,-25.0453720508167,-0.0007071967841789057,0.8927343758874662,157.56,62.79,77.69,88.54,0.20788498049891008,0.14210074049769975,0.2328189261684509
2018-11-08,0.825,0.825,-0.12%,开放申购,开放赎回,,-0.001210653753026647,-0.18397626112759502,0.0,0,0,0,0,0,0,-0.001266653753026647,0,0,0,0,0,0,4.067609786987305,0.005400374844766853,-0.000726919343107908,5.170102921485901,-0.05540004345098396,0.07631172050919953,0,0.0,-25.136116152450093,-0.0007782834920295779,0.8926332761491458,157.56,62.79,77.69,88.28,0.20788179359028233,0.14199515794193374,0.2327122479376886
2018-11-09,0.818,0.818,-0.85%,开放申购,开放赎回,,-0.00848484848484854,-0.18929633300297177,0.0,0,0,0,0,0,0,-0.00854084848484854,0,0,0,0,0,0,4.06935977935791,-0.008915074701779213,-0.0007529457795794485,5.162346640586853,-0.05734464926062707,0.06919356842574402,0,0.0,-25.771324863883855,-0.0007976160888901816,0.8926875384989453,157.56,62.79,77.69,88.33,0.20802289577223632,0.14218381571504032,0.23271770541659234
2018-11-12,0.827,0.827,1.10%,开放申购,开放赎回,,0.011002444987775029,-0.19080234833659415,0.0,0,0,0,0,0,0,0.010946444987775028,0,0,0,0,0,0,4.175869941711426,-0.015171245255539256,-0.0007604721740584779,5.1552538404464725,-0.05795000063756082,0.0625120142941997,0,0.0,-24.95462794918331,-0.0007342325113612446,0.890905193954439,157.56,62.79,76.57,88.48,0.20790752944252872,0.14304922459816094,0.23419437514475455
2018-11-13,0.837,0.837,1.21%,开放申购,开放赎回,,0.012091898428053138,-0.18579766536964848,0.0,0,0,0,0,0,0,0.012035898428053138,0,0,0,0,0,0,4.258810043334961,-0.007769855597155706,-0.0007355879462953849,5.1487023611068725,-0.05597511689417349,0.05895688643613488,0,0.0,-24.047186932849378,-0.0006370269031802155,0.8953548493313432,157.56,62.79,74.99,88.48,0.20819961878873983,0.14329092439370897,0.23502554441075665
2018-11-14,0.828,0.828,-1.08%,开放申购,开放赎回,,-0.010752688172043001,-0.19533527696792885,0.0,0,0,0,0,0,0,-0.010808688172043002,0,0,0,0,0,0,4.23960018157959,-0.006242070990270743,-0.0007824897495672145,5.141745760917663,-0.05947745392967651,0.05654037936989456,0,0.0,-24.863883847549925,-0.0006089382239946968,0.8972710686178398,157.56,62.79,74.22,88.48,0.20843306888769952,0.1434439240681788,0.23455820450057396
2018-11-15,0.83,0.83,0.24%,开放申购,开放赎回,,0.0024154589371980784,-0.19417475728155276,0.0,0,0,0,0,0,0,0.0023594589371980783,0,0,0,0,0,0,4.314690113067627,-0.015296100708046545,-0.000776715183011814,5.134949841499329,-0.059033655150195166,0.052760324156771066,0,0.0,-24.682395644283137,-0.0005917838036929885,0.8957652734512935,157.56,62.79,74.31,88.8,0.20845026704378028,0.14410310416550326,0.23521864855070487
2018-11-16,0.831,0.831,0.12%,开放申购,开放赎回,,0.00120481927710836,-0.20402298850574696,0.0,0,0,0,0,0,0,0.0011488192771083598,0,0,0,0,0,0,4.340879917144775,-0.004865096149222925,-0.0008262648379422152,5.128213280677795,-0.06294755736109925,0.04611291934026416,0,0.0,-24.591651542649753,-0.0005325499136551594,0.8968904325652962,157.56,62.79,73.47,88.8,0.20796043846303894,0.14385413831914065,0.23531122052324308
2018-11-19,0.833,0.833,0.24%,开放申购,开放赎回,,0.002406738868832692,-0.20363288718929096,0.0,0,0,0,0,0,0,0.0023507388688326918,0,0,0,0,0,0,4.342629909515381,0.0020035965557514412,-0.0008243007177159268,5.1212846403121945,-0.06279578642578172,0.04811580973109522,0,0.0,-24.410163339382965,-0.0005422388598939261,0.8968233113132882,157.56,62.79,71.7,88.8,0.20796751831379434,0.14383234802573008,0.23512518610584768
2018-11-20,0.822,0.822,-1.32%,开放申购,开放赎回,,-0.013205282112845107,-0.20809248554913273,0.0,0,0,0,0,0,0,-0.013261282112845107,0,0,0,0,0,0,4.22737979888916,0.013333960932870093,-0.0008465291119416856,5.113818200111389,-0.06440951570019333,0.05393978009527847,0,0.0,-25.4083484573503,-0.0005107728138605545,0.899571502925031,157.56,62.79,72.18,88.8,0.208224678131987,0.14440683858387762,0.23644036019065723
2018-11-21,0.828,0.828,0.73%,开放申购,开放赎回,,0.007299270072992803,-0.19845111326234277,0.0,0,0,0,0,0,0,0.007243270072992803,0,0,0,0,0,0,4.236979961395264,0.005028321409088488,-0.0007980642089136829,5.106281880378723,-0.060686862088459734,0.052935446732454296,0,0.0,-24.863883847549925,-0.0005771990950188509,0.9033966295752704,157.56,62.79,72.18,88.53,0.2083451941900653,0.1443125779338144,0.23639692896889467
2018-11-22,0.826,0.826,-0.24%,开放申购,开放赎回,,-0.0024154589371980784,-0.2080536912751676,0.0,0,0,0,0,0,0,-0.0024714589371980784,0,0,0,0,0,0,4.236979961395264,-0.0024154589371980784,-0.0008464482131039084,5.098923680305481,-0.06444648026945374,0.04881529946545368,0,0.0,-25.04537205081671,-0.0005936430322505744,0.9027267437661645,157.56,62.79,72.81,88.65,0.20808535905075154,0.14418990361159142,0.23632604586829828
2018-11-23,0.812,0.812,-1.69%,开放申购,开放赎回,,-0.016949152542372725,-0.21545893719806708,0.0,0,0,0,0,0,0,-0.017005152542372726,0,0,0,0,0,0,4.057129859924316,0.025498558589053477,-0.0008835640946060935,5.09114292049408,-0.06710734914201404,0.05136928243350804,0,0.0,-26.315789473684216,-0.000553932697670395,0.9019501390343649,157.56,62.79,71.65,88.65,0.2085971211810337,0.14518819267953725,0.23963499977789304
2018-11-26,0.809,0.809,-0.37%,开放申购,开放赎回,,-0.003694581280788145,-0.22435282837967363,0.0,0,0,0,0,0,0,-0.003750581280788145,0,0,0,0,0,0,4.064990043640137,-0.0056319567129777814,-0.0009292602941253816,5.083330719947815,-0.0706324687153613,0.04881130412424798,0,0.0,-26.588021778584398,-0.0006281919486361605,0.9131399184146932,157.56,62.79,71.65,88.6,0.20843628792373267,0.14531604872379747,0.23962434756324663
2018-11-27,0.809,0.809,0.00%,开放申购,开放赎回,,0.0,-0.22952380952380913,0.0,0,0,0,0,0,0,-5.6e-05,0,0,0,0,0,0,4.085939884185791,-0.005153724934315873,-0.0009561059317092746,5.07624139881134,-0.07272148578840255,0.04541452643569213,0,0.0,-26.588021778584398,-0.000531379505383763,0.9098035105118374,157.56,62.79,70.9,88.6,0.20829728257941357,0.145408036775827,0.23838474516204475
2018-11-28,0.82,0.82,1.36%,开放申购,开放赎回,,0.013597033374536327,-0.21305182341650564,0.0,0,0,0,0,0,0,0.013541033374536326,0,0,0,0,0,0,4.146190166473389,-0.0011487250055097764,-0.0008712416077349388,5.0692149991989135,-0.0661400946336331,0.04638561948269373,0,0.0,-25.589836660617078,-0.000513050542594722,0.9097061652604014,157.56,62.79,70.01,88.6,0.20869600275972458,0.14536751194588923,0.23876020465315376
2018-11-29,0.811,0.811,-1.10%,开放申购,开放赎回,,-0.01097560975609746,-0.19940769990128338,0.0,0,0,0,0,0,0,-0.01103160975609746,0,0,0,0,0,0,4.0623698234558105,0.00924062241177559,-0.000803819670559712,5.0617555189132695,-0.06146679865517237,0.05163205817265412,0,0.0,-26.40653357531761,-0.0004945177101692046,0.9109255751584807,157.56,62.79,70.08,88.41,0.2071850289210649,0.14559360607534735,0.2394445799786643
2018-11-30,0.819,0.819,0.99%,开放申购,开放赎回,,0.009864364981504226,-0.18830525272546927,0.0,0,0,0,0,0,0,0.009808364981504225,0,0,0,0,0,0,4.0850701332092285,0.004276417369657448,-0.0007485675413345834,5.05448812007904,-0.057172825231106554,0.05610630057593985,0,0.0,-25.68058076225047,-0.0005437577338628632,0.9136620895372574,157.56,62.79,70.08,87.83,0.20743482685245493,0.14550095956790607,0.23952862177853362
2018-12-03,0.84,0.84,2.56%,开放申购,开放赎回,,0.025641025641025772,-0.15915915915915824,0.0,0,0,0,0,0,0,0.02558502564102577,0,0,0,0,0,0,4.215159893035889,-0.006204146065845739,-0.0006063602276703817,5.048327799797058,-0.045986819375468634,0.05187381833280599,0,0.0,-23.77495462794919,-0.0005598283729229902,0.9136540612793214,157.56,62.79,71.31,87.83,0.20889962931054992,0.1456264826946816,0.2406520321631313
2018-12-04,0.84,0.84,0.00%,开放申购,开放赎回,,0.0,-0.16417910447761108,0.0,0,0,0,0,0,0,-5.6e-05,0,0,0,0,0,0,4.231750011444092,-0.003935821849987864,-0.0006303842516944051,5.042188439369202,-0.04783276147986319,0.05453618289819581,0,0.0,-23.77495462794919,-0.0005446126692663713,0.9195390108977736,157.56,62.79,71.02,87.76,0.20879506800775527,0.1453289166888126,0.24068544438629486
2018-12-05,0.843,0.843,0.36%,开放申购,开放赎回,,0.0035714285714285587,-0.15952143569291877,0.0,0,0,0,0,0,0,0.0035154285714285587,0,0,0,0,0,0,4.203810214996338,0.010173849879916763,-0.000608138338403716,5.036244599342346,-0.04613643861337721,0.06113616852880273,0,0.0,-23.502722323049007,-0.0005123449751568019,0.9188177073947482,157.56,62.79,71.53,87.76,0.20883277096314082,0.1455379652099734,0.24043713006472608
2018-12-06,0.823,0.823,-2.37%,开放申购,开放赎回,,-0.023724792408066464,-0.17286432160803922,0.0,0,0,0,0,0,0,-0.023780792408066465,0,0,0,0,0,0,4.113009929656982,-0.002125271807578377,-0.0006711332208973979,5.029577879905701,-0.05063705346755396,0.06072719489415417,0,0.0,-25.31760435571688,-0.0005949236266734935,0.9162670101418219,157.56,62.79,72.09,87.45,0.20998131224588576,0.14555215471101984,0.2407070672989176
2018-12-07,0.821,0.821,-0.24%,开放申购,开放赎回,,-0.002430133657351119,-0.17817817817817727,0.0,0,0,0,0,0,0,-0.002486133657351119,0,0,0,0,0,0,4.113880157470703,-0.0026417129699722874,-0.0006969341575368531,5.022841280937195,-0.05259516283967359,0.0607987487717735,0,0.0,-25.499092558983673,-0.0006145890753892505,0.9160462313168132,157.56,62.79,72.09,87.73,0.20993569218346192,0.14554851494014193,0.24067072418914004
2018-12-10,0.812,0.812,-1.10%,开放申购,开放赎回,,-0.010962241169305553,-0.191235059760955,0.0,0,0,0,0,0,0,-0.011018241169305554,0,0,0,0,0,0,4.063240051269531,0.001347331366299498,-0.0007608031422340953,5.016059281349182,-0.05736820251571542,0.056853668683457384,0,0.0,-26.31578947368421,-0.0006068807846746546,0.9161149067989903,157.56,62.79,72.03,87.73,0.2101074201239323,0.14519234376449286,0.24086169665477788
2018-12-11,0.818,0.818,0.74%,开放申购,开放赎回,,0.00738916256157629,-0.18687872763419333,0.0,0,0,0,0,0,0,0.0073331625615762905,0,0,0,0,0,0,4.106900215148926,-0.003355997293242874,-0.00073921461947783,5.009294762611389,-0.05570313645432899,0.045579561891524505,0,0.0,-25.771324863883855,-0.0006286093735179612,0.916094776715156,157.56,62.79,72.03,88.21,0.2102476900422897,0.14334872517204217,0.2410260219668581
2018-12-12,0.817,0.817,-0.12%,开放申购,开放赎回,,-0.0012224938875305957,-0.1870646766169144,0.0,0,0,0,0,0,0,-0.0012784938875305958,0,0,0,0,0,0,4.0972900390625,0.001117513315706864,-0.000740128451886799,5.002624522209167,-0.05577189115307054,0.04853890394636277,0,0.0,-25.86206896551725,-0.000569695513386904,0.9182057667965424,157.56,62.79,71.77,88.84,0.21024809216908763,0.14322804461083902,0.24098689910057672
2018-12-13,0.827,0.827,1.22%,开放申购,开放赎回,,0.012239902080783294,-0.16884422110552666,0.0,0,0,0,0,0,0,0.012183902080783293,0,0,0,0,0,0,4.15841007232666,-0.00267728285888591,-0.0006513678485387904,4.996701642036438,-0.049037924861287344,0.049108567229171875,0,0.0,-24.95462794918332,-0.0004785794659408875,0.9196479137576163,157.56,62.79,72.36,88.83,0.21044304117610563,0.14319487608985482,0.24063922099206037
2018-12-14,0.813,0.813,-1.69%,开放申购,开放赎回,,-0.01692865779927455,-0.19104477611940207,0.0,0,0,0,0,0,0,-0.01698465779927455,0,0,0,0,0,0,4.068480014801025,0.004697409847131961,-0.0007592834847610135,4.9903177614212035,-0.05706695842370807,0.051591138314017876,0,0.0,-26.225045372050833,-0.0004847128619771866,0.9208992805690918,157.56,62.79,72.23,88.58,0.21079463958074116,0.1432509577827573,0.241445778532246
2018-12-17,0.807,0.807,-0.74%,开放申购,开放赎回,,-0.007380073800737907,-0.21345029239765967,0.0,0,0,0,0,0,0,-0.007436073800737907,0,0,0,0,0,0,4.04665994644165,-0.0020168746993550757,-0.0008723858695162043,4.9839828004837035,-0.06588720312148387,0.0480003932618683,0,0.0,-26.769509981851186,-0.000519604357851955,0.9236833877877513,157.56,62.79,72.21,88.71,0.20977217696885095,0.14315757704741022,0.24143369957377492
2018-12-18,0.802,0.802,-0.62%,开放申购,开放赎回,,-0.006195786864931829,-0.21218074656188501,0.0,0,0,0,0,0,0,-0.006251786864931829,0,0,0,0,0,0,4.016970157623291,0.0011410759333535525,-0.0008659799331552689,4.977281161308289,-0.06541804112781764,0.04814251002503207,0,0.0,-27.223230490018157,-0.0005213607937738407,0.922840606145651,157.56,62.79,71.32,88.87,0.20972520525178875,0.14315880933994832,0.24119896267253468
2018-12-19,0.79,0.79,-1.50%,开放申购,开放赎回,,-0.014962593516209544,-0.23375363724539155,0.0,0,0,0,0,0,0,-0.015018593516209544,0,0,0,0,0,0,3.958479881286621,-0.00040179917581129043,-0.0009769108573183386,4.970010281562805,-0.07378984470485488,0.04617335627988946,0,0.0,-28.312159709618882,-0.0005076301858010947,0.9249795504363271,157.56,62.79,71.32,88.84,0.2097484089306389,0.14311441604031097,0.2410261372002439
2018-12-20,0.788,0.788,-0.25%,开放申购,开放赎回,,-0.0025316455696202667,-0.23569350145489687,0.0,0,0,0,0,0,0,-0.0025876455696202667,0,0,0,0,0,0,3.982919931411743,-0.008705745440800605,-0.0009870374395968197,4.9630362415313725,-0.07455352188226155,0.04324154677195419,0,0.0,-28.493647912885674,-0.0005049526810370087,0.92490759586074,157.56,62.79,70.73,89.06,0.2097518486906389,0.14338026679276053,0.2410349467718355
2018-12-21,0.782,0.782,-0.76%,开放申购,开放赎回,,-0.0076142131979695105,-0.23632812499999878,0.0,0,0,0,0,0,0,-0.00767021319796951,0,0,0,0,0,0,3.961970090866089,-0.0023542931125992705,-0.0009903361934556236,4.955779322624206,-0.07479394010978387,0.041662404583585826,0,0.0,-29.03811252268603,-0.0004577239221107018,0.925411663476315,157.56,62.79,70.04,89.06,0.20977637394277102,0.14340417611497233,0.24085600257447734
2018-12-24,0.791,0.791,1.15%,开放申购,开放赎回,,0.011508951406649537,-0.22979552093476052,0.0,0,0,0,0,0,0,0.011452951406649536,0,0,0,0,0,0,3.9960200786590576,0.0029147452384941097,-0.0009560191378290254,4.948606243133545,-0.07208668102096587,0.038387894515640564,0,0.0,-28.2214156079855,-0.00046006045042955475,0.9250109214298676,157.56,62.79,70.04,89.16,0.21011250033537723,0.1430646360900086,0.24103551746069893
2018-12-25,0.796,0.796,0.63%,开放申购,开放赎回,,0.006321112515802696,-0.23387872954764033,0.0,0,0,0,0,0,0,0.006265112515802696,0,0,0,0,0,0,3.94362998008728,0.019431681917485566,-0.0009774727598203428,4.941408682823181,-0.07379414023895696,0.04489584654802281,0,0.0,-27.76769509981854,-0.0004620099524185559,0.9243938801953158,157.56,62.79,70.49,89.46,0.20985683623366638,0.14429048968750177,0.24123107117532447
2018-12-26,0.797,0.797,0.13%,开放申购,开放赎回,,0.0012562814070351536,-0.23804971319311485,0.0,0,0,0,0,0,0,0.0012002814070351535,0,0,0,0,0,0,3.9296700954437256,0.0047961380147905075,-0.0009993966236050995,4.9343298835754394,-0.07549632163264205,0.04087792414187247,0,0.0,-27.676950998185145,-0.0004987693032503408,0.9222104298179624,157.56,62.79,69.94,88.89,0.20972607094442863,0.14367984280703533,0.24116019860198568
2018-12-27,0.793,0.793,-0.50%,开放申购,开放赎回,,-0.005018820577164407,-0.2461977186311779,0.0,0,0,0,0,0,0,-0.005074820577164406,0,0,0,0,0,0,3.880769968032837,0.007425004533647361,-0.001042416456582973,4.9268773641586305,-0.07877280475260594,0.04406990842217081,0,0.0,-28.039927404718725,-0.0005052554536029158,0.9227077565636838,157.56,62.79,69.94,89.2,0.20965502934582667,0.14385253081471572,0.24123655774333902
2018-12-28,0.8,0.8,0.88%,开放申购,开放赎回,,0.008827238335435084,-0.23518164435946287,0.0,0,0,0,0,0,0,0.008771238335435083,0,0,0,0,0,0,3.886009931564331,0.007477000219118679,-0.0009842938150283048,4.919620443344116,-0.07431712694047796,0.049861703407842,0,0.0,-27.404718693284963,-0.00047804540804244236,0.9257315117970403,157.56,62.79,69.85,89.09,0.2098341546236987,0.14389486703311777,0.24117347640546596
2018-12-31,0.8,0.8,,开放申购,开放赎回,,0.0,-0.23298178331735364,0.0,0,0,0,0,0,0,-5.6e-05,0,0,0,0,0,0,,0.0,-0.0009728215396936965,,-0.07345312390850442,0.047138559385113875,0,0.0,-27.404718693284963,,,157.56,62.79,71.4,89.09,0.20982790395150172,0.14377689064807753,
2019-01-02,0.784,0.784,-2.00%,开放申购,开放赎回,,-0.020000000000000018,-0.24832214765100658,0.0,0,0,0,0,0,0,-0.020056000000000018,0,0,0,0,0,0,3.8493399620056152,-0.010563593453310038,-0.0010528215396936966,4.912087602615356,-0.07916969663728135,0.045317155324549566,0,0.0,-28.856624319419268,-0.0005084469561847374,0.9241804937751297,157.56,62.79,71.4,89.2,0.21068621250224306,0.1440253880252278,0.24120110556863766
2019-01-03,0.775,0.775,-1.15%,开放申购,开放赎回,,-0.011479591836734748,-0.2519305019305016,0.0,0,0,0,0,0,0,-0.011535591836734749,0,0,0,0,0,0,3.839740037918091,-0.008985677507972079,-0.0010718942694567435,4.904516362190247,-0.08053417819235678,0.04020422121531904,0,0.0,-29.67332123411981,-0.0004970062757431271,0.9206946800782292,157.56,62.79,72.09,89.73,0.21086866712989769,0.14431662710144488,0.2411986874005969
2019-01-04,0.787,0.787,1.55%,开放申购,开放赎回,,0.015483870967741842,-0.24688995215311038,0.0,0,0,0,0,0,0,0.015427870967741841,0,0,0,0,0,0,3.944509983062744,-0.01180181611264186,-0.0010447078203348107,4.897573761940002,-0.07833374055199895,0.033396961662879636,0,0.0,-28.584392014519093,-0.0004409550858978955,0.9184485465835173,157.56,62.79,72.09,90.08,0.2112935868354382,0.1447945897578334,0.2427832918688151
2019-01-07,0.795,0.795,1.02%,开放申购,开放赎回,,0.010165184243964509,-0.24285714285714244,0.0,0,0,0,0,0,0,0.010109184243964509,0,0,0,0,0,0,4.012609958648682,-0.007099311442027023,-0.0010231858393398143,4.890753401756287,-0.076641122434519,0.03260669601283535,0,0.0,-27.858439201451933,-0.0004099902296274078,0.9232890444474081,157.56,62.79,70.63,90.08,0.2115110199935032,0.14487432928587227,0.24336665950659672
2019-01-08,0.796,0.796,0.13%,开放申购,开放赎回,,0.0012578616352201255,-0.2419047619047615,0.0,0,0,0,0,0,0,0.0012018616352201254,0,0,0,0,0,0,4.003880023956299,0.0034334866728759073,-0.0010181543927989339,4.884107642173767,-0.07626069372925211,0.03410070129835275,0,0.0,-27.76769509981854,-0.0003647501385210303,0.9250272915071784,157.56,62.79,70.52,90.08,0.21152086938307393,0.1449079169574719,0.24324023603638545
2019-01-09,0.801,0.801,0.63%,开放申购,开放赎回,,0.00628140703517599,-0.2407582938388625,0.0,0,0,0,0,0,0,0.00622540703517599,0,0,0,0,0,0,4.001259803771973,0.006935827289691332,-0.0010120763837058488,4.877332680702209,-0.07578855434762173,0.04092784688658755,0,0.0,-27.313974591651558,-0.000366548638243232,0.9254050241699328,157.56,62.79,70.52,89.98,0.21156801091484334,0.14478176712760038,0.24315331238273477
2019-01-10,0.799,0.799,-0.25%,开放申购,开放赎回,,-0.0024968789013732895,-0.24622641509433973,0.0,0,0,0,0,0,0,-0.0025528789013732896,0,0,0,0,0,0,4.008240222930908,-0.004241434241757602,-0.0010410212452829067,4.870355120658875,-0.07798325842261378,0.03979941872091261,0,0.0,-27.495462794918346,-0.00041715468774667004,0.9236246040705389,157.56,62.79,71.33,89.73,0.21149424305655254,0.14484060819623354,0.24290278455108058
