净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,return,annual_return,CAGR,net_return,comp_1,excess_return,rolling_mean,comp_mean,rolling_SR,excess_SR,drawdown_duration,drawdown_amount,underwater,alpha,beta,Upside_Capture_mean,Downside_Capture_mean,Upside_Capture,Downside_Capture,vol,excess_vol,comp_vol
2020-04-13,2.003,2.003,-0.05%,开放申购,开放赎回,,-0.0004990019960079417,0.0631634819532918,0.0,-0.0005850019960079417,2761.6298828125,0.009605658826599472,0.0004152327281604391,2988.0621904296877,0.022618883195317165,,0,0.0,-15.769554247266587,-0.000405834718724237,1.0545030261529889,97.87,92.22,99.05,96.05,0.2908444320332177,,0.31531268404387897
2020-04-14,2.079,2.079,3.79%,开放申购,开放赎回,,0.03794308537194202,0.10761854022376172,0.0,0.03785708537194202,2846.06005859375,0.007370496225685974,0.0005818670654019225,2987.8181904296875,0.03143868957899821,,0,0.0,-12.573591253153902,-0.0004443505952231165,1.054562051601681,97.87,92.22,98.91,95.7,0.2932241092620475,,0.3167914693659106
2020-04-15,2.051,2.051,-1.35%,开放申购,开放赎回,,-0.013468013468013518,0.08461131676361622,0.0,-0.013554013468013517,2783.360107421875,0.008562425061402257,0.0004981601686955584,2987.3498310546875,0.026892662353494405,,0,0.0,-13.751051303616482,-0.0004829189125974241,1.0509411200543988,97.87,92.22,100.7,95.7,0.29347798983048523,,0.31755630271726126
2020-04-16,2.088,2.088,1.80%,开放申购,开放赎回,,0.018039980497318364,0.1094580233793856,0.0,0.017953980497318365,2799.550048828125,0.01222329103515385,0.0005893576369566457,2986.9279111328124,0.031764437199119006,,0,0.0,-12.195121951219512,-0.0004982095099777192,1.0522711632528028,97.87,92.22,100.46,95.48,0.29395312785644634,,0.317605221642626
2020-04-17,2.121,2.121,1.58%,开放申购,开放赎回,,0.015804597701149392,0.12103594080338165,0.0,0.015718597701149393,2874.56005859375,-0.01098899714707402,0.0006313220426390332,2986.794271484375,0.0339849901465395,,0,0.0,-10.807401177460049,-0.0005665502828106168,1.0496135079076288,97.87,92.22,102.14,95.49,0.2943094043766715,,0.31872765531729685
2020-04-20,2.093,2.093,-1.32%,开放申购,开放赎回,,-0.01320132013201325,0.1074074074074085,0.0,-0.01328732013201325,2823.159912109375,0.00467972790200144,0.0005827450919207054,2986.35219140625,0.031335915150174046,,0,0.0,-11.98486122792263,-0.0005244007104825049,1.0514795007169393,97.87,92.22,100.38,95.49,0.29462973624229366,,0.31911669269645204
2020-04-21,2.027,2.027,-3.15%,开放申购,开放赎回,,-0.03153368370759668,0.06628090478695436,0.0,-0.031619683707596685,2736.56005859375,-0.0008588880135332877,0.00043332993380989485,2985.589431640625,0.023168032354445783,,0,0.0,-14.760302775441552,-0.0005323281838246032,1.0521259562924696,97.87,92.22,100.53,95.41,0.29632607911219655,,0.3205854447142179
2020-04-22,2.086,2.086,2.91%,开放申购,开放赎回,,0.029107054760729945,0.09847288046340208,0.0,0.029021054760729945,2799.31005859375,0.006176807056886169,0.0005539664642678592,2985.0819921875,0.02948061027502699,,0,0.0,-12.279226240538293,-0.000514418178077656,1.051126008449021,97.87,92.22,100.64,95.63,0.2977058302972347,,0.32140870818541045
2020-04-23,2.084,2.084,-0.10%,开放申购,开放赎回,,-0.0009587727708532112,0.09973614775725625,0.0,-0.0010447727708532111,2797.800048828125,-0.0004193506511100953,0.0005585568602829194,2984.5136728515627,0.029725706077572276,,0,0.0,-12.36333052985704,-0.0005582094637091314,1.0484979467405235,97.87,92.22,101.46,95.61,0.29769774579481384,,0.3213751993262193
2020-04-24,2.113,2.113,1.39%,开放申购,开放赎回,,0.013915547024951902,0.11798941798941898,0.0,0.013829547024951903,2836.739990234375,-2.5102795935261213e-06,0.0006247731380924897,2984.0885126953126,0.03321822883455807,,0,0.0,-11.143818334735105,-0.0005474270432129505,1.048507953922865,97.87,92.22,101.82,95.63,0.2979793795278945,,0.32167444579450805
2020-04-27,2.132,2.132,0.90%,开放申购,开放赎回,,0.008991954566966553,0.12923728813559365,0.0,0.008905954566966554,2878.47998046875,-0.005722115237833059,0.0006649737605931603,2983.8191123046877,0.03534229429216421,,0,0.0,-10.344827586206915,-0.0005453025717402102,1.0485078996313102,97.87,92.22,101.81,95.61,0.29809185176737063,,0.3220069424549683
2020-04-28,2.103,2.103,-1.36%,开放申购,开放赎回,,-0.013602251407129451,0.11152219873150004,0.0,-0.01368825140712945,2863.389892578125,-0.008359870708630535,0.0006020901786934557,2983.577751953125,0.0319639550023751,,0,0.0,-11.564339781328869,-0.0005487186864261507,1.049378902813266,97.87,92.22,101.39,95.61,0.2984292363165847,,0.3219611916888847
2020-04-29,2.161,2.161,2.76%,开放申购,开放赎回,,0.02757964812173075,0.13916710595677473,0.0,0.02749364812173075,2939.510009765625,0.000995731839563696,0.0007018379466560654,2983.6657119140623,0.03710885920416611,,0,0.0,-9.12531539108498,-0.0005029611243863822,1.0479644880915344,97.87,92.22,101.11,95.96,0.2996398543857151,,0.32303793830317995
2020-04-30,2.149,2.149,-0.56%,开放申购,开放赎回,,-0.005552984729291999,0.11927083333333299,0.0,-0.005638984729291999,2912.429931640625,0.003659461574695655,0.0006311283799054763,2983.5328720703124,0.03338746505104696,,0,0.0,-9.629941126997506,-0.0005074922145458631,1.0473846707688006,97.87,92.22,101.01,95.96,0.2994846710650349,,0.32303730339378084
2020-05-06,2.154,2.154,0.23%,开放申购,开放赎回,,0.00232666356444855,0.1212909942738154,0.0,0.00224066356444855,2848.419921875,0.009306073954834848,0.0006383517008299373,2982.8274716796873,0.03376904898483402,,0,0.0,-9.419680403700625,-0.0005129537063819045,1.0476683232737478,97.87,92.22,100.57,95.87,0.29948944769007246,,0.32401509918414073
2020-05-07,2.187,2.187,1.53%,开放申购,开放赎回,,0.01532033426183843,0.133748055987557,0.0,0.015234334261838432,2881.18994140625,0.0038157034735244455,0.0006829750472474104,2982.8266318359374,0.036088736195485784,,0,0.0,-8.031959629941165,-0.0006153216922457447,1.0472764637817933,97.87,92.22,100.57,95.17,0.2998289047857574,,0.3241939576279257
2020-05-08,2.211,2.211,1.10%,开放申购,开放赎回,,0.010973936899862924,0.1402784940691073,0.0,0.010887936899862925,2929.800048828125,-0.00589760173883902,0.0007061346621356126,2983.2983515625,0.037294697274229995,,0,0.0,-7.022708158116092,-0.0006350774365505793,1.0465761887269014,97.87,92.22,101.08,95.34,0.2999720417629303,,0.32369549111988144
2020-05-11,2.232,2.232,0.95%,开放申购,开放赎回,,0.009497964721845387,0.15051546391752568,0.0,0.009411964721845387,2930.18994140625,0.0093648865009337,0.000742063601992566,2983.6814716796875,0.03917548262986051,,0,0.0,-6.139613120269156,-0.00061591807226809,1.0472803003846842,97.87,92.22,100.23,95.34,0.30010076994928125,,0.3236046371594956
2020-05-12,2.196,2.196,-1.61%,开放申购,开放赎回,,-0.016129032258064502,0.13488372093023226,0.0,-0.0162150322580645,2870.1201171875,0.004371285270812653,0.0006878567513108234,2983.7581123046875,0.03625865076804832,,0,0.0,-7.653490328006754,-0.0006655649051677977,1.046507027618351,97.87,92.22,101.55,95.34,0.3005568981187696,,0.3242268646935955
2020-05-13,2.167,2.167,-1.32%,开放申购,开放赎回,,-0.013205828779599416,0.12047569803515823,0.0,-0.013291828779599415,2820.0,0.004256895824628626,0.0006371006196549582,2983.53283203125,0.03354758987806571,,0,0.0,-8.873002523128726,-0.0006825537684698089,1.047106957196772,97.87,92.22,102.03,95.3,0.3008756472275662,,0.32459143284468145
2020-05-14,2.189,2.189,1.02%,开放申购,开放赎回,,0.010152284263959421,0.14787624541163868,0.0,0.010066284263959422,2852.5,-0.001372538431076098,0.00073355256953396,2983.5047119140627,0.03865320512245975,,0,0.0,-7.947855340622419,-0.0007083448649306556,1.0476317809366273,97.87,92.22,102.03,95.37,0.3006672091456766,,0.32473513308295054
2020-05-15,2.207,2.207,0.82%,开放申购,开放赎回,,0.008222932846048359,0.15731515469323276,0.0,0.00813693284604836,2863.699951171875,0.004296569595610089,0.0007664443009181534,2983.598591796875,0.040373981978457714,,0,0.0,-7.1909167367536195,-0.0006978688388152232,1.0478185555268937,97.87,92.22,101.84,95.36,0.3007594968136138,,0.3246811631672279
2020-05-18,2.248,2.248,1.86%,开放申购,开放赎回,,0.018577254191209924,0.1812926957435621,0.0,0.018491254191209925,2953.909912109375,-0.012923937440470823,0.0008491434592666324,2983.956791015625,0.044654231950176405,,0,0.0,-5.466778805719121,-0.0007012428416862927,1.0478871474923175,97.87,92.22,102.41,95.41,0.3012720064874967,,0.32608015081120717
2020-05-19,2.235,2.235,-0.58%,开放申购,开放赎回,,-0.0057829181494662985,0.16771159874608133,0.0,-0.005868918149466299,2922.93994140625,0.0047014810450268785,0.0008028903993855301,2984.223470703125,0.042217437380110814,,0,0.0,-6.013456686291039,-0.000644035074511004,1.0503705033037587,97.87,92.22,100.71,95.43,0.3013038854198676,,0.3262446394666553
2020-05-20,2.27,2.27,1.57%,开放申购,开放赎回,,0.015659955257270708,0.22043010752687975,0.0,0.015573955257270709,2971.610107421875,-0.0009911450018094126,0.000978382884991415,2984.820951171875,0.05162499668440178,,0,0.0,-4.5416316232128136,-0.0006430433018317399,1.0507960482423344,97.87,92.22,100.44,95.32,0.3002542374518438,,0.32642086450057406
2020-05-21,2.249,2.249,-0.93%,开放申购,开放赎回,,-0.009251101321585908,0.19057702488089,0.0,-0.009337101321585908,2948.510009765625,-0.0014775049138487928,0.0008790128883072219,2985.3107509765623,0.04641046517621975,,0,0.0,-5.424726661059749,-0.0006393185546643865,1.0509383860253032,97.87,92.22,100.31,95.0,0.30006798128866763,,0.32652225644429844
2020-05-22,2.263,2.263,0.62%,开放申购,开放赎回,,0.00622498888394829,0.1804903495044352,0.0,0.00613898888394829,2955.449951171875,0.0038712775574598624,0.0008446222138800721,2985.9229912109377,0.044636058266274266,,0,0.0,-4.835996635828477,-0.0006333884888986458,1.0506558257321923,97.87,92.22,99.34,95.11,0.2997899009554229,,0.3264095254112845
2020-05-25,2.271,2.271,0.35%,暂停申购,暂停赎回,,0.0035351303579318483,0.1712222795255276,0.0,0.003449130357931848,,,0.0008128576753222321,,0.04298285392946333,,0,0.0,-4.49957947855346,,,97.87,92.22,98.68,95.11,0.29961227209458746,,
2020-05-26,2.268,2.268,-0.13%,开放申购,开放赎回,,-0.0013210039630119352,0.17452097358881402,0.0,-0.0014070039630119352,2991.77001953125,-0.013610187999092083,0.0008240770117136087,2986.7579912109377,0.043580960473297334,,0,0.0,-4.625735912531596,-0.0006648571766025158,1.050607677828054,97.87,92.22,98.8,95.11,0.29957897953088963,,0.3265408150754757
2020-05-27,2.272,2.272,0.18%,开放申购,开放赎回,,0.0017636684303350414,0.18642297650130435,0.0,0.0016776684303350415,3036.1298828125,-0.013063628785578763,0.0008642751344251094,2987.7470703125,0.04572793097829165,,0,0.0,-4.457527333894086,-0.0005935639443348861,1.0502159565379448,97.87,92.22,97.07,95.14,0.29944068105252203,,0.3268511744091272
2020-05-28,2.279,2.279,0.31%,开放申购,开放赎回,,0.0030809859154929953,0.18021750388399793,0.0,0.002994985915492995,3029.72998046875,0.005188900461566837,0.0008431787125518335,2988.85775,0.0446245615547534,,0,0.0,-4.163162321278442,-0.000533954617131469,1.0501376326848784,97.87,92.22,95.44,95.04,0.2993546485686348,,0.3265708094061915
2020-05-29,2.308,2.308,1.27%,开放申购,开放赎回,,0.012724879333040784,0.19771665801764327,0.0,0.012638879333040785,3044.31005859375,0.007912543508069358,0.000902364092131537,2990.0571904296876,0.04772167792620031,,0,0.0,-2.9436501261564887,-0.0005488508614379882,1.0500123938392536,97.87,92.22,95.44,94.85,0.29957559794450367,,0.3265803485720063
2020-06-01,2.319,2.319,0.48%,开放申购,开放赎回,,0.004766031195840625,0.21988427143608558,0.0,0.004680031195840625,3055.72998046875,0.0010147963823028405,0.0009753981183160411,2991.0670302734375,0.05164005291665342,,0,0.0,-2.481076534903335,-0.0005788704402137598,1.0489697587689255,97.87,92.22,96.44,94.86,0.2992509721526046,,0.32592751647475343
2020-06-02,2.327,2.327,0.35%,开放申购,开放赎回,,0.0034497628288054916,0.22216386554621703,0.0,0.0033637628288054914,3080.820068359375,-0.00476106995124792,0.0009828847025086965,2992.0857109375,0.05203473585844784,,0,0.0,-2.144659377628317,-0.0005745370665178878,1.049035076605507,97.87,92.22,96.57,94.72,0.29926060984711134,,0.32592866731673187
2020-06-03,2.336,2.336,0.39%,开放申购,开放赎回,,0.0038676407391491363,0.2281808622502619,0.0,0.003781640739149136,3122.8701171875,-0.009781338394681871,0.001002556946137562,2993.2032314453127,0.05307498382092654,,0,0.0,-1.7661900756939082,-0.000580371106236026,1.051136567278886,97.87,92.22,95.96,94.72,0.29926747196135295,,0.3261442724134956
2020-06-04,2.308,2.308,-1.20%,开放申购,开放赎回,,-0.011986301369863006,0.21537651395471347,0.0,-0.012072301369863005,3112.35009765625,-0.0086175991387486,0.000960920888923094,2994.159271484375,0.05082476435259468,,0,0.0,-2.9436501261564887,-0.0005099282559372445,1.052714983032566,97.87,92.22,94.89,94.72,0.299538462156694,,0.3260160382275688
2020-06-05,2.349,2.349,1.78%,开放申购,开放赎回,,0.017764298093587705,0.2481402763018079,0.0,0.017678298093587706,3193.929931640625,-0.008447352724811008,0.0010677864014659551,2995.3880712890623,0.056419885022180497,,0,0.0,-1.2195121951219905,-0.0004335872514767586,1.0527386570338635,97.87,92.22,94.89,95.28,0.29984204005521103,,0.3270007944972163
2020-06-08,2.359,2.359,0.43%,开放申购,开放赎回,,0.004257130693912314,0.24617010036978293,0.0,0.004171130693912314,3232.389892578125,-0.007784448727256921,0.0010614355406071722,2996.7747509765627,0.056088281674974864,,0,0.0,-0.798990748528209,-0.000392388844116072,1.0545419614140168,97.87,92.22,93.91,95.16,0.29982084597870945,,0.32719863596504833
2020-06-09,2.36,2.36,0.04%,开放申购,开放赎回,,0.0004239084357777756,0.2606837606837593,0.0,0.00033790843577777556,3207.179931640625,0.008223079258389387,0.0011075051838589994,2998.0841103515627,0.05857107565947747,,0,0.0,-0.7569386038688364,-0.00035631526055303423,1.0547662625737346,97.87,92.22,92.54,95.16,0.299573161620539,,0.3272972008946169
2020-06-10,2.382,2.382,0.93%,开放申购,开放赎回,,0.009322033898305104,0.29526916802610126,0.0,0.009236033898305105,3190.139892578125,0.014635124970742486,0.0012153061399650404,2999.2781103515626,0.06437542902608002,,0,0.0,-0.0,-0.0003977374090299338,1.0550643599628615,97.87,92.22,92.54,94.88,0.29909275338387553,,0.327332851834973
2020-06-11,2.26,2.26,-5.12%,开放申购,开放赎回,,-0.05121746431570118,0.2027674294837687,0.0,-0.05130346431570118,3002.10009765625,0.007726594958737065,0.0009234324762857046,2999.7385908203123,0.04829370952402166,,0,0.0,-5.121746431570125,-0.0004558618197077683,1.053700464915683,97.87,92.22,92.54,93.72,0.3029388090663429,,0.3327001393366247
2020-06-12,2.289,2.289,1.28%,开放申购,开放赎回,,0.012831858407079899,0.20220588235294001,0.0,0.0127458584070799,3041.31005859375,-0.00022898555615480376,0.0009215401121492559,3000.3451513671876,0.04819777261382111,,0,0.0,-3.904282115869013,-0.0004754280029315059,1.0562360972933493,97.87,92.22,92.46,93.9,0.30291976435263884,,0.33294137487171555
2020-06-15,2.318,2.318,1.27%,开放申购,开放赎回,,0.012669287898645631,0.2085505735140769,0.0,0.012583287898645632,3066.590087890625,0.004357070857360368,0.0009428054990379562,3000.94051171875,0.049283959553863874,,0,0.0,-2.686817800167919,-0.000487210470092332,1.0566730217603846,97.87,92.22,91.83,93.9,0.30307970061495537,,0.33290497284754644
2020-06-16,2.356,2.356,1.64%,开放申购,开放赎回,,0.016393442622950838,0.20326864147088974,0.0,0.01630744262295084,3124.739990234375,-0.002568955570851683,0.0009249590401241288,3001.7336318359376,0.048392824726928914,,0,0.0,-1.0915197313182188,-0.0005057517415463596,1.0560943730486576,97.87,92.22,92.2,93.9,0.3028181232321832,,0.33341150001159825
2020-06-17,2.366,2.366,0.42%,开放申购,开放赎回,,0.004244482173175079,0.21084953940634565,0.0,0.004158482173175079,3113.489990234375,0.007844781729349104,0.0009501085724940506,3002.3708720703125,0.04970806154012687,,0,0.0,-0.6717044500419564,-0.00047237177777904665,1.0562727029535437,97.87,92.22,91.24,93.9,0.30282152651166183,,0.3333140068540742
2020-06-18,2.371,2.371,0.21%,开放申购,开放赎回,,0.0021132713440406015,0.2140296979006655,0.0,0.0020272713440406013,3115.340087890625,0.0015190514615124329,0.0009606087407770705,3003.030392578125,0.050257635778601054,,0,0.0,-0.4617968094038252,-0.0005151336974259885,1.0563445690801707,97.87,92.22,91.24,93.56,0.30282018088652957,,0.33330970922483705
2020-06-19,2.367,2.367,-0.17%,开放申购,开放赎回,,-0.001687051876845258,0.20826952526799225,0.0,-0.001773051876845258,3097.739990234375,0.003962442932617716,0.0009415717467873544,3003.6399521484377,0.04926098467557283,,0,0.0,-0.629722921914319,-0.0005055326536901974,1.056514054299995,97.87,92.22,91.43,93.6,0.30282426015111974,,0.33335837040302346
2020-06-22,2.396,2.396,1.23%,开放申购,开放赎回,,0.01225179552175737,0.22557544757033243,0.0,0.01216579552175737,3117.860107421875,0.005756699984065694,0.0009987463612378344,3004.441873046875,0.0522184574716644,,0,0.0,-0.0,-0.0005151108142767804,1.056488874461985,97.87,92.22,91.54,93.5,0.30302014837519203,,0.33326405590673824
2020-06-23,2.403,2.403,0.29%,开放申购,开放赎回,,0.002921535893155358,0.22414671421293764,0.0,0.002835535893155358,3131.2900390625,-0.0013858836760087812,0.0009940642183654434,3005.3119130859377,0.05197532634984558,,0,0.0,-0.0,-0.0006080545337946413,1.0591317505890776,97.87,92.22,92.24,93.47,0.3030104118618551,,0.33328135727526265
2020-06-24,2.346,2.346,-2.37%,开放申购,开放赎回,,-0.02372034956304614,0.18425037859666893,0.0,-0.02380634956304614,3050.330078125,0.002134796376018433,0.000862504266878414,3005.8135537109374,0.044964152799865535,,0,0.0,-2.37203495630461,-0.0005970444452224257,1.05938864438031,97.87,92.22,91.7,93.47,0.30390312952995396,,0.33430510403873737
2020-06-29,2.352,2.352,0.26%,开放申购,开放赎回,,0.002557544757033181,0.18190954773869228,0.0,0.002471544757033181,3053.239990234375,-0.01212813367608545,0.0008545618058257798,3006.881353515625,0.04455268447625475,,0,0.0,-2.122347066167293,-0.000576907615231829,1.0601306526143561,97.87,92.22,91.74,93.61,0.3038854708140091,,0.33555360900951087
2020-06-30,2.396,2.396,1.87%,开放申购,开放赎回,,0.018707482993197244,0.1950124688279289,0.0,0.018621482993197245,3100.2900390625,0.003297607261642632,0.000899240984029725,3007.2992333984375,0.046812474344062584,,0,0.0,-0.2913025384935515,-0.0005773566373666924,1.0601851931618276,97.87,92.22,91.75,93.61,0.30433705258596877,,0.3358126366531258
2020-07-01,2.415,2.415,0.79%,开放申购,开放赎回,,0.007929883138564353,0.21540010065425252,0.0,0.007843883138564354,3115.860107421875,0.002907750317699964,0.000966870741022885,3007.8010341796876,0.05034657333458657,,0,0.0,-0.0,-0.000568029547136085,1.060807336236716,97.87,92.22,92.38,93.61,0.3042557790560931,,0.3358377567494599
2020-07-02,2.426,2.426,0.46%,开放申购,开放赎回,,0.004554865424430732,0.22339889056984452,0.0,0.004468865424430732,3130.010009765625,1.3614580066656501e-05,0.0009931425429319817,3008.4172744140624,0.05171351836357391,,0,0.0,-0.0,-0.0005888046400863381,1.0606774710213749,97.87,92.22,92.74,93.31,0.3042620834936593,,0.33582214021797147
2020-07-03,2.428,2.428,0.08%,暂停申购,暂停赎回,,0.0008244023083263663,0.2406745017884513,0.0,0.0007384023083263663,,,0.0010488859413735577,,0.054675347071703476,,0,0.0,-0.0,,,97.87,92.22,92.75,93.29,0.3039324360442097,,
2020-07-06,2.479,2.479,2.10%,开放申购,开放赎回,,0.02100494233937411,0.26544155181214824,0.0,0.02091894233937411,3179.719970703125,0.005123216471915271,0.001128817821104074,3009.217634765625,0.058715532810987944,,0,0.0,-0.0,-0.0005839615572110816,1.0606731316352895,97.87,92.22,92.85,93.06,0.30458687565719494,,0.3361766609112666
2020-07-07,2.45,2.45,-1.17%,开放申购,开放赎回,,-0.011698265429608723,0.24239350912778868,0.0,-0.011784265429608722,3145.320068359375,-0.0008797334014115643,0.001055480604204424,3009.826634765625,0.05486146566082021,,0,0.0,-1.169826542960873,-0.0006115594662633608,1.0593997092920528,97.87,92.22,93.49,93.14,0.3048057715856199,,0.3363419190394901
2020-07-08,2.481,2.481,1.27%,开放申购,开放赎回,,0.012653061224489726,0.25429726996966795,0.0,0.012567061224489726,3169.93994140625,0.004825599309074224,0.001093922463706845,3010.5067548828124,0.056819630287128706,,0,0.0,-0.0,-0.0006071602681975836,1.0591378924405774,97.87,92.22,93.15,93.27,0.3050201092216324,,0.336418332193672
2020-07-09,2.488,2.488,0.28%,开放申购,开放赎回,,0.0028214429665458507,0.2578361981799815,0.0,0.0027354429665458506,3152.050048828125,0.008465049125906954,0.0011052082355730284,3011.059875,0.0574052828090799,,0,0.0,-0.0,-0.0006152793968222766,1.0586122974207042,97.87,92.22,94.06,93.27,0.3050229989683175,,0.3364471047437656
2020-07-10,2.492,2.492,0.16%,开放申购,开放赎回,,0.001607717041800738,0.24974924774322926,0.0,0.0015217170418007381,3185.0400390625,-0.008858484231443642,0.0010792831886745086,3011.7428349609377,0.05607345073097227,,0,0.0,-0.0,-0.0006497562820331778,1.0584115219777128,97.87,92.22,94.06,93.0,0.30494285661495363,,0.336597336653719
2020-07-13,2.44,2.44,-2.09%,开放申购,开放赎回,,-0.020866773675762507,0.22122122122122123,0.0,-0.020952773675762506,3155.219970703125,-0.01150423254797428,0.0009877920217548084,3012.3475546875,0.051187980346837324,,0,0.0,-2.086677367576258,-0.000607338496295853,1.0585054525535842,97.87,92.22,92.95,93.0,0.3057298580736551,,0.3367185251051384
2020-07-14,2.471,2.471,1.27%,开放申购,开放赎回,,0.01270491803278695,0.22387320455671267,0.0,0.01261891803278695,3197.52001953125,-0.0007014527498809819,0.000996569651843914,3013.199955078125,0.051629925165370065,,0,0.0,-0.842696629213488,-0.0005589852056408023,1.0552391022189993,97.87,92.22,93.05,93.52,0.30580634858920275,,0.3368952365881757
2020-07-15,2.476,2.476,0.20%,开放申购,开放赎回,,0.0020234722784298054,0.22513607125185442,0.0,0.0019374722784298054,3226.56005859375,-0.007058578462493248,0.0010007011833548596,3014.1257548828125,0.05184367779945394,,0,0.0,-0.6420545746388556,-0.0005930712552565083,1.0562526401080172,97.87,92.22,92.64,93.52,0.3058080726225003,,0.33699056848121695
2020-07-16,2.457,2.457,-0.77%,开放申购,开放赎回,,-0.00767366720516971,0.21693907875185814,0.0,-0.00775966720516971,3215.570068359375,-0.004267565959633068,0.0009739649509517952,3015.0815947265623,0.050439295918423624,,0,0.0,-1.4044943820224978,-0.0005668827964239627,1.056360199588853,97.87,92.22,91.7,93.52,0.30592477419653413,,0.3369466245823712
2020-07-17,2.47,2.47,0.53%,开放申购,开放赎回,,0.005291005291005346,0.22580645161290414,0.0,0.005205005291005346,3224.72998046875,0.0024423930963879403,0.0010030536873213637,3016.04039453125,0.051943031011868666,,0,0.0,-0.8828250401284287,-0.000565777412839818,1.0566142806985654,97.87,92.22,91.7,93.71,0.30594067859088786,,0.33694676116367345
2020-07-20,2.528,2.528,2.35%,开放申购,开放赎回,,0.02348178137651824,0.24962926347009295,0.0,0.02339578137651824,3251.840087890625,0.01507484262937564,0.0010810999195271886,3017.025875,0.05583661503708978,,0,0.0,-0.0,-0.0005673845190011821,1.05651529416585,97.87,92.22,92.0,93.78,0.3067517773907618,,0.336979690124191
2020-07-21,2.502,2.502,-1.03%,开放申购,开放赎回,,-0.010284810126582333,0.2282768777614146,0.0,-0.010370810126582333,3257.300048828125,-0.01196384746849588,0.0010122790181212058,3017.9768349609376,0.052255983094390515,,0,0.0,-1.0284810126582264,-0.0006161092027557199,1.0529072814469091,97.87,92.22,93.46,93.78,0.30690541259254334,,0.3369559663220229
2020-07-22,2.508,2.508,0.24%,开放申购,开放赎回,,0.0023980815347721673,0.2318271119842843,0.0,0.002312081534772167,3276.02001953125,-0.0033490005339675832,0.0010238350163270593,3019.0662353515627,0.05285263309322947,,0,0.0,-0.7911392405063212,-0.0005742218802177262,1.0512460944981286,97.87,92.22,91.73,93.78,0.30690480322810004,,0.3369457564594796
2020-07-23,2.456,2.456,-2.07%,开放申购,开放赎回,,-0.020733652312599715,0.2015655577299409,0.0,-0.020819652312599714,3235.659912109375,-0.00841379248840668,0.0009251833147387432,3019.9054345703125,0.04764271572250062,,0,0.0,-2.848101265822774,-0.0005580068995749783,1.0513165636036397,97.87,92.22,91.67,93.78,0.3076604124256818,,0.33712201395086416
2020-07-24,2.444,2.444,-0.49%,开放申购,开放赎回,,-0.004885993485342022,0.19335937500000133,0.0,-0.004971993485342022,3215.6298828125,0.0013044065693463835,0.0008978115521476688,3020.68407421875,0.046225223594476825,,0,0.0,-3.3227848101265667,-0.0005208201162115473,1.0489875952252836,97.87,92.22,91.75,94.18,0.3077134672124019,,0.3371818259717708
2020-07-27,2.488,2.488,1.80%,开放申购,开放赎回,,0.018003273322422242,0.219607843137255,0.0,0.017917273322422243,3239.409912109375,0.01060813452738274,0.0009854496454373579,3021.588994140625,0.05066557717373895,,0,0.0,-1.5822784810126425,-0.0005119434414676319,1.0493077348859834,97.87,92.22,91.53,94.18,0.3081497205898286,,0.33723854072225845
2020-07-28,2.454,2.454,-1.37%,开放申购,开放赎回,,-0.013665594855305385,0.2058968058968036,0.0,-0.013751594855305384,3218.43994140625,-0.0071922027030074664,0.0009405911875847636,3022.541234375,0.048307591396403726,,0,0.0,-2.9272151898733973,-0.0005529555679440994,1.047334106151491,97.87,92.22,92.8,94.14,0.30847917903357636,,0.3371175836842978
2020-07-29,2.491,2.491,1.51%,开放申购,开放赎回,,0.015077424612876866,0.22167729279058324,0.0,0.014991424612876867,3258.43994140625,0.0026490429347267863,0.000993038478173863,3023.76075390625,0.05094799954657564,,0,0.0,-1.4636075949366898,-0.0005090142353000712,1.0459662837287784,97.87,92.22,92.8,94.54,0.3088014107145633,,0.3371900658631449
2020-07-30,2.499,2.499,0.32%,开放申购,开放赎回,,0.0032115616218386656,0.23835480673934661,0.0,0.0031255616218386654,3246.219970703125,0.00696181355922787,0.0010470813896930969,3025.01743359375,0.05375559051327865,,0,0.0,-1.1471518987341613,-0.0005103638600381498,1.0456219698514115,97.87,92.22,93.32,94.54,0.3086008648521286,,0.3371254216830369
2020-07-31,2.534,2.534,1.40%,开放申购,开放赎回,,0.014005602240896309,0.24643384161337933,0.0,0.01391960224089631,3271.1201171875,0.006335097250754984,0.0010733713903316078,3026.7229541015627,0.05506843530845595,,0,0.0,-0.0,-0.0005279513153583356,1.045607954919449,97.87,92.22,93.32,94.13,0.30880733947776834,,0.3358108060117927
2020-08-03,2.576,2.576,1.66%,开放申购,开放赎回,,0.016574585635359185,0.2621264086232238,0.0,0.016488585635359185,3294.610107421875,0.009393562196033045,0.0011239294475803732,3028.374314453125,0.05759214397748476,,0,0.0,-0.0,-0.0005663031912176884,1.0447883602947867,97.87,92.22,93.53,94.13,0.30918337885142644,,0.3356480573099008
2020-08-04,2.574,2.574,-0.08%,开放申购,开放赎回,,-0.0007763975155280489,0.25438596491227883,0.0,-0.000862397515528049,3306.510009765625,-0.0043883278975002105,0.0010992657977436403,3030.0644345703126,0.056332694193199084,,0,0.0,-0.07763975155280287,-0.0006072725171961984,1.0432083238481673,97.87,92.22,95.0,94.13,0.30915945162018527,,0.33566015387503406
