净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,return,annual_return,CAGR,purchase_comments,purchase_days,purchase_days_2,redeem_comments,redeem_days,redeem_days_2,net_return,industry_peers,positive_comp,negative_comp,benchmark_name,benchmark_name_2,index_peers,comp_1,excess_return,rolling_mean,comp_mean,rolling_SR,excess_SR,drawdown_duration,drawdown_amount,underwater,alpha,beta,Upside_Capture_mean,Downside_Capture_mean,Upside_Capture,Downside_Capture,vol,excess_vol,comp_vol
2017-03-02,2.086,2.086,-0.52%,开放申购,开放赎回,,-0.005245588936576118,0.13246471226927414,0.0,0,0,0,0,0,0,-0.005301588936576117,0,0,0,0,0,0,2.0415000915527344,-0.0013422480983990015,0.0005534995193887325,1.9838780040740966,0.05252649879514267,0.03435917238576912,0,0.0,-15.375253549695387,-0.0002216391469467667,1.0016323717915947,77.06,87.43,61.77,75.07,0.16694719624198492,0.0981693666314865,0.19387698256719846
2017-03-03,2.088,2.088,0.10%,开放申购,开放赎回,,0.0009587727708533222,0.20345821325648816,0.0,0,0,0,0,0,0,0.0009027727708533223,0,0,0,0,0,0,2.0439999103546143,-0.0002657281793174704,0.0007896907451084107,1.9844120035171509,0.08008662934354668,0.03100716226721602,0,0.0,-15.294117647058458,-0.00021448979942937835,1.0013198260532288,77.06,87.43,61.67,75.34,0.15622026413522325,0.09805352534906268,0.19386228390842192
2017-03-06,2.109,2.109,1.01%,开放申购,开放赎回,,0.010057471264367734,0.21486175115207584,0.0,0,0,0,0,0,0,0.010001471264367734,0,0,0,0,0,0,2.069000005722046,-0.0021734956944783335,0.0008276151546615589,1.985528003692627,0.08378553533204965,0.03085300406634592,0,0.0,-14.442190669370836,-0.0001847115869299195,0.9899560113402321,77.06,87.43,61.66,73.07,0.15649473131968264,0.09805895232827413,0.18347654942444433
2017-03-07,2.109,2.109,0.00%,开放申购,开放赎回,,0.0,0.26136363636363846,0.0,0,0,0,0,0,0,-5.6e-05,0,0,0,0,0,0,2.07450008392334,-0.0026583268178264063,0.0009750805924495776,1.9866480040550232,0.10173207369916355,0.02526478568940569,0,0.0,-14.442190669370836,-0.00018417325316151558,0.9909084512768782,77.06,87.43,61.84,73.07,0.15185285111713792,0.09792357547139147,0.1834780810972029
2017-03-08,2.11,2.11,0.05%,开放申购,开放赎回,,0.00047415836889519447,0.2485207100591751,0.0,0,0,0,0,0,0,0.00041815836889519446,0,0,0,0,0,0,2.064500093460083,0.005294592236675388,0.0009339150249682202,1.9880360045433045,0.09764152425316369,0.0372651568210444,0,0.0,-14.401622718052383,-0.00013777346801502864,0.9805810744652983,77.06,87.43,61.58,71.63,0.15153506763091038,0.0971868591221045,0.17827965525525818
2017-03-09,2.104,2.104,-0.28%,开放申购,开放赎回,,-0.0028436018957345155,0.20711417096959717,0.0,0,0,0,0,0,0,-0.0028996018957345156,0,0,0,0,0,0,2.049000024795532,0.004664302179277269,0.0007970968304030333,1.9892000045776368,0.08505820965830506,0.04878705994045039,0,0.0,-14.645030425963125,-0.0002061007150618011,0.9750293155272011,77.06,87.43,62.57,71.33,0.14846879374484825,0.0964508008502796,0.17699711970197957
2017-03-10,2.11,2.11,0.29%,开放申购,开放赎回,,0.002851711026615966,0.2064036592338503,0.0,0,0,0,0,0,0,0.002795711026615966,0,0,0,0,0,0,2.059999942779541,-0.0025167213066665806,0.0007947343113425438,1.990100004196167,0.08481146970075112,0.041439999922612415,0,0.0,-14.401622718052366,-0.00026386055588689466,0.9570889576418427,77.06,87.43,63.1,71.24,0.14845940283746173,0.09610418231527497,0.1716885895075043
2017-03-13,2.148,2.148,1.80%,开放申购,开放赎回,,0.018009478672985857,0.24738675958188439,0.0,0,0,0,0,0,0,0.017953478672985856,0,0,0,0,0,0,2.0855000019073486,0.00563080884962619,0.0009285217972180208,1.9911420040130616,0.09902482252664128,0.054550961799279936,0,0.0,-12.860040567950936,-0.00021917635743727245,0.9583821602235982,77.06,87.43,62.91,71.85,0.14855537354770879,0.09525332646739397,0.17199143331121336
2017-03-14,2.136,2.136,-0.56%,开放申购,开放赎回,,-0.005586592178770999,0.21987435750999706,0.0,0,0,0,0,0,0,-0.005642592178770999,0,0,0,0,0,0,2.0789999961853027,-0.0024698308668068547,0.0008388118977247721,1.9921720042228699,0.08989359648783936,0.04854912098806133,0,0.0,-13.346855983772437,-0.0002962109994026996,0.9645135224563678,77.06,87.43,63.84,70.39,0.14783462392912375,0.0950797182858947,0.1720131823255763
2017-03-15,2.136,2.136,0.00%,开放申购,开放赎回,,0.0,0.2020258863252713,0.0,0,0,0,0,0,0,-5.6e-05,0,0,0,0,0,0,2.0859999656677246,-0.0033669886942115923,0.0007794172660857082,1.9931560039520264,0.08390790109567628,0.03615412816833175,0,0.0,-13.346855983772437,-0.00026558907599298105,0.9680111770299773,77.06,87.43,62.83,70.8,0.14716600473440225,0.0938422536139223,0.17176780976517123
2017-03-16,2.15,2.15,0.66%,开放申购,开放赎回,,0.006554307116104718,0.22089721749006253,0.0,0,0,0,0,0,0,0.006498307116104719,0,0,0,0,0,0,2.0994999408721924,8.260269297144518e-05,0.000841650251443768,1.994202003479004,0.09074087731507446,0.032069167148925076,0,0.0,-12.778904665314029,-0.00019762707180571464,0.9777880144848866,77.06,87.43,62.5,72.32,0.1469498065761294,0.09364773072222528,0.17186128807879328
2017-03-17,2.126,2.126,-1.12%,开放申购,开放赎回,,-0.011162790697674452,0.22183908045977163,0.0,0,0,0,0,0,0,-0.011218790697674452,0,0,0,0,0,0,2.071000099182129,0.002411794914470855,0.0008446992590108211,1.9952460041046143,0.09110960655764562,0.03561063556731175,0,0.0,-13.75253549695703,-0.0001691972406919411,0.9750031163004347,77.06,87.43,62.65,72.22,0.14688528055944397,0.09362541624893951,0.17171582245922348
2017-03-20,2.135,2.135,0.42%,开放申购,开放赎回,,0.0042333019755409484,0.2263067202757043,0.0,0,0,0,0,0,0,0.004177301975540949,0,0,0,0,0,0,2.073499917984009,0.00302624322027234,0.0008593336163382723,1.9963660039901734,0.09266359276884598,0.036316473561224895,0,0.0,-13.387423935090908,-0.00019263433737011325,0.9780057175891174,77.06,87.43,62.65,71.9,0.14692408736054072,0.0936513273669134,0.17143958495455094
2017-03-21,2.139,2.139,0.19%,开放申购,开放赎回,,0.0018735362997657212,0.1996634885025259,0.0,0,0,0,0,0,0,0.0018175362997657212,0,0,0,0,0,0,2.0915000438690186,-0.006807498953184998,0.0007703314950238375,1.997568004131317,0.08413394982422795,0.0328698660390591,0,0.0,-13.225152129817076,-0.00019616766892989,0.9775524594225452,77.06,87.43,63.03,72.03,0.1450596787501593,0.09389220488360975,0.17161557842129171
2017-03-22,2.145,2.145,0.28%,开放申购,开放赎回,,0.0028050490883591017,0.1989938513135847,0.0,0,0,0,0,0,0,0.0027490490883591017,0,0,0,0,0,0,2.0864999294281006,0.005195732490721583,0.0007680912314782278,1.998564003944397,0.08389446520806085,0.02633322355571551,0,0.0,-12.981744421906317,-0.00017628556916513411,0.9750513139010106,77.06,87.43,62.07,72.03,0.14505070113856358,0.0927912117524827,0.16975366301041067
2017-03-23,2.17,2.17,1.17%,开放申购,开放赎回,,0.011655011655011593,0.21978639685216605,0.0,0,0,0,0,0,0,0.011599011655011593,0,0,0,0,0,0,2.0989999771118164,0.005664094757572791,0.0008370701377964296,1.999698003768921,0.09126133304944038,0.030580740993316955,0,0.0,-11.96754563894486,-0.00013667903160109523,0.9764373294647097,77.06,87.43,62.07,72.6,0.14531664944672745,0.09295111114092738,0.1693715062394703
2017-03-24,2.186,2.186,0.74%,开放申购,开放赎回,,0.007373271889400845,0.1991223258365331,0.0,0,0,0,0,0,0,0.007317271889400846,0,0,0,0,0,0,2.124500036239624,-0.004775398623161564,0.0007676312410932122,2.000970004081726,0.08476456568884212,0.02873447277823694,0,0.0,-11.318458417849525,-0.0001582279358028354,0.9739311878459607,77.06,87.43,62.88,72.3,0.1434757935074883,0.09305507012298965,0.1696677105537345
2017-03-27,2.172,2.172,-0.64%,开放申购,开放赎回,,-0.006404391582799485,0.16087653661143952,0.0,0,0,0,0,0,0,-0.006460391582799484,0,0,0,0,0,0,2.0989999771118164,0.005598460237783653,0.0006366927751459963,2.0019460039138792,0.07136902335987913,0.03200035191903893,0,0.0,-11.886409736307934,-0.00014800338540126,0.9721720342391232,77.06,87.43,62.24,72.3,0.14133850820304575,0.09321180886101796,0.16809856998232167
2017-03-28,2.17,2.17,-0.09%,开放申购,开放赎回,,-0.0009208103130755596,0.13315926892950425,0.0,0,0,0,0,0,0,-0.0009768103130755597,0,0,0,0,0,0,2.0989999771118164,-0.0009208103130755596,0.0005389421902272051,2.0027320036888123,0.06122255712588994,0.03418076476674827,0,0.0,-11.96754563894486,-0.00017238316146092137,0.9739620006301468,77.06,87.43,61.57,72.31,0.13946686957041682,0.09312012858282073,0.16620618154302647
2017-03-29,2.168,2.168,-0.09%,开放申购,开放赎回,,-0.0009216589861750224,0.13507853403141756,0.0,0,0,0,0,0,0,-0.0009776589861750225,0,0,0,0,0,0,2.094500064849853,0.0012221772744404058,0.00054569941851227,2.0032900037765504,0.0620026451807967,0.0300892820378335,0,0.0,-12.048681541581768,-0.00018445532323267487,0.9681137532185338,77.06,87.43,61.28,72.31,0.1394387908773602,0.09284797092122272,0.16397493232255783
2017-03-30,2.144,2.144,-1.11%,开放申购,开放赎回,,-0.011070110701106972,0.11145671332296558,0.0,0,0,0,0,0,0,-0.011126110701106973,0,0,0,0,0,0,2.0625,0.004208029121794854,0.000461628399791612,2.0037980036735537,0.05238993810130143,0.03248911358783837,0,0.0,-13.02231237322477,-0.00015897050130355903,0.9670101037671953,77.06,87.43,61.28,72.55,0.13959985556438628,0.09293433985377254,0.1643947821052561
2017-03-31,2.161,2.161,0.79%,开放申购,开放赎回,,0.00792910447761197,0.13497899159663906,0.0,0,0,0,0,0,0,0.00787310447761197,0,0,0,0,0,0,2.0824999809265137,-0.0017678559716067799,0.0005451851494801833,2.00431400346756,0.06207475017030583,0.03368239307652318,0,0.0,-12.332657200810964,-0.0001773056505893222,0.9697115637085395,77.06,87.43,60.97,72.85,0.13914556615351326,0.0928818092539056,0.16441706331213513
2017-04-05,2.198,2.198,1.71%,开放申购,开放赎回,,0.017121702915317005,0.1538057742782173,0.0,0,0,0,0,0,0,0.017065702915317005,0,0,0,0,0,0,2.123500108718872,-0.0025662337799414736,0.0006115711208053169,2.005068004131317,0.06914453272271336,0.033331256976516954,0,0.0,-10.831643002027988,-0.00018339377248990192,0.9728418298993049,77.06,87.43,60.99,72.05,0.14012946321041922,0.09289556963662826,0.16525901257071662
2017-04-06,2.191,2.191,-0.32%,开放申购,开放赎回,,-0.0031847133757961776,0.14352818371607579,0.0,0,0,0,0,0,0,-0.0032407133757961777,0,0,0,0,0,0,2.118000030517578,-0.0005946131075121874,0.0005757351544412401,2.0057800040245057,0.06511381683780676,0.020274297630027808,0,0.0,-11.115618661257201,-0.00018121820127284965,0.9755654278258761,77.06,87.43,61.35,72.05,0.14008445018577956,0.09092261374692986,0.16527218812527064
2017-04-07,2.212,2.212,0.96%,开放申购,开放赎回,,0.00958466453674145,0.16728232189973968,0.0,0,0,0,0,0,0,0.009528664536741449,0,0,0,0,0,0,2.127000093460083,0.005335343095369538,0.0006579151487051158,2.006632004261017,0.0745103668011338,0.02195611539474772,0,0.0,-10.263691683569544,-0.0001055157184485631,0.9804436238216628,77.06,87.43,61.35,73.54,0.1398922064209677,0.09103048162307818,0.16473328361059913
2017-04-10,2.205,2.205,-0.32%,开放申购,开放赎回,,-0.0031645569620253333,0.13367609254499002,0.0,0,0,0,0,0,0,-0.0032205569620253334,0,0,0,0,0,0,2.1080000400543213,0.0057682369123996935,0.0005397160237593894,2.007514004230499,0.062170726747689725,0.03242183807233072,0,0.0,-10.547667342798757,-0.00011103872878855697,0.9763499713043003,77.06,87.43,62.11,73.19,0.13753704940632674,0.09073006626787528,0.16437734160346804
2017-04-11,2.206,2.206,0.05%,开放申购,开放赎回,,0.00045351473922905505,0.1365275631118028,0.0,0,0,0,0,0,0,0.00039751473922905505,0,0,0,0,0,0,2.11299991607666,-0.0019183429113096562,0.0005497563037959971,2.0081480040550233,0.06333864335151353,0.030012090881501852,0,0.0,-10.507099391480303,-0.00016689521592603277,0.9639712995386079,77.06,87.43,62.38,73.01,0.1375123791571941,0.09074437293077361,0.16058976927151314
2017-04-12,2.196,2.196,-0.45%,开放申购,开放赎回,,-0.00453309156844961,0.13782383419689248,0.0,0,0,0,0,0,0,-0.0045890915684496094,0,0,0,0,0,0,2.102499961853028,0.0004361250149226281,0.0005542926649822712,2.0087680039405824,0.06388303355302752,0.03378957259271231,0,0.0,-10.91277890466488,-0.00015258816256034943,0.963761963237806,77.06,87.43,62.2,73.0,0.13746556955358355,0.09060187956635433,0.160629988436498
2017-04-13,2.22,2.22,1.09%,开放申购,开放赎回,,0.010928961748633892,0.12977099236641187,0.0,0,0,0,0,0,0,0.010872961748633891,0,0,0,0,0,0,2.119499921798706,0.00284336828650833,0.0005254696518731797,2.0094620037078856,0.06088818758375902,0.035658847198465383,0,0.0,-9.939148073021876,-0.0001747999854430403,0.9654849363721696,77.06,87.43,62.2,72.65,0.13672720215583808,0.09064061397416888,0.1608115546514366
2017-04-14,2.184,2.184,-1.62%,开放申购,开放赎回,,-0.016216216216216273,0.10358767054067952,0.0,0,0,0,0,0,0,-0.016272216216216273,0,0,0,0,0,0,2.0924999713897705,-0.003477385640548114,0.0004321060592729458,2.009908003807068,0.04975736705646001,0.027965376313477806,0,0.0,-11.399594320486397,-0.000185618678302885,0.9635887255144189,77.06,87.43,62.3,72.65,0.13758570075116164,0.09040726796179001,0.16037139709847065
2017-04-17,2.17,2.17,-0.64%,开放申购,开放赎回,,-0.0064102564102564985,0.11339148281170108,0.0,0,0,0,0,0,0,-0.006466256410256498,0,0,0,0,0,0,2.0894999504089355,-0.0049765546076980804,0.00046710171882646237,2.0103460035324097,0.05406975483838448,0.02356109358032681,0,0.0,-11.967545638944824,-0.0001443550216222457,0.9634249156923947,77.06,87.43,62.3,74.34,0.13686657520770398,0.09054611678279603,0.16037859607391414
2017-04-18,2.177,2.177,0.32%,开放申购,开放赎回,,0.003225806451612856,0.12216494845360937,0.0,0,0,0,0,0,0,0.003169806451612856,0,0,0,0,0,0,2.088500022888184,0.003704355168762108,0.0004984759554076704,2.0109100036621093,0.05773012125019745,0.021519056126288176,0,0.0,-11.68356997971561,-0.00011654458791435587,0.960228466920047,77.06,87.43,62.3,74.29,0.13679873452721955,0.09037898204590025,0.15950379485045355
2017-04-19,2.175,2.175,-0.09%,开放申购,开放赎回,,-0.0009186954524575963,0.0968229954614237,0.0,0,0,0,0,0,0,-0.0009746954524575963,0,0,0,0,0,0,2.0845000743865967,0.0009965300480218042,0.0004061413797834064,2.011546003818512,0.04764046651943285,0.017466610933731693,0,0.0,-11.764705882352535,-0.00010216612070432376,0.9578702005702848,77.06,87.43,62.3,74.11,0.13506461014882606,0.09013118067473892,0.1590925509107401
2017-04-20,2.186,2.186,0.51%,开放申购,开放赎回,,0.005057471264367841,0.10851926977687865,0.0,0,0,0,0,0,0,0.005001471264367841,0,0,0,0,0,0,2.094000101089477,0.0005000107875789972,0.00044855986796745384,2.0121020040512083,0.05263681856390521,0.01920578182491821,0,0.0,-11.31845841784949,-8.545089394653845e-05,0.9648935484570772,77.06,87.43,61.03,74.09,0.13501161064565242,0.09010816462084693,0.1584396309393418
2017-04-21,2.175,2.175,-0.50%,开放申购,开放赎回,,-0.005032021957914079,0.09351432880844701,0.0,0,0,0,0,0,0,-0.005088021957914079,0,0,0,0,0,0,2.088500022888184,-0.002405432685816389,0.00039394902151510805,2.012664004325867,0.04627624794812734,0.021228428039948507,0,0.0,-11.764705882352535,-9.41108180022705e-05,0.9654469472154236,77.06,87.43,61.22,73.73,0.13487213174907772,0.08998373100672709,0.15841889035883405
2017-04-24,2.159,2.159,-0.74%,开放申购,开放赎回,,-0.007356321839080415,0.07734530938123951,0.0,0,0,0,0,0,0,-0.007412321839080415,0,0,0,0,0,0,2.0450000762939453,0.013471998063967816,0.00033435782163993276,2.012944004535675,0.039267444592478634,0.029540986453572983,0,0.0,-12.41379310344787,-0.00010610119751923452,0.962193514099157,77.06,87.43,61.53,74.1,0.13490224671148385,0.09096289288161458,0.15923974175301808
2017-04-25,2.183,2.183,1.11%,开放申购,开放赎回,,0.011116257526632811,0.08337468982630525,0.0,0,0,0,0,0,0,0.01106025752663281,0,0,0,0,0,0,2.064500093460083,0.0015807971654397956,0.00035686676392211237,2.01325200510025,0.04180777572206351,0.022788618438150575,0,0.0,-11.44016227180485,-0.00015965184997523637,0.9683100921787959,77.06,87.43,61.2,73.67,0.13523508402306939,0.09025711947794587,0.15939605514490846
2017-04-26,2.195,2.195,0.55%,开放申购,开放赎回,,0.005497022446175004,0.10412474849094777,0.0,0,0,0,0,0,0,0.005441022446175004,0,0,0,0,0,0,2.0789999961853027,-0.001526422489067425,0.00043245286859515007,2.0136660051345827,0.0508928300409848,0.019933250067840524,0,0.0,-10.95334685598335,-0.00011989559143929388,0.9708316072587677,77.06,87.43,61.66,74.56,0.13462400784988762,0.09023954083593241,0.15941776080937986
2017-04-27,2.202,2.202,0.32%,开放申购,开放赎回,,0.0031890660592255315,0.10486703462117686,0.0,0,0,0,0,0,0,0.0031330660592255315,0,0,0,0,0,0,2.0785000324249268,0.003429548868890464,0.0004351487706590138,2.014204005241394,0.051205471670662944,0.024182975837106557,0,0.0,-10.669371196754136,-0.00010061037030479808,0.969179646660743,77.06,87.43,61.64,74.09,0.13463616267718315,0.09025805255953277,0.15858678926167205
2017-04-28,2.207,2.207,0.23%,开放申购,开放赎回,,0.002270663033605791,0.13412127440904764,0.0,0,0,0,0,0,0,0.002214663033605791,0,0,0,0,0,0,2.069999933242798,0.006360198299194431,0.0005385615783378426,2.014668004989624,0.06441048729745943,0.022616245204207193,0,0.0,-10.466531440161848,-0.00012450188768136437,0.968364051239208,77.06,87.43,61.85,73.75,0.13247048225906308,0.09006922890188167,0.15857347440638545
2017-05-02,2.213,2.213,0.27%,开放申购,开放赎回,,0.002718622564567452,0.14485256078634468,0.0,0,0,0,0,0,0,0.002662622564567452,0,0,0,0,0,0,2.071000099182129,0.0022354505976176497,0.0005761575485550021,2.0153880052566526,0.06900110930476332,0.025165397099312654,0,0.0,-10.22312373225109,-0.00010472895869011181,0.9549448345257856,77.06,87.43,61.85,72.64,0.13228954371927498,0.09008078568821862,0.1551751344991922
2017-05-03,2.211,2.211,-0.09%,开放申购,开放赎回,,-0.0009037505648441524,0.13384615384615528,0.0,0,0,0,0,0,0,-0.0009597505648441523,0,0,0,0,0,0,2.067500114440918,0.0007862468149691937,0.000537364067247514,2.01613400554657,0.06447685316021906,0.024026595560205977,0,0.0,-10.304259634888014,-0.00011774247483406871,0.9551962953371033,77.06,87.43,62.16,72.23,0.132039881013192,0.09005426167129904,0.1550841200629154
2017-05-04,2.205,2.205,-0.27%,开放申购,开放赎回,,-0.0027137042062413963,0.12385321100917634,0.0,0,0,0,0,0,0,-0.0027697042062413964,0,0,0,0,0,0,2.056999921798706,0.002364986028826066,0.0005018938658071637,2.0167900052070618,0.0602578307816281,0.018501489479183432,0,0.0,-10.547667342798757,-0.00011346611937000992,0.9561600448623833,77.06,87.43,61.67,72.23,0.13195891298515278,0.08949385227988141,0.15506579315086558
2017-05-05,2.185,2.185,-0.91%,开放申购,开放赎回,,-0.009070294784580546,0.10297829379101908,0.0,0,0,0,0,0,0,-0.009126294784580546,0,0,0,0,0,0,2.032999992370605,0.002597148258934312,0.000426876702978729,2.0173820052146914,0.05124247409405694,0.018927092377288263,0,0.0,-11.359026369167925,-8.47014269958648e-05,0.9598564710488847,77.06,87.43,61.67,73.14,0.13198139016717067,0.08950871812842744,0.15546577550313948
2017-05-08,2.152,2.152,-1.51%,开放申购,开放赎回,,-0.015102974828375193,0.0841309823677594,0.0,0,0,0,0,0,0,-0.015158974828375193,0,0,0,0,0,0,1.987499952316284,0.007277763108207491,0.00035838807474044285,2.0177340049743653,0.04272963317710534,0.021662839461729984,0,0.0,-12.697768762677047,-9.117872841749567e-05,0.9622413558296747,77.06,87.43,61.21,73.42,0.13288156085990474,0.08973801311263895,0.1569415614223841
2017-05-09,2.158,2.158,0.28%,开放申购,开放赎回,,0.0027881040892192566,0.09543147208122083,0.0,0,0,0,0,0,0,0.0027321040892192565,0,0,0,0,0,0,1.9919999837875368,0.0005239372569090239,0.00039976719134920914,2.018114005088806,0.04774081535342997,0.02516765773210523,0,0.0,-12.454361054766308,-0.00011216974066953372,0.9693603167934575,77.06,87.43,61.21,73.99,0.13266539429968646,0.08962418507574808,0.15694697643828062
2017-05-10,2.145,2.145,-0.60%,开放申购,开放赎回,,-0.0060240963855421326,0.09160305343511377,0.0,0,0,0,0,0,0,-0.006080096385542132,0,0,0,0,0,0,1.9774999618530276,0.0012550311508644496,0.0003858230900709998,2.0184600048065184,0.046032823182223084,0.03112651260349882,0,0.0,-12.98174442190626,-0.00013140789917179664,0.9712564006431255,77.06,87.43,61.34,73.39,0.13278864497534484,0.08934074312713927,0.15709062042441607
2017-05-11,2.153,2.153,0.37%,开放申购,开放赎回,,0.0037296037296037365,0.07061163600199061,0.0,0,0,0,0,0,0,0.0036736037296037365,0,0,0,0,0,0,1.993000030517578,-0.004108610664102619,0.00030710282814463063,2.0188340048789977,0.03719595750802542,0.026891385188502613,0,0.0,-12.657200811358592,-0.0001657367089549062,0.9729110965169595,77.06,87.43,62.15,73.6,0.13080622373944276,0.08942775127453732,0.15721731492444435
2017-05-12,2.148,2.148,-0.23%,开放申购,开放赎回,,-0.0023223409196470035,0.07025411061285691,0.0,0,0,0,0,0,0,-0.0023783409196470036,0,0,0,0,0,0,1.9989999532699585,-0.005332838993158062,0.00030576970514232296,2.019068004608154,0.037032707990172546,0.02084289023957716,0,0.0,-12.86004056795088,-0.00014474713547995812,0.9751791677742921,77.06,87.43,60.99,73.6,0.13081252205201338,0.08954397453541485,0.1557762614253343
2017-05-15,2.158,2.158,0.47%,开放申购,开放赎回,,0.004655493482309092,0.07416625186660353,0.0,0,0,0,0,0,0,0.0045994934823090925,0,0,0,0,0,0,2.015000104904175,-0.0033485845608360876,0.00032040563024246185,2.0194060049057008,0.03878439183633074,0.020884394718864097,0,0.0,-12.454361054766308,-0.00011027189868584392,0.9739295814403532,77.06,87.43,60.36,73.69,0.13088307452782036,0.08954170534704585,0.15588067918749932
2017-05-16,2.196,2.196,1.76%,开放申购,开放赎回,,0.017608897126969447,0.12557662737058184,0.0,0,0,0,0,0,0,0.017552897126969447,0,0,0,0,0,0,2.054500102996826,-0.001994078573386515,0.0005063215572271935,2.0198680052757263,0.06232383060532144,0.02147863686518156,0,0.0,-10.91277890466488,-0.00011036879233383466,0.9746988625598372,77.06,87.43,60.48,73.69,0.12871009622713722,0.08951811381668097,0.15702706660124788
2017-05-17,2.205,2.205,0.41%,开放申购,开放赎回,,0.004098360655737654,0.15687303252885965,0.0,0,0,0,0,0,0,0.004042360655737654,0,0,0,0,0,0,2.0420000553131104,0.010182588962897365,0.0006149753791428147,2.0204820055961608,0.07698178794249323,0.028902898588739977,0,0.0,-10.547667342798757,-0.00011232582830761897,0.9812688994960567,77.06,87.43,60.76,72.1,0.12656396456049357,0.09007883946603255,0.1549218472477381
2017-05-18,2.181,2.181,-1.09%,开放申购,开放赎回,,-0.010884353741496655,0.14488188976378136,0.0,0,0,0,0,0,0,-0.010940353741496656,0,0,0,0,0,0,2.031500101089477,-0.00574235866842443,0.0005735366000635014,2.021224006175995,0.07150268753839417,0.0257519785064581,0,0.0,-11.521298174441776,-0.00015230154665872662,0.9794458359433349,77.06,87.43,60.76,70.04,0.12708055617784736,0.09026009502244033,0.15331356212265249
2017-05-19,2.173,2.173,-0.37%,开放申购,开放赎回,,-0.003668042182485065,0.14973544973544928,0.0,0,0,0,0,0,0,-0.003724042182485065,0,0,0,0,0,0,2.0309998989105225,-0.0034218191187075364,0.0005903604943256875,2.021958005905151,0.07372269016664804,0.030570326639326045,0,0.0,-11.845841784989444,-0.0001331969980761008,0.975506480148425,77.06,87.43,60.91,70.96,0.12686927218747207,0.08975146899595049,0.1533145660116146
